selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
funding_change_only,2025-01,-0.10517013355018912,0.01,10.0,10,5.40994623655914,-39.29195591134743,-9.982863979168533
funding_change_only,2025-02,-0.05585958598841056,0.008,8.0,8,4.761904761904762,-42.64273455929497,-5.432808784481269
funding_change_only,2025-03,0.01688505790090056,0.006,6.0,6,3.225806451612903,-42.8880644673183,1.7028416225648435
funding_change_only,2025-04,0.03709458961225488,0.011,11.0,11,7.638888888888889,-41.78690624368259,3.7791180461004936
funding_change_only,2025-05,-0.0077062093203238225,0.023,23.0,23,18.313172043010752,-42.35463664174113,-0.7676592615618816
funding_change_only,2025-06,-0.003327504591232866,0.012,12.0,12,6.701388888888888,-40.24448028275667,-0.3321974583240017
funding_change_only,2025-07,0.011528165765527959,0.006,6.0,6,3.192204301075269,-40.06623918480571,1.159487115229818
funding_change_only,2025-08,-0.01210165693551501,0.006,6.0,6,3.192204301075269,-40.41198063775578,-1.202872637520902
funding_change_only,2025-09,-0.0037392569062995023,0.002,2.0,2,1.1111111111111112,-40.16865480624907,-0.37322745907955035
funding_change_only,2025-10,-0.0321682538664738,0.014,14.0,14,9.67741935483871,-42.688710227832516,-3.1656359189808914
funding_change_only,2025-11,0.029987841318661848,0.018000000000000002,18.0,18,12.222222222222221,-42.927300463626175,3.0442005061372512
funding_change_only,2025-12,-0.014561284254255725,0.012,12.0,12,7.493279569892473,-41.36608117688212,-1.4455781460858352
funding_change_only,2026-01,-0.006955334541855592,0.004,4.0,4,2.1505376344086025,-41.541392225966746,-0.6931202184514484
funding_change_only,2026-02,0.07355694358109545,0.02,20.0,20,20.200892857142858,-42.90958662235455,7.632982500156227
funding_change_only,2026-03,-0.05203067738859012,0.01,10.0,10,5.309139784946237,-41.27270687492198,-5.070025564095526
funding_change_only,2026-04,-0.027951228659520027,0.02,20.0,20,11.180555555555555,-41.91578257690607,-2.7564207358135584
funding_change_only,2026-05,-0.0040491112461535726,0.022,22.0,22,20.362903225806452,-43.862741266518356,-0.4040924648420763
funding_zscore_only,2023-01,0.019508961466265802,0.008,8.0,8,5.443548387096774,-3.0162291169449573,1.9700504831388743
funding_zscore_only,2023-02,0.038730479708850366,0.018000000000000002,18.0,18,21.316964285714285,-4.155841095114409,3.9490282168364255
funding_zscore_only,2023-03,0.17271241880395638,0.018000000000000002,18.0,18,13.978494623655912,-3.8299571547745437,18.85242587042477
funding_zscore_only,2023-04,-0.02585022836765759,0.01,10.0,10,6.736111111111111,-3.8393211567672836,-2.551897170596673
funding_zscore_only,2023-05,-0.010163178026832299,0.012,12.0,12,11.827956989247312,-5.896524548993987,-1.0111707448823393
funding_zscore_only,2023-06,0.08222993479343277,0.008,8.0,8,6.701388888888888,-5.690979418726294,8.570542258319126
funding_zscore_only,2023-07,-0.007361616377285372,0.014,14.0,14,9.67741935483871,-2.9651935485588976,-0.7334586049081881
funding_zscore_only,2023-08,-0.029430227407266186,0.01,10.0,10,18.27956989247312,-4.899903526290039,-2.9001375630702486
funding_zscore_only,2023-09,-0.07194985198881995,0.024,24.0,24,13.368055555555555,-10.804041496162975,-6.942243874494791
funding_zscore_only,2023-10,-0.06051568212136858,0.014,14.0,14,16.196236559139784,-16.999229603945732,-5.8720992348978545
funding_zscore_only,2023-11,0.004593862321077508,0.008,8.0,8,7.777777777777778,-17.214172167328478,0.46044302829804096
funding_zscore_only,2023-12,0.0027085026510047646,0.014,14.0,14,21.538978494623656,-18.343267612569715,0.27121739581434934
funding_zscore_only,2024-01,-0.0402097609351073,0.012,12.0,12,7.493279569892473,-18.81927059857208,-3.941207580315298
funding_zscore_only,2024-02,-0.11104296834697258,0.011,11.0,11,21.80316091954023,-30.229896311087657,-10.509970428351078
funding_zscore_only,2024-03,0.034242595200425614,0.005,5.0,5,5.376344086021505,-30.080107535601996,3.48356224345161
funding_zscore_only,2024-04,0.02222192456064387,0.002,2.0,2,1.1111111111111112,-24.613222677014868,2.247067064805419
funding_zscore_only,2024-05,0.027282909723472585,0.004,4.0,4,2.1505376344086025,-23.232184144942835,2.765849622253813
