candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
volatility_structure_high_vol_body_momentum_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,4.0,2025-11,0.09280726506946656,0.10400000000000001,104.0,21,0.8680555555555556,-100.0,9.725023643903285,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2025-12,-0.03862368054639194,0.048,48.0,48,0.8064516129032258,-99.95419719701805,-3.7887297243913487,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2026-01,-0.01057406627150813,0.014,14.0,14,0.23521505376344087,-99.954678967268,-1.0518357362219066,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2026-02,-0.018167251283610544,0.10200000000000001,102.0,57,3.273809523809524,-99.9711870087672,-1.800322159884804,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2026-03,0.019921652727194213,0.07200000000000001,72.0,13,0.3024193548387097,-100.0,2.012141316511862,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2026-04,-0.00013801846580395374,0.018000000000000002,18.0,18,0.3125,-99.96152000996558,-0.013800894169369027,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps50_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2026-05,-0.021249485832687667,0.046,46.0,35,1.0080645161290323,-100.0,-2.1025306216982287,monthly_oracle_best_return_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2023-01,-0.3057304580731243,0.326,326.0,296,6.418010752688172,-99.99999999983419,-26.34148667228692,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps0,body_structure,body_momentum,1.0,2023-02,-0.21606626283074146,0.28800000000000003,288.0,275,6.398809523809524,-99.99999999993179,-19.43180866595936,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2023-03,-0.5119560480587012,0.602,602.0,541,12.19758064516129,-99.99999999992005,-40.06778713623134,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2023-04,-0.1852508574851085,0.269,269.0,255,5.416666666666667,-99.99999999993348,-16.910417873009166,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2023-05,-0.2226864381540087,0.231,231.0,220,4.502688172043011,-99.99999999994675,-19.963422587812584,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2023-06,-0.23916285861573838,0.262,262.0,247,5.0,-99.99999999999874,-21.271334448335956,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2023-07,-0.07427020522893693,0.094,94.0,89,1.747311827956989,-99.99999999996282,-7.1579204207845475,body_structure_oracle_order10,False
