event_index,decision_index,confirm_bars,event_timestamp,decision_timestamp,month,label,action,btc_target,hype_target,hold_bars,trade_log_return,trade_return_pct,trade_max_drawdown_pct,ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,rel_ret16,rel_ret96,resid_z16,shock_sign,trend_align,btc_align,funding_rate_BTCUSDT,funding_rate_HYPEUSDT,funding_diff,funding_abs_hype,funding_abs_diff,funding_chg32_BTCUSDT,funding_chg32_HYPEUSDT,premium_close_BTCUSDT,premium_close_HYPEUSDT,premium_diff,premium_abs_hype,premium_chg16_BTCUSDT,premium_chg16_HYPEUSDT,premium_chg96_BTCUSDT,premium_chg96_HYPEUSDT,btc_lead_score,lead_direction_score,taker_imb16_BTCUSDT,taker_imb16_HYPEUSDT,taker_imb96_BTCUSDT,taker_imb96_HYPEUSDT,taker_diff16,vol_z16_BTCUSDT,vol_z16_HYPEUSDT,vol_z96_BTCUSDT,vol_z96_HYPEUSDT,vol_diff16,trades_z16_BTCUSDT,trades_z16_HYPEUSDT,confirm_ret_BTCUSDT,confirm_ret_HYPEUSDT,confirm_rel_ret,confirm_taker_imb_BTCUSDT,confirm_taker_imb_HYPEUSDT,month_num,day_num,hour_float,event_index_frac
1242,1242,0,2025-06-12 14:30:00+00:00,2025-06-12 14:30:00+00:00,2025-06,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.19063092319174968,21.00127820030626,-11.566849313725935,0.045209625433935724,-0.0030574996686304513,0.19903834710074728,0.0028532390743354888,-0.022848478766620578,0.01684639203140567,0.042356386359600234,0.019790979097990127,2.24168742872761,1.0,1.0,-1.0,8.39e-05,0.00021708,0.00013318,0.00021708,0.00013318,0.0,0.0,-0.00058612,0.00031581,0.00090193,0.00031581,-0.00015683,-0.00065726,-0.00013220999999999996,0.00031581,6.132098831771409e-06,-0.00011698242360669092,0.004428195808041102,0.017364943579775916,-0.014674344109956938,-0.010186260935256042,0.012936747771734813,1.2852261609993518,1.6280377300299,0.5414236227059888,1.1249980877736219,0.3428115690305482,1.1462235683117137,1.583042659414237,0.0,0.0,0.0,0.0,0.0,6.0,12.0,14.5,0.03531720078482668
1321,1321,0,2025-06-13 10:15:00+00:00,2025-06-13 10:15:00+00:00,2025-06,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.0745576727471461,7.740747877957932,-6.803697359656735,0.04333977846522018,-0.012041959419672729,0.10402908207957284,0.007831977274982204,-0.024812540294439633,-0.023022388820216896,0.03550780119023797,0.012770580874766905,1.7857656128560575,1.0,1.0,-1.0,-1.801e-05,5e-05,6.801e-05,5e-05,6.801e-05,0.0,0.0,-0.00051793,-4.258e-05,0.00047535,4.258e-05,7.399999999999963e-06,-0.0011174,-7.452000000000001e-05,-4.258e-05,4.593398572607751e-05,-4.593398572607751e-05,0.03201209858107923,0.016376982326522516,-0.01817361720748273,-0.01810952136630034,-0.015635116254556713,0.7617267089608648,2.0089132378775805,1.8105157765002171,2.4091468450299383,1.2471865289167157,0.9531136477176856,1.6467351661734937,0.0,0.0,0.0,0.0,0.0,6.0,13.0,10.25,0.037563624989336596
1425,1425,0,2025-06-14 12:15:00+00:00,2025-06-14 12:15:00+00:00,2025-06,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.08069970746309034,8.404531696628803,-3.620774570387908,-0.040229102833015375,0.010364828070555384,-0.01326005098455069,-0.0009055260580974304,-0.001272269046343375,-0.04258977210235914,-0.03932357677491794,0.011637097116898759,-1.9962178616018191,-1.0,1.0,1.0,3.858e-05,0.00010178,6.32e-05,0.00010178,6.32e-05,1.9e-05,-6.217e-05,-0.00044957,0.00212167,0.00257124,0.00212167,-1.1759999999999982e-05,0.00103832,6.425000000000002e-05,0.00212167,-8.458094444354917e-06,-1.1617180006099138e-05,0.019490373223355895,-0.018310358898533774,0.012726507422804234,-0.005559299343164459,-0.03780073212188967,-1.6926605948016658,0.5247196930900563,-0.23428972537459794,1.2102375293346759,2.217380287891722,-1.52518798877236,0.2864924077071274,0.0,0.0,0.0,0.0,0.0,6.0,14.0,12.25,0.0405209429294509
1586,1586,0,2025-06-16 04:30:00+00:00,2025-06-16 04:30:00+00:00,2025-06,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.07225148351550696,7.492563615327508,-4.807670223568028,0.040946186303575965,0.07241322180423508,0.03569606839529471,0.006942202869160189,0.007338463238260326,-0.012260507902101358,0.034003983434415776,0.06507475856597475,1.7566797363408277,1.0,1.0,1.0,9.36e-06,0.00013541,0.00012605,0.00013541,0.00012605,-6.432999999999999e-05,8.541000000000001e-05,-0.00044124,0.00189174,0.00233298,0.00189174,-0.00023193000000000004,0.0018932600000000001,-1.4050000000000043e-05,0.00082781,7.583799614768194e-06,9.574868942355182e-06,0.04295499868884545,0.010389600022511214,0.011713925653416668,-0.0033844955651045616,-0.03256539866633423,0.09597320094728862,1.1723731097989456,-0.7051521234209034,0.6073890759839539,1.076399908851657,0.29500006138708357,0.940598146736377,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.5,0.045099098586743255
1658,1658,0,2025-06-16 22:30:00+00:00,2025-06-16 22:30:00+00:00,2025-06,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.10848371160698339,11.458675356339088,-10.627550527920437,-0.04577268777818682,0.042482946939416476,0.04015505654867421,-0.005952641670527596,0.020976108735950367,0.01544503254882314,-0.03982004610765923,0.02150683820346611,-2.0372910672357585,-1.0,-1.0,-1.0,5.07e-05,0.00037631,0.00032561,0.00037631,0.00032561,0.0,0.00024105999999999997,-0.00048508,0.00076519,0.00125027,0.00076519,-3.2519999999999966e-05,-0.00064923,-2.453999999999998e-05,-0.00087543,-0.00014811598373672095,-0.00014811598373672095,0.015675128126965587,-0.046706512693216296,0.01646906734638942,-0.007730582599053681,-0.06238164082018188,1.0797406142873678,1.2937896091794336,0.4216804249686558,1.5143341092720646,0.21404899489206586,0.8045184874734121,0.9070652796403872,0.0,0.0,0.0,0.0,0.0,6.0,16.0,22.5,0.04714647254528393
1810,1810,0,2025-06-18 12:30:00+00:00,2025-06-18 12:30:00+00:00,2025-06,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.056191739266118174,5.7800486182313815,-11.6951480309318,-0.04620163104484744,-0.05121677341979545,-0.054906451438477714,-0.0029693157692833923,-0.01201204784578811,-0.0030638142852973953,-0.043232315275564044,-0.03920472557400734,-2.1996832055041384,-1.0,1.0,1.0,1.847e-05,5e-05,3.1530000000000005e-05,5e-05,3.1530000000000005e-05,0.0,0.0,-0.00061286,0.0,0.00061286,0.0,-0.00015157000000000001,6.018e-05,-0.00012421999999999997,0.0,1.2545437043464638e-05,-3.108730913138286e-05,-0.013196982047614547,-0.051868877696279125,-0.006946489793169253,-0.017441173612293137,-0.03867189564866458,0.30800784405560894,1.1270611010292437,0.9030271573025471,1.4550197623337482,0.8190532569736348,0.33142642580371984,0.9939551230027946,0.0,0.0,0.0,0.0,0.0,6.0,18.0,12.5,0.051468706457758695
1913,1913,0,2025-06-19 14:15:00+00:00,2025-06-19 14:15:00+00:00,2025-06,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.019240497193838454,1.9426788420447982,-4.8392531086077,-0.0422356250419071,-0.08565808178178441,-0.09778575544259561,-0.004084797560563559,-0.005228030692814684,-0.007240977715802106,-0.03815082748134354,-0.08043005108896972,-1.9407959969996285,-1.0,1.0,1.0,1.847e-05,5e-05,3.1530000000000005e-05,5e-05,3.1530000000000005e-05,0.0,-0.00014302,-0.00069727,0.00034652,0.0010437900000000002,0.00034652,-0.00024255000000000007,-0.00024575,-0.00018976000000000008,0.0013108,-1.7474788656576235e-05,-1.7474788656576235e-05,-0.008940057197841522,-0.030549805410079678,-0.013726857759727928,-0.019967104232524457,-0.021609748212238156,-0.5661736312528886,1.0499104737110745,-0.09878558207687056,1.153221778637714,1.6160841049639632,-0.7375162968421602,0.9458820254777097,0.0,0.0,0.0,0.0,0.0,6.0,19.0,14.25,0.05439758864844883
1983,1983,0,2025-06-20 07:45:00+00:00,2025-06-20 07:45:00+00:00,2025-06,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.23739483808910317,26.794165061248876,-5.2285803122115055,0.04379073631560269,-0.0045027224797279065,-0.1705724229746305,0.011491264180347249,0.011196726043658024,-0.011845770281518899,0.03229947213525544,-0.01569944852338593,1.6515531402234702,1.0,-1.0,1.0,3.565e-05,5e-05,1.4350000000000003e-05,5e-05,1.4350000000000003e-05,1.1689999999999998e-05,0.0,-0.00046626,0.0015341,0.00200036,0.0015341,-4.753e-05,0.00141375,5.475e-05,0.00140299,-8.586278412658564e-05,-8.586278412658564e-05,0.06447114907629903,0.016612302743337914,0.016705956695869273,-0.008762147516379715,-0.047858846332961114,0.18718761630735248,1.0523739875600904,-0.9161831775285483,0.9496122714347409,0.8651863712527379,-0.28443744298675844,0.9443695341828592,0.0,0.0,0.0,0.0,0.0,6.0,20.0,7.75,0.05638809110814116
2048,2048,0,2025-06-21 00:00:00+00:00,2025-06-21 00:00:00+00:00,2025-06,hype_reversal|0.000|2.000|32,hype_reversal,0.0,2.0,32,0.10087175749442916,10.613477917163072,-1.1995623752737994,-0.05335383635613726,-0.1110935062190949,-0.226187546610323,-0.004430618532873198,-0.01495678883943232,-0.029572635757980616,-0.04892321782326406,-0.09613671737966259,-2.448062723929399,-1.0,1.0,1.0,3.565e-05,5e-05,1.4350000000000003e-05,5e-05,1.4350000000000003e-05,0.0,0.0,-0.00053681,0.0,0.00053681,0.0,-5.811e-05,0.0,-6.487999999999996e-05,-0.00040019,1.4522571811602082e-05,3.353028472553845e-05,-0.016302535356056247,-0.028333366109212887,-0.010736727767095111,-0.01034143638959345,-0.01203083075315664,-0.5253404928354505,1.2222951358339351,0.9376080654360044,1.2868722004369244,1.7476356286693857,-0.5233770267076356,1.0044204692260217,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0582364148207126
2110,2110,0,2025-06-21 15:30:00+00:00,2025-06-21 15:30:00+00:00,2025-06,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,0.07972259991832392,8.298660542995929,-3.325563117502872,-0.05613211269598482,-0.0811755326668925,-0.1808720594755237,-0.003286045957192367,-0.010062251105445832,-0.010143566734976505,-0.052846066738792455,-0.07111328156144667,-2.639494222168173,-1.0,1.0,1.0,3.565e-05,5e-05,1.4350000000000003e-05,5e-05,1.4350000000000003e-05,0.0,0.0,-0.00035643,0.0,0.00035643,0.0,6.139000000000003e-05,0.0,0.00010927000000000002,0.0,-2.329090045311285e-06,-2.329090045311285e-06,-0.025732719253926672,-0.06138296596122966,-0.016345980486915768,-0.01577815399849175,-0.03565024670730299,-0.26242390530736887,0.7406032387180675,-0.3042870005368575,1.0246329569757051,1.0030271440254364,-0.6197463001930451,0.5095474196877909,0.0,0.0,0.0,0.0,0.0,6.0,21.0,15.5,0.05999943128501151
2212,2212,0,2025-06-22 17:00:00+00:00,2025-06-22 17:00:00+00:00,2025-06,hype_momentum|0.000|2.000|32,hype_momentum,0.0,2.0,32,0.09605836424948219,10.082331084545103,-4.677504799663201,0.02580343642737852,0.019387920399564468,-0.13141747348048022,-0.022898165048433654,-0.035218417867591625,-0.042176888340051184,0.04870160147581218,0.05460633826715609,2.377119803310439,1.0,-1.0,-1.0,0.0001,5e-05,-5e-05,5e-05,5e-05,0.0,0.0,-0.00075397,-0.00041349,0.00034048,0.00041349,-0.00025153999999999997,-0.00015880999999999995,-0.00038756999999999995,-0.00063262,0.00010894528277341858,-0.00010894528277341858,-0.0029231368474241237,0.0007707091449743464,-0.005434755184646978,-0.007195830126841052,0.00369384599239847,3.0312545861618245,2.277260271199994,1.828440872273066,1.5618135912849238,-0.7539943149618304,2.9725636560705935,2.4906796969783174,0.0,0.0,0.0,0.0,0.0,6.0,22.0,17.0,0.06289987772627748
2247,2247,0,2025-06-23 01:45:00+00:00,2025-06-23 01:45:00+00:00,2025-06,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.08067679221454296,8.402047608303164,-16.693580100436545,0.046974087228470005,0.07791872461654126,-0.07367905860896704,0.0190990481546706,-0.012905295286155674,-0.03414833559465718,0.027875039073799405,0.09082401990269694,1.3383388604724828,1.0,-1.0,-1.0,-1.061e-05,5e-05,6.0610000000000004e-05,5e-05,6.0610000000000004e-05,-0.00011061,0.0,-0.00052509,0.00038939,0.00091448,0.00038939,-0.00015603999999999998,7.258999999999998e-05,-0.0002115,-0.0009271600000000001,-4.5641834394713866e-06,4.5641834394713866e-06,0.02785628239636817,0.012518356784915974,0.001842078420425275,0.0013573005405499439,-0.015337925611452197,1.1939293449759494,1.462416338573381,1.6151515971383912,1.3868405162840727,0.26848699359743167,1.1543816307176984,1.452376153690418,0.0,0.0,0.0,0.0,0.0,6.0,23.0,1.75,0.06389512895612363
2393,2393,0,2025-06-24 14:15:00+00:00,2025-06-24 14:15:00+00:00,2025-06,hype_reversal|0.000|-2.000|32,hype_reversal,0.0,-2.0,32,0.03957052017612207,4.036386294095018,-6.3871845233549385,0.040529338533076276,0.06103404381075622,0.034852724860900776,0.002102274689526835,0.03441435758988485,0.0009023342573154848,0.03842706384354944,0.026619686220871373,1.8430189562891743,1.0,1.0,1.0,1.218e-05,-5.998e-05,-7.216e-05,5.998e-05,7.216e-05,2.279e-05,-0.00010998,-0.00041145,0.00068316,0.00109461,0.00068316,-8.68e-05,0.00068316,0.00041813999999999995,0.00281726,6.943394202146594e-06,6.943394202146594e-06,0.006390446344114231,-0.015131260072009378,0.005390255183014392,-0.008286178263379684,-0.02152170641612361,0.24465599945559213,0.8473346022561069,1.5233807457572204,1.3377949854013187,0.6026786028005148,0.21958910550903354,0.8324016742231817,0.0,0.0,0.0,0.0,0.0,6.0,24.0,14.25,0.06804674837205335
2501,2501,0,2025-06-25 17:15:00+00:00,2025-06-25 17:15:00+00:00,2025-06,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.019845694679074752,2.004392967651425,-6.002426496506718,-0.04817288019921395,-0.021262620572945454,0.11488497128599653,-0.004934241181667678,0.015804252452652073,0.03757307331370931,-0.04323863901754627,-0.037066873025597524,-2.0829575593549645,-1.0,-1.0,-1.0,2.747e-05,5e-05,2.2530000000000003e-05,5e-05,2.2530000000000003e-05,0.0,0.0,-0.00070276,-0.00129643,-0.0005936700000000001,0.00129643,-0.00033371999999999997,-0.00129643,-0.00014583999999999995,-0.0008199700000000002,1.7008688276444282e-05,-1.7171980873318453e-05,-0.00655288900996992,-0.005877777212531188,0.009932969801165759,-0.0088249016444914,0.0006751117974387322,1.519068425708644,1.1908649309250057,0.23853448117034937,0.4645650614318226,-0.3282034947836383,1.3103692660276562,1.2364898338570902,0.0,0.0,0.0,0.0,0.0,6.0,25.0,17.25,0.07111780930986436
2602,2602,0,2025-06-26 18:30:00+00:00,2025-06-26 18:30:00+00:00,2025-06,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.03844683176727967,3.919547470228646,-10.999788397900634,-0.04004750112927532,-0.024107398314621567,0.060286934146751056,-0.002711099431792599,-0.0007406279465835987,0.07460288972190293,-0.03733640169748272,-0.023366770368037967,-1.8148174662843262,-1.0,-1.0,1.0,1.41e-06,5e-05,4.859e-05,5e-05,4.859e-05,0.0,0.0,-0.00046151,0.0010335,0.00149501,0.0010335,6.295000000000004e-05,0.0010335,-2.8489999999999993e-05,0.0010335,9.639380670780856e-06,-9.639380670780856e-06,-0.02049729308044196,-0.04588342771761744,0.0005627870968758497,-0.020817731837583064,-0.025386134637175484,0.0914219846468644,0.7351641544523068,-0.49947027610394745,0.05798947239395811,0.6437421698054424,0.19161308054888082,0.6018947196729033,0.0,0.0,0.0,0.0,0.0,6.0,26.0,18.5,0.07398982000170615
2908,2908,0,2025-06-29 23:00:00+00:00,2025-06-29 23:00:00+00:00,2025-06,hype_momentum|0.000|2.000|16,hype_momentum,0.0,2.0,16,0.054396859333437214,5.590356419974474,-2.0333036510597147,0.04322256239180046,0.052154260380841984,0.07304842123053915,0.004936333859239163,0.006903168384293618,0.007092419393692092,0.0382862285325613,0.045251091996548365,1.9223271733828544,1.0,1.0,1.0,4.434e-05,5e-05,5.660000000000003e-06,5e-05,5.660000000000003e-06,0.0,0.0,-0.00031053,0.0,0.00031053,0.0,0.00023221,-7.029e-05,0.00022525000000000003,0.00021939,2.660043106943241e-05,2.660043106943241e-05,0.059923790115984366,0.03514325569399823,0.023360453438718065,0.01679110292574526,-0.024780534421986133,-0.5339582484673604,-0.1834698026558567,-1.252704882944799,-0.6085231270596136,0.35048844581150373,-0.6925627468130128,-0.3606743131288643,0.0,0.0,0.0,0.0,0.0,6.0,29.0,23.0,0.08269115932550403
3011,3011,0,2025-07-01 00:45:00+00:00,2025-07-01 00:45:00+00:00,2025-07,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.10879885558172367,11.4938064216912,-4.154812743182957,-0.040708950630080544,-0.010358850085021855,0.10110099199111383,-0.0019221636908496582,-0.012386653692268938,0.006580013523643581,-0.038786786939230884,0.0020278036072470824,-1.962461890995074,-1.0,-1.0,1.0,1.084e-05,5e-05,3.9160000000000005e-05,5e-05,3.9160000000000005e-05,0.0,0.0,-0.00045272,0.0,0.00045272,0.0,-0.00010802000000000001,-0.00076505,-5.6090000000000014e-05,-0.00034596,-2.6007848422321872e-05,2.6007848422321872e-05,-0.04033049537204719,-0.026019706205319293,-0.018875284339981202,-0.017887642026524986,0.0143107891667279,-0.9337445635226055,0.11657817566304063,-0.4201715888630847,0.15502588122917457,1.050322739185646,-0.9460493615177852,-0.16389019949695224,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.75,0.08562004151619416
3697,3697,0,2025-07-08 04:15:00+00:00,2025-07-08 04:15:00+00:00,2025-07,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.09032044417336034,9.452496166241776,-4.335885361931668,-0.04240387883956772,-0.06717003094001704,-0.05294014150494642,-0.005246189681720262,-0.012615082424878089,-0.012440131303118891,-0.03715768915784746,-0.05455494851513895,-1.9799905873556143,-1.0,1.0,1.0,4.271e-05,-0.00014911,-0.00019182,0.00014911,0.00019182,0.0,-0.00019910999999999998,-0.0003572,-9.355e-05,0.00026365000000000004,9.355e-05,-9.150000000000033e-06,0.00037285,0.0001899,4.0629999999999996e-05,-1.515906460920388e-06,-1.515906460920388e-06,-0.013506639121042552,-0.03353533648864876,-0.011927439502971093,-0.01975681437022464,-0.020028697367606207,-0.11217719974910115,0.14630968725622204,-0.2861968737605597,-0.859123656368477,0.2584868870053232,-0.23455919398441658,-0.05436073999089976,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.25,0.10512696562117894
3854,3854,0,2025-07-09 19:30:00+00:00,2025-07-09 19:30:00+00:00,2025-07,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.08868344955033988,9.27346959129065,-4.592203469286515,0.047308237884301545,0.05191921190947761,0.05310759687934581,0.023105412739850575,0.023733301981698717,0.0299386607729498,0.02420282514445097,0.028185909927778894,1.299514028497932,1.0,1.0,1.0,3.601e-05,5e-05,1.399e-05,5e-05,1.399e-05,0.0,0.0,-0.00016983,0.0,0.00016983,0.0,0.00030801,-7.676e-05,0.00028341,0.00090132,-0.0002727346800444836,-0.0002727346800444836,0.08403607519184975,0.050833085027097824,0.03335555031675952,0.012268982326831379,-0.03320299016475192,1.2914113113033523,0.03633721851670188,0.009057614011378995,-1.3178536953675686,-1.2550740927866504,0.9865295265284096,-0.259643974993417,0.0,0.0,0.0,0.0,0.0,7.0,9.0,19.5,0.10959137828077459
3993,3993,0,2025-07-11 06:15:00+00:00,2025-07-11 06:15:00+00:00,2025-07,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.02382927547367869,2.4115461337860022,-7.459614703945949,0.045062275865496895,0.09789030989402138,0.14232900276195115,0.01583216334776239,0.0599442129385848,0.079325190562221,0.029230112517734504,0.03794609695543658,1.6133657741217866,1.0,1.0,1.0,8.523e-05,5e-05,-3.522999999999999e-05,5e-05,3.522999999999999e-05,0.0,0.0,-0.00031051,0.0,0.00031051,0.0,-4.2429999999999985e-05,-0.00012805,0.00021167,0.00037738,-2.7876570966017957e-05,-2.7876570966017957e-05,0.018677938774030678,0.03983924134587025,0.02854122159961281,0.017757590725262506,0.02116130257183957,1.5928851399460675,0.4454705029336441,1.7295258541271017,-0.24719603241736338,-1.1474146370124234,1.3256090002586403,0.17167290859407539,0.0,0.0,0.0,0.0,0.0,7.0,11.0,6.25,0.11354394745073507
4285,4285,0,2025-07-14 07:15:00+00:00,2025-07-14 07:15:00+00:00,2025-07,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,0.08521160792911704,8.894747223923694,-1.7381134236487905,-0.01526747213078842,0.02016309679320645,0.1577051899811364,0.019901429631557544,0.036161417187278444,0.09396519221690351,-0.03516890176234597,-0.015998320394071994,-2.0807825380309044,1.0,1.0,1.0,8.051e-05,5e-05,-3.0509999999999998e-05,5e-05,3.0509999999999998e-05,-1.9490000000000005e-05,0.0,-0.00021147,0.00019175,0.00040322000000000003,0.00019175,0.00013608,6.318e-05,0.00015777,0.00019175,1.276783593105262e-06,-1.6491098136761628e-05,0.037400145215014,-0.005311964868363328,0.023100985279888686,-0.0017206674508192799,-0.04271211008337733,2.022954257007982,-0.27018537427609235,0.8390924360607606,-0.7999455034221242,-2.2931396312840744,1.9239170781009536,-0.38703519172930995,0.0,0.0,0.0,0.0,0.0,7.0,14.0,7.25,0.12184718628259447
4897,4897,0,2025-07-20 16:15:00+00:00,2025-07-20 16:15:00+00:00,2025-07,hype_reversal|0.000|-2.000|32,hype_reversal,0.0,-2.0,32,0.06548867682725405,6.768064771264037,-3.246481216322261,0.03819151986188061,0.053975487537953955,-0.010026624843292857,0.00706352086129489,0.004638827147272319,-0.0040106510832721475,0.03112799900058572,0.04933666039068164,2.0142406660615055,1.0,-1.0,1.0,0.0001,0.00013964,3.964000000000001e-05,0.00013964,3.964000000000001e-05,0.0,8.964000000000002e-05,3.197e-05,0.00095696,0.00092499,0.00095696,0.00037605,0.00095696,0.00010076,0.00117497,1.0196417502100315e-05,1.4160216304651587e-05,0.049772106234387326,0.0038772755485650956,0.009838232076941678,8.561388269434644e-07,-0.04589483068582223,0.043084556259425866,0.188094173737645,-1.3325778681131668,-1.191748823945552,0.14500961747821914,0.2459181962668052,0.032717141071587574,0.0,0.0,0.0,0.0,0.0,7.0,20.0,16.25,0.13924986493019023
4998,4998,0,2025-07-21 17:30:00+00:00,2025-07-21 17:30:00+00:00,2025-07,hype_momentum|0.000|-2.000|64,hype_momentum,0.0,-2.0,64,0.04856509054050616,4.976369928315538,-7.202103355842404,-0.04078487332219073,-0.0336319497346822,-0.01834672824262366,-0.01029907168934144,-0.007086228374280838,-0.010857141288864244,-0.030485801632849294,-0.02654572136040136,-2.10671871064593,-1.0,1.0,1.0,0.0001,6.089e-05,-3.911e-05,6.089e-05,3.911e-05,0.0,0.0,-0.00044729,-0.00030879,0.0001385,0.00030879,-3.3929999999999995e-05,-0.00030879,-0.00039034,-0.0007626899999999999,3.901121660424335e-05,3.901121660424335e-05,-0.04309686666606338,-0.02580058332976065,-0.024622701205013475,-0.023393554160654972,0.01729628333630273,0.9818623952055086,1.0355879006387454,0.4477779857123672,0.029458954090457203,0.05372550543323684,1.1259570558437413,0.87425432750641,0.0,0.0,0.0,0.0,0.0,7.0,21.0,17.5,0.14212187562203202
5118,5118,0,2025-07-22 23:30:00+00:00,2025-07-22 23:30:00+00:00,2025-07,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.11864120868643004,12.596585903661396,-2.7959695020573494,0.04029411257999847,0.039571438655141164,0.03853350900578893,0.00569435033824954,0.02309905922775657,0.018339788504135885,0.03459976224174893,0.016472379427384595,2.517725514197334,1.0,1.0,1.0,0.0001,5e-05,-5e-05,5e-05,5e-05,0.0,0.0,0.00022281,0.00017327,-4.953999999999999e-05,0.00017327,0.00012420999999999998,0.00039861,0.00061378,0.00019198,6.643810861964948e-05,6.643810861964948e-05,0.024658723014073347,0.04897931658837118,0.006561800895965031,-0.009050942151227814,0.024320593574297833,-0.11623253666096936,-0.12979198973590778,0.8895890952239789,1.0008173856594427,-0.013559453074938416,-0.08597466150881101,-0.4470364449371672,0.0,0.0,0.0,0.0,0.0,7.0,22.0,23.5,0.14553416555293314
5239,5239,0,2025-07-24 05:45:00+00:00,2025-07-24 05:45:00+00:00,2025-07,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,0.031626048467681855,3.2131465986360297,-3.1501412071076595,-0.04041445243305771,-0.04816984713489817,-0.06288125536443082,-0.01270931707566332,-0.008992533562378264,-0.002260181759632884,-0.02770513535739439,-0.039177313572519905,-2.102177549488889,-1.0,1.0,1.0,0.0001,5e-05,-5e-05,5e-05,5e-05,0.0,0.0,-0.00045007,-0.0012431,-0.00079303,0.0012431,-0.00018115999999999998,-0.00119459,-0.00025394999999999997,-0.00181458,6.384179368022937e-05,6.384179368022937e-05,-0.06365444936133385,-0.06237352151426179,-0.014088395428276779,-0.021704764205877802,0.0012809278470720664,0.5890456188877913,0.19431653186537937,0.47445262405308847,0.7578783369373037,-0.39472908702241194,0.44920114729618577,-0.13192336176436573,0.0,0.0,0.0,0.0,0.0,7.0,24.0,5.75,0.14897489123325847
5338,5338,0,2025-07-25 06:30:00+00:00,2025-07-25 06:30:00+00:00,2025-07,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.0877048926995799,9.166591590644257,-4.829356617319325,0.021678354359925742,0.01658586197083307,-0.099982456277612,-0.010584162353504888,-0.017507562802300987,-0.030700391963327325,0.03226251671343063,0.034093424773134054,2.4497873140979363,1.0,-1.0,-1.0,0.0001,5e-05,-5e-05,5e-05,5e-05,0.0,0.0,-0.00027308,-0.00025607,1.7009999999999974e-05,0.00025607,5.334000000000003e-05,0.00087247,0.00015156000000000002,-0.00018701,-4.79455461388824e-07,4.79455461388824e-07,-0.011162366836278081,-0.01398102777004434,-0.016351976396453582,-0.01367460357273731,-0.0028186609337662594,1.9551681069589881,0.9163793431947059,1.101473246702097,0.6067781316985119,-1.0387887637642823,1.9750227109747172,0.6741372305785663,0.0,0.0,0.0,0.0,0.0,7.0,25.0,6.5,0.1517900304262519
5579,5579,0,2025-07-27 18:45:00+00:00,2025-07-27 18:45:00+00:00,2025-07,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.03456338856552397,3.516764408848494,-5.545595036315431,0.03476952680043441,0.00770873993781701,0.02210539407472574,0.004997843383895337,0.007965554704537787,0.005673662925257722,0.02977168341653907,-0.0002568147667207773,2.3428228144617913,1.0,1.0,1.0,0.0001,5e-05,-5e-05,5e-05,5e-05,0.0,0.0,-0.00018126,0.0,0.00018126,0.0,-3.8780000000000005e-05,-0.00012562,5.156e-05,0.00013908,3.4225209305589725e-07,2.4660946452882525e-05,0.0330568635775389,0.021595246062999895,0.014932533925489766,-0.009102118468389653,-0.011461617514539002,0.8432412328158956,0.6211124242869951,-0.9224301112262365,-1.2821560270610235,-0.2221288085289005,0.8807349238143297,0.45975164115690453,0.0,0.0,0.0,0.0,0.0,7.0,27.0,18.75,0.1586430460374783
