selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
min10_return_first_all,2023-03,-0.21543339084340077,0.11,110.0,110,3.696236559139785,-57.61607130295364,-19.38080317632297
min10_return_first_all,2023-04,-0.06717462849132652,0.14100000000000001,141.0,138,4.791666666666667,-60.7558518225088,-6.496809613171839
min10_return_first_all,2023-05,-0.1353831909252104,0.08600000000000001,86.0,86,2.889784946236559,-63.960756302876675,-12.661882418256642
min10_return_first_all,2023-06,-0.009211917053284986,0.08700000000000001,87.0,85,2.951388888888889,-64.8501811869488,-0.9169617332208557
min10_return_first_all,2023-07,-0.1281060680992894,0.124,124.0,124,4.166666666666666,-69.06116342796994,-12.023994028174078
min10_return_first_all,2023-08,0.05046022886157236,0.108,108.0,107,3.595430107526882,-69.425140976793,5.175503302817841
min10_return_first_all,2023-09,0.17446657447681763,0.052000000000000005,52.0,52,1.8055555555555554,-69.04129358774486,19.061094492615194
min10_return_first_all,2023-10,-0.00012564326623485745,0.18,180.0,179,6.014784946236559,-68.71624312227613,-0.012563537345022802
min10_return_first_all,2023-11,-0.16556535025679797,0.12,120.0,120,4.166666666666666,-67.47257080064654,-15.258551735867965
min10_return_first_all,2023-12,-0.5491270870291198,0.178,178.0,176,5.913978494623656,-81.38307118152576,-42.254634277125405
min10_return_first_all,2024-01,-0.12471740811930221,0.156,156.0,155,5.208333333333334,-84.71503219564782,-11.725367571537948
min10_return_first_all,2024-02,-0.09581503333786502,0.126,126.0,125,4.489942528735632,-84.96299589402008,-9.13679328331256
min10_return_first_all,2024-03,-0.09785199332114063,0.106,106.0,105,3.5282258064516134,-86.59044608594667,-9.321689622193796
min10_return_first_all,2024-04,0.02969235852327117,0.12,120.0,119,4.131944444444445,-86.42674846558181,3.013757215678692
min10_return_first_all,2024-05,0.11999741468295798,0.082,82.0,82,2.7553763440860215,-86.07194098578476,12.749393664631835
min10_return_first_all,2024-06,-0.21098130742517104,0.12,120.0,120,4.166666666666666,-86.82973792908699,-19.021079621491054
min10_return_first_all,2024-07,-0.5075284678071375,0.156,156.0,156,5.241935483870968,-92.3989278797484,-39.801844146608985
min10_return_first_all,2024-08,-0.15705235152037222,0.088,88.0,87,2.9233870967741935,-93.55528247158642,-14.534068506804687
min10_return_first_all,2024-09,-0.16338320042970553,0.11800000000000001,118.0,118,4.097222222222222,-94.24541231539226,-15.073431292377471
min10_return_first_all,2024-10,-0.17346256361232942,0.123,123.0,123,4.133064516129032,-95.1618383157791,-15.925137483579377
min10_return_first_all,2024-11,0.09144142431451052,0.083,83.0,83,2.8819444444444446,-95.49538804403576,9.575259035357341
min10_return_first_all,2024-12,-0.371457414849808,0.161,161.0,161,5.40994623655914,-96.3434545311186,-31.02716226097295
min10_return_first_all,2025-01,-0.31328122214684473,0.133,133.0,133,4.469086021505377,-97.39530442352536,-26.895570218834386
min10_return_first_all,2025-02,0.10487575437511618,0.156,156.0,120,4.464285714285714,-97.63378995444896,11.057261799450767
min10_return_first_all,2025-03,-0.07918852700519544,0.096,96.0,78,2.620967741935484,-97.5134722434585,-7.613426561426884
min10_return_first_all,2025-04,-0.00466465289285331,0.116,116.0,97,3.3680555555555554,-97.44677271671465,-0.4653790296192395
min10_return_first_all,2025-05,-0.0013484679369243323,0.10400000000000001,104.0,103,3.461021505376344,-97.49024879979055,-0.13475591625661254
min10_return_first_all,2025-06,-0.38796835315384237,0.156,156.0,132,4.583333333333333,-98.17950521256621,-32.15661867851109
min10_return_first_all,2025-07,-0.040940429243241004,0.128,128.0,105,3.5282258064516134,-98.34722390775195,-4.011369060147607
min10_return_first_all,2025-08,-0.17818616570016585,0.154,154.0,120,4.032258064516129,-98.56760929569207,-16.321337198116293
min10_return_first_all,2025-09,-0.10968147633580096,0.124,124.0,124,4.305555555555555,-98.77427912056103,-10.388047488288976
min10_return_first_all,2025-10,-0.2760698805066406,0.116,116.0,115,3.864247311827957,-99.00606762909936,-24.124009361809883
min10_return_first_all,2025-11,0.09371520070071471,0.06,60.0,60,2.083333333333333,-99.0906686644338,9.824692141952674
min10_return_first_all,2025-12,-0.36692673173882134,0.161,161.0,161,5.40994623655914,-99.23313722621245,-30.713959213795917
min10_return_first_all,2026-01,-0.0075004765093089525,0.045,45.0,90,1.5120967741935485,-99.25269821039666,-0.7472418129606417
min10_return_first_all,2026-02,-0.28683391172137673,0.114,114.0,115,4.241071428571429,-99.46292257859575,-24.936360960967807
min10_return_first_all,2026-03,-0.16606321065194887,0.136,136.0,271,4.401881720430108,-99.51758250223116,-15.300730646310667
min10_return_first_all,2026-04,-0.04917123130578137,0.085,85.0,170,2.8472222222222223,-99.55157567924627,-4.798189956141896
min10_return_first_all,2026-05,-0.03139114061042835,0.076,76.0,152,2.553763440860215,-99.56193743366889,-3.090355404058287
