candidate_id,family,mode,leverage,total_return_pct,annualized_sharpe,max_drawdown_pct,exposure_pct,turnover,trade_count,win_rate_pct,profit_factor,return_2025_pct,return_2026_pct,min_required_year_return_pct,yearly_return_gate_pass,drawdown_review_gate_pass,active_rows,segments,trigger_rows,params_json
alpha_long_return_regime_fade_5704a86bb1_lev2.0,long_return_regime,fade,2.0,667.9274666704218,1.968520213627942,-64.88168071609714,92.96961709211988,14.0,4,50.075234719890574,1.015105251664275,14.021790255288336,93.73431875745948,14.021790255288336,False,True,80416,4,178,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 672}"
alpha_gap_adx_regime_momentum_e39cf24c58_lev2.0,gap_adx_regime,momentum,2.0,242.16459644983144,1.1715865645051866,-65.72440232775512,95.26336477987421,14.0,4,50.07827764900059,1.0088529843424046,14.021790255288336,90.26974291627769,14.021790255288336,False,True,82400,4,3371,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_1ec6835d54_lev2.0,gap_adx_regime,momentum,2.0,242.16459644983144,1.1715865645051866,-65.72440232775512,95.26336477987421,14.0,4,50.07827764900059,1.0088529843424046,14.021790255288336,90.26974291627769,14.021790255288336,False,True,82400,4,3371,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_e8fab85e59_lev2.0,gap_adx_regime,momentum,2.0,242.16459644983144,1.1715865645051866,-65.72440232775512,95.26336477987421,14.0,4,50.07827764900059,1.0088529843424046,14.021790255288336,90.26974291627769,14.021790255288336,False,True,82400,4,3353,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_f2d531fff3_lev1.0,gap_adx_regime,fade,1.0,-32.17431418919989,-0.7390253093085278,-56.70412220206915,95.37435257121717,27.0,14,49.96424025698527,0.9944730598414186,12.861992066706529,18.632378383054515,12.861992066706529,False,True,82496,14,10775,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_218db4d0d1_lev1.0,gap_adx_regime,fade,1.0,-32.45924662761044,-0.7470448055967497,-56.70412220206915,95.37435257121717,27.0,14,49.96060367294988,0.9944131939857839,12.387864275457328,18.632378383054515,12.387864275457328,False,True,82496,14,11028,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_1501277923_lev1.0,gap_adx_regime,momentum,1.0,-17.185244864007466,-0.3588491455205698,-72.80963804637182,95.50152608213097,69.0,35,49.86865201864294,0.9973188670492245,11.238142682953644,42.43510553319314,11.238142682953644,False,True,82606,35,22243,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_7f65b1105d_lev1.0,gap_adx_regime,momentum,1.0,37.28628890235801,0.6030689484072783,-67.76922867178119,95.50152608213097,53.0,27,49.865020277222925,1.0045450546743373,10.77083660473237,49.356350821844885,10.77083660473237,False,True,82606,27,21015,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_73253b051f_lev1.0,gap_adx_regime,momentum,1.0,43.38210301601646,0.6856992336388112,-52.7523471585376,95.52233629300777,35.0,18,49.8747322174213,1.0051675667004565,9.39102416419695,22.17325586581831,9.39102416419695,False,True,82624,18,11608,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_7f3246f1d4_lev1.0,long_return_regime,fade,1.0,-11.259780963622667,-0.22916452727616862,-63.010378333785056,93.52686829448761,15.0,8,49.83126691966328,0.9982702776310826,8.901254356407428,54.60163936844344,8.901254356407428,False,True,80898,8,280,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 192}"
alpha_gap_adx_regime_fade_2ef99afedf_lev1.0,gap_adx_regime,fade,1.0,24.67463095209057,0.4196458647141766,-39.45202517457439,95.52233629300777,55.0,28,50.06233131210438,1.003162683551648,33.307338399497624,8.508657247321437,8.508657247321437,False,True,82624,28,12936,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_30dcd34274_lev1.0,gap_adx_regime,momentum,1.0,13.446331542186485,0.24007961019795004,-63.29206035924352,95.50152608213097,37.0,19,49.86017795532958,1.0018120787977947,8.134925801900694,29.695218213780763,8.134925801900694,False,True,82606,19,13576,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_long_return_regime_momentum_e732894a1e_lev2.0,long_return_regime,momentum,2.0,401.24038881269877,1.5156956681106604,-65.48676303205082,98.44501479837217,734.0,184,49.98297142722927,1.0112628735860352,7.613266034696897,210.5269129446425,7.613266034696897,False,True,85152,184,76196,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 100.0, ""window"": 1344}"
alpha_long_return_regime_fade_7dc4379c37_lev1.0,long_return_regime,fade,1.0,55.85922770448421,0.8417704293862504,-45.43611503571876,96.74320199778025,89.0,45,50.11651668877496,1.0063008743664799,7.2210767030886025,22.639514519643168,7.2210767030886025,False,True,83680,45,53740,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 500.0, ""window"": 2688}"
alpha_gap_adx_regime_momentum_c2e394a5b2_lev1.0,gap_adx_regime,momentum,1.0,102.21695427703254,1.3405545401513255,-43.41551278949881,95.37435257121717,15.0,8,49.926662221952846,1.0101282861322682,22.334276601429124,7.0971662646089895,7.0971662646089895,False,True,82496,8,7660,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_819b80e43b_lev1.0,gap_adx_regime,momentum,1.0,54.82190939369165,0.8318340233550019,-57.16758421811712,95.50152608213097,23.0,12,49.83596634586284,1.0062712352839749,53.283931463773705,7.009595311593708,7.009595311593708,False,True,82606,12,9155,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_7c5faa53fc_lev1.0,long_return_regime,fade,1.0,188.54260261823214,2.046854432870383,-40.739288492372225,92.96730484646689,7.0,4,50.07026227102583,1.0157097686922936,6.780986254711263,26.99089700821029,6.780986254711263,False,True,80414,4,1859,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 1344}"
alpha_long_return_regime_fade_5704a86bb1_lev1.0,long_return_regime,fade,1.0,177.1150422965924,1.968520213627942,-40.73928849237224,92.96961709211988,7.0,4,50.075234719890574,1.015105251664275,6.780986254711263,39.188476088165956,6.780986254711263,False,True,80416,4,178,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 672}"
alpha_gap_adx_regime_momentum_e39cf24c58_lev1.0,gap_adx_regime,momentum,1.0,84.97691651928665,1.1715865645051866,-41.45463496377797,95.26336477987421,7.0,4,50.07827764900059,1.0088529843424046,6.780986254711263,37.93829885723461,6.780986254711263,False,True,82400,4,3371,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_1ec6835d54_lev1.0,gap_adx_regime,momentum,1.0,84.97691651928665,1.1715865645051866,-41.45463496377797,95.26336477987421,7.0,4,50.07827764900059,1.0088529843424046,6.780986254711263,37.93829885723461,6.780986254711263,False,True,82400,4,3371,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_e8fab85e59_lev1.0,gap_adx_regime,momentum,1.0,84.97691651928665,1.1715865645051866,-41.45463496377797,95.26336477987421,7.0,4,50.07827764900059,1.0088529843424046,6.780986254711263,37.93829885723461,6.780986254711263,False,True,82400,4,3353,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_edbcf619de_lev1.0,long_return_regime,fade,1.0,52.580220978917815,0.810121848576929,-58.03589287698636,93.61473362930077,9.0,5,49.89811418621022,1.0061750424533717,6.780986254711263,68.13020851611722,6.780986254711263,False,True,80974,5,65,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 96}"
alpha_long_return_regime_fade_4f39c0fc73_lev1.0,long_return_regime,fade,1.0,26.319093170040308,0.4483376700201912,-58.03589287698636,93.49796522382537,7.0,4,49.995053912355324,1.0034195139887137,6.780986254711263,37.82711871599809,6.780986254711263,False,True,80873,4,264,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1800.0, ""window"": 384}"
alpha_gap_adx_regime_fade_d5c0abe48c_lev1.0,gap_adx_regime,fade,1.0,-20.964270072844073,-0.45319551082080994,-60.53918689378186,93.37657232704403,3.0,2,49.96347518169549,0.9965742981254713,6.780986254711263,10.503971252908851,6.780986254711263,False,True,80768,2,444,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_60762f35e8_lev1.0,long_return_regime,momentum,1.0,-21.65312873286913,-0.5392617179374998,-60.53918689378186,75.85553089160192,1.0,1,49.8567335243553,0.9954831099530849,6.780986254711263,37.93829885723461,6.780986254711263,False,True,65613,1,2,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 96}"
alpha_long_return_regime_momentum_832008d76e_lev1.0,long_return_regime,momentum,1.0,-35.074496905137394,-0.8287810205001478,-73.09325751047713,93.49796522382537,3.0,2,49.88129389652784,0.993733773760868,6.780986254711263,37.93829885723461,6.780986254711263,False,True,80873,2,12,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 192}"
alpha_long_return_regime_fade_36b9dca171_lev1.0,long_return_regime,fade,1.0,-9.945367274587335,-0.19437729951295768,-62.471677954638906,99.77686829448761,171.0,86,49.84299502914151,0.9985798329912071,34.06511142157351,6.1479998549950565,6.1479998549950565,False,True,86304,86,11179,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 500.0, ""window"": 192}"
alpha_donchian_regime_fade_eec039739a_lev1.0,donchian_regime,fade,1.0,-24.34238498145286,-0.5207178014946239,-59.36542472516283,99.2808916019238,411.0,206,50.027947923702165,0.9961819269843053,5.464876451849188,19.181987351718476,5.464876451849188,False,True,85875,206,33695,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""fade"", ""window"": 384}"
alpha_gap_adx_regime_fade_810be4c6a1_lev2.0,gap_adx_regime,fade,2.0,46.01408492588368,0.3601459491811472,-63.33942744539627,95.52233629300777,110.0,28,50.038124977306566,1.0027149224890215,88.47082251048286,4.534095998050058,4.534095998050058,False,True,82624,28,13190,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_b6c2bec526_lev2.0,gap_adx_regime,fade,2.0,43.62120611469906,0.34442433322653454,-63.33942744539627,95.52233629300777,110.0,28,50.040545610786346,1.0025966314642718,88.47082251048286,4.534095998050058,4.534095998050058,False,True,82624,28,13222,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_e732894a1e_lev1.0,long_return_regime,momentum,1.0,123.88398531665877,1.5156956681106604,-41.25203240285739,98.44501479837217,367.0,184,49.98297142722927,1.0112628735860352,3.736814118564924,76.21773830821982,3.736814118564924,False,True,85152,184,76196,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 100.0, ""window"": 1344}"
alpha_long_return_regime_fade_5267764a9d_lev1.0,long_return_regime,fade,1.0,50.13793626619232,0.7585828889095869,-58.89867061605505,99.09706807251203,45.0,23,49.811584903459135,1.005615088233906,9.329733819439578,3.636898392715593,3.636898392715593,False,True,85716,23,722,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 800.0, ""window"": 96}"
alpha_rsi_regime_fade_ef9d0bd9f6_lev1.0,rsi_regime,fade,1.0,-24.71658361964352,-0.5272704398519719,-57.94072327172886,99.98265815760267,361.0,181,49.96473213769498,0.9961463154028168,8.61944699286845,3.1057159717219562,3.1057159717219562,False,True,86482,181,1782,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 25.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_b0644985b0_lev1.0,long_return_regime,momentum,1.0,26.981115763850028,0.4444937850336166,-56.85632523858071,99.22192933777283,283.0,142,50.06233760180837,1.00328990332284,2.7059601026532487,43.66209953584084,2.7059601026532487,False,True,85824,142,61545,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 200.0, ""window"": 672}"
alpha_donchian_regime_fade_ab404386b8_lev1.0,donchian_regime,fade,1.0,-27.13253479363572,-0.591045407619585,-63.3062483783337,99.5548927118017,659.0,330,50.10509690980246,0.9956743536991073,51.85607130382568,2.58376740254318,2.58376740254318,False,True,86112,330,61369,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""fade"", ""window"": 384}"
alpha_rsi_regime_momentum_36d8cd8f32_lev1.0,rsi_regime,momentum,1.0,-10.233710186082135,-0.19935538384386026,-60.4954594775793,99.98265815760267,481.0,241,49.8120974549323,0.9985428515790592,2.2633245330153207,20.631439969678155,2.2633245330153207,False,True,86482,241,7753,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 35.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_810be4c6a1_lev1.0,gap_adx_regime,fade,1.0,20.83628797918433,0.3601459491811472,-39.45202517457439,95.52233629300777,55.0,28,50.038124977306566,1.0027149224890215,37.2846759512812,2.2419170389767595,2.2419170389767595,False,True,82624,28,13190,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_b6c2bec526_lev1.0,gap_adx_regime,fade,1.0,19.842065283730427,0.34442433322653454,-39.45202517457439,95.52233629300777,55.0,28,50.040545610786346,1.0025966314642718,37.2846759512812,2.2419170389767595,2.2419170389767595,False,True,82624,28,13222,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_rsi_regime_momentum_daef6129b8_lev1.0,rsi_regime,momentum,1.0,-21.955174643209606,-0.45782432668726364,-53.85000296287602,99.98265815760267,429.0,215,49.85950671245707,0.9966461838768037,2.2004962583831,10.510264065871011,2.2004962583831,False,True,86482,215,3782,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 30.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_dfe2863d4a_lev1.0,long_return_regime,fade,1.0,-9.112306149700277,-0.1812590647865713,-51.985335662721724,96.78366629670737,189.0,95,50.00238908665218,0.9986592308145605,1.8278626246764462,2.9069856427131224,1.8278626246764462,False,True,83715,95,69205,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 200.0, ""window"": 2688}"
alpha_long_return_regime_momentum_80eca19f12_lev1.0,long_return_regime,momentum,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev2.0,long_return_regime,momentum,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev3.0,long_return_regime,momentum,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev4.0,long_return_regime,momentum,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev5.0,long_return_regime,momentum,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev6.0,long_return_regime,momentum,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_80eca19f12_lev8.0,long_return_regime,momentum,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev1.0,long_return_regime,fade,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev2.0,long_return_regime,fade,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev3.0,long_return_regime,fade,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev4.0,long_return_regime,fade,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev5.0,long_return_regime,fade,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev6.0,long_return_regime,fade,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_fade_4cb448c4a3_lev8.0,long_return_regime,fade,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 96}"
alpha_long_return_regime_momentum_a88760b6ff_lev1.0,long_return_regime,momentum,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
alpha_long_return_regime_momentum_a88760b6ff_lev2.0,long_return_regime,momentum,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
alpha_long_return_regime_momentum_a88760b6ff_lev3.0,long_return_regime,momentum,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
alpha_long_return_regime_momentum_a88760b6ff_lev4.0,long_return_regime,momentum,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
alpha_long_return_regime_momentum_a88760b6ff_lev5.0,long_return_regime,momentum,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
alpha_long_return_regime_momentum_a88760b6ff_lev6.0,long_return_regime,momentum,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 192}"
