candidate_id,family,rule,direction,leverage,threshold_bps,hard_pass_complete_years,non_positive_months,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,worst_selected_month_drawdown_pct,selected_candidate_count,window,z_threshold
funding_mean_funding_mean_momentum_lev4p0_window63_threshold_bps2p0,funding_mean,funding_mean,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",77.1015567537841,-2.9706038875131457,82.52361021444369,0.0,0.0,-2.9706038875131457,39,-2.9706038875131457,0,4,16.0,0.016,-94.32738362324842,1,63.0,
funding_change_funding_change_momentum_lev1p0_window21_threshold_bps5p0,funding_change,funding_change,momentum,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-7.625883336090656,0.0,-7.625883336090656,0.0,0.0,-7.625883336090656,39,-3.230402685177969,0,16,16.0,0.016,-55.39025647625837,1,21.0,
funding_level_funding_level_contrarian_lev1p0_threshold_bps5p0,funding_level,funding_level,contrarian,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-3.6186555167856294,-0.24374965586033692,-3.383152282972268,0.0,0.0,-3.383152282972268,39,-3.45251316371209,0,32,32.0,0.032,-34.32204310611863,1,,
funding_change_funding_change_momentum_lev2p0_window63_threshold_bps5p0,funding_change,funding_change,momentum,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",8.220245863292686,0.0,8.220245863292686,0.0,0.0,0.0,39,-3.6137414524372025,0,32,64.0,0.064,-93.89307591705403,1,63.0,
funding_change_funding_change_contrarian_lev1p0_window3_threshold_bps5p0,funding_change,funding_change,contrarian,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-3.4408476460190296,0.0,-3.4408476460190296,0.0,0.0,-3.4408476460190296,39,-4.3014813299181665,0,8,8.0,0.008,-22.92473135504568,1,3.0,
funding_level_funding_level_momentum_lev2p0_threshold_bps5p0,funding_level,funding_level,momentum,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-5.283782570713957,-0.31141966196372994,-4.9878961982298575,0.0,0.0,-4.9878961982298575,39,-5.109239844444202,0,32,64.0,0.064,-67.89390852398742,1,,
funding_change_funding_change_momentum_lev2p0_window21_threshold_bps5p0,funding_change,funding_change,momentum,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-14.67022570562465,0.0,-14.67022570562465,0.0,0.0,-14.67022570562465,39,-6.3564503552718925,0,16,32.0,0.032,-80.09970782745992,1,21.0,
funding_level_funding_level_contrarian_lev2p0_threshold_bps5p0,funding_level,funding_level,contrarian,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-7.106364356079631,-0.4869051727733442,-6.651847372246744,0.0,0.0,-6.651847372246744,39,-6.7858278559681295,0,32,64.0,0.064,-56.86405978245461,1,,
funding_change_funding_change_momentum_lev4p0_window63_threshold_bps5p0,funding_change,funding_change,momentum,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",17.11621614711516,0.0,17.11621614711516,0.0,0.0,0.0,39,-7.096891632023783,0,32,128.0,0.128,-99.62705478245134,1,63.0,
funding_change_funding_change_contrarian_lev2p0_window3_threshold_bps5p0,funding_change,funding_change,contrarian,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-6.763300966806907,0.0,-6.763300966806907,0.0,0.0,-6.763300966806907,39,-8.417935243519981,0,8,16.0,0.016,-40.59402963308123,1,3.0,
funding_change_funding_change_momentum_lev1p0_window3_threshold_bps2p0,funding_change,funding_change,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-20.11861431103127,-4.912215346608429,-15.991958399128038,0.0,0.0,-15.991958399128038,39,-8.510549837780568,0,60,64.0,0.064,-75.60251352155151,1,3.0,
funding_level_funding_level_momentum_lev4p0_threshold_bps5p0,funding_level,funding_level,momentum,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-10.28838155888211,-0.6218695018688769,-9.727001311616569,0.0,0.0,-9.727001311616569,39,-9.957436371007855,0,32,128.0,0.128,-89.69198890133913,1,,
funding_mean_funding_mean_contrarian_lev1p0_window9_threshold_bps2p0,funding_mean,funding_mean,contrarian,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-17.0924892714572,5.132220686718014,-21.13977029402081,0.0,0.0,-21.13977029402081,39,-10.092380379534639,0,18,18.0,0.018,-40.01236363641078,1,9.0,
funding_level_funding_level_momentum_lev1p0_threshold_bps2p0,funding_level,funding_level,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-13.114530492295096,-16.964254779278964,4.636225371074532,0.0,0.0,-16.964254779278964,39,-10.18092719891025,0,86,86.0,0.08600000000000001,-76.01615656635964,1,,
funding_change_funding_change_momentum_lev4p0_window21_threshold_bps5p0,funding_change,funding_change,momentum,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-27.188296188709604,0.0,-27.188296188709604,0.0,0.0,-27.188296188709604,39,-12.308856099353427,0,16,64.0,0.064,-96.0397837144754,1,21.0,
funding_level_funding_level_contrarian_lev4p0_threshold_bps5p0,funding_level,funding_level,contrarian,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-13.707724568545665,-0.9714395790739516,-12.86122400985682,0.0,0.0,-12.86122400985682,39,-13.111181115027936,0,32,128.0,0.128,-81.39290661548351,1,,
funding_change_funding_change_contrarian_lev4p0_window3_threshold_bps5p0,funding_change,funding_change,contrarian,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-13.069179533937692,0.0,-13.069179533937692,0.0,0.0,-13.069179533937692,39,-16.127254149399008,0,8,32.0,0.032,-64.70930684764768,1,3.0,
funding_change_funding_change_momentum_lev2p0_window3_threshold_bps2p0,funding_change,funding_change,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-36.18964220410221,-9.58313209710231,-29.42648946386165,0.0,0.0,-29.42648946386165,39,-16.29680509014767,0,60,128.0,0.128,-94.04762653533923,1,3.0,
funding_mean_funding_mean_contrarian_lev2p0_window9_threshold_bps2p0,funding_mean,funding_mean,contrarian,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-31.263446647965598,10.527838265207802,-37.810641707201974,0.0,0.0,-37.810641707201974,39,-19.166199341817112,0,18,36.0,0.036,-64.01483483509789,1,9.0,
funding_level_funding_level_momentum_lev2p0_threshold_bps2p0,funding_level,funding_level,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-24.50915188425681,-31.050650156395044,9.487396599063015,0.0,0.0,-31.050650156395044,39,-19.325341611525392,0,86,172.0,0.17200000000000001,-94.24775254150626,1,,
funding_change_funding_change_momentum_lev4p0_window3_threshold_bps2p0,funding_change,funding_change,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-59.28238237959506,-18.247899986299497,-50.1937961060557,0.0,0.0,-50.1937961060557,39,-29.93775161883271,0,60,256.0,0.256,-99.64569250137203,1,3.0,
funding_mean_funding_mean_contrarian_lev4p0_window9_threshold_bps2p0,funding_mean,funding_mean,contrarian,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-52.75286233282929,22.164030315799344,-61.32483715129994,0.0,0.0,-61.32483715129994,39,-34.65896671153151,0,18,72.0,0.072,-87.05067888054715,1,9.0,
funding_level_funding_level_momentum_lev4p0_threshold_bps2p0,funding_level,funding_level,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-43.011318507657926,-52.45987156144173,19.87490014040516,0.0,0.0,-52.45987156144173,39,-34.91599493902924,0,86,344.0,0.34400000000000003,-99.66911649176252,1,,
funding_change_funding_change_momentum_lev1p0_window3_threshold_bps5p0,funding_change,funding_change,momentum,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",1.91963123780583,0.0,1.91963123780583,0.0,0.0,0.0,40,-1.2499543698687887,0,8,8.0,0.008,-38.68873366151549,1,3.0,
funding_change_funding_change_momentum_lev2p0_window3_threshold_bps5p0,funding_change,funding_change,momentum,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",3.876112316503244,0.0,3.876112316503244,0.0,0.0,0.0,40,-2.4842848804700224,0,8,16.0,0.016,-62.409286199714174,1,3.0,
funding_change_funding_change_momentum_lev1p0_window9_threshold_bps5p0,funding_change,funding_change,momentum,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-3.8640238739406696,0.0,-3.8640238739406696,0.0,0.0,-3.8640238739406696,40,-2.993342247652464,0,12,12.0,0.012,-57.137492627448694,1,9.0,
funding_change_funding_change_momentum_lev4p0_window3_threshold_bps5p0,funding_change,funding_change,momentum,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",7.902467099907962,0.0,7.902467099907962,0.0,0.0,0.0,40,-4.906853047266734,0,8,32.0,0.032,-85.86938235985,1,3.0,
funding_change_funding_change_momentum_lev2p0_window9_threshold_bps5p0,funding_change,funding_change,momentum,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-7.578740942897499,0.0,-7.578740942897499,0.0,0.0,-7.578740942897499,40,-5.897083517189106,0,12,24.0,0.024,-81.62805461737986,1,9.0,
funding_change_funding_change_momentum_lev4p0_window9_threshold_bps5p0,funding_change,funding_change,momentum,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-14.583108742999485,0.0,-14.583108742999496,0.0,0.0,-14.583108742999496,40,-11.446411094291186,0,12,48.0,0.048,-96.62471622858023,1,9.0,
funding_mean_funding_mean_contrarian_lev1p0_window63_threshold_bps2p0,funding_mean,funding_mean,contrarian,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-14.005624002747041,0.5554419074139672,-14.480634398253688,0.0,0.0,-14.480634398253688,40,-12.682123541461475,0,4,4.0,0.004,-45.55083731979518,1,63.0,
funding_mean_funding_mean_contrarian_lev2p0_window63_threshold_bps2p0,funding_mean,funding_mean,contrarian,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-26.049672968430837,1.1139689719530388,-26.86438107074851,0.0,0.0,-26.86438107074851,40,-23.755884507714043,0,4,8.0,0.008,-70.3528868342459,1,63.0,
funding_mean_funding_mean_contrarian_lev4p0_window63_threshold_bps2p0,funding_mean,funding_mean,contrarian,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-45.31349131923971,2.240347212610816,-46.511812438353104,0.0,0.0,-46.511812438353104,40,-41.86834852798961,0,4,16.0,0.016,-91.2104868093697,1,63.0,
funding_level_funding_level_contrarian_lev1p0_threshold_bps10p0,funding_level,funding_level,contrarian,1.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,0.0,0.0,1,,
funding_level_funding_level_contrarian_lev2p0_threshold_bps10p0,funding_level,funding_level,contrarian,2.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,0.0,0.0,1,,
funding_level_funding_level_contrarian_lev4p0_threshold_bps10p0,funding_level,funding_level,contrarian,4.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,0.0,0.0,1,,
funding_level_funding_level_momentum_lev1p0_threshold_bps10p0,funding_level,funding_level,momentum,1.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,0.0,-29.773511600900772,1,,
funding_level_funding_level_momentum_lev2p0_threshold_bps10p0,funding_level,funding_level,momentum,2.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,0.0,-50.68240327131181,1,,
