feature_set,max_depth,min_samples_leaf,position_scale,stop_loss,trailing_stop,take_profit,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,trade_count,turnover,hard_pass_relaxed
market_plus_time,5,3,1.0,-0.1,,,124.17335116980345,196.3705795228778,124.17335116980345,-71.79342280215127,129,1048.0,False
market_plus_time,12,3,0.8,-0.1,-0.15,0.5,124.04699500346052,140.3709297717521,124.04699500346052,-65.52198386986349,132,851.2,False
market_plus_time,4,3,1.0,-0.1,-0.15,0.5,123.65994047370741,169.48940115400558,123.65994047370741,-64.00917710754648,125,1000.0,False
market_plus_time,4,5,0.8,-0.08,-0.1,0.5,248.20216153741922,122.63960543881822,122.63960543881822,-52.17797504914562,138,889.6,False
market_plus_time,12,3,0.65,-0.1,,0.5,129.05122931270787,120.41416247391301,120.41416247391301,-59.01663650936706,131,686.4000000000001,False
market_plus_time,5,3,0.8,,-0.15,0.5,171.02805478318723,119.4921554873412,119.4921554873412,-66.24762498842254,129,838.4,False
market_plus_time,5,3,0.8,-0.15,-0.15,0.5,171.02805478318723,119.4921554873412,119.4921554873412,-66.24762498842254,129,838.4,False
market_plus_time,12,3,0.8,-0.1,-0.15,0.2,304.9650378068283,119.3051193538937,119.3051193538937,-57.88896734585796,133,857.6000000000001,False
market_plus_time,4,3,0.8,-0.08,-0.1,0.35,165.66330412796208,119.03976677835333,119.03976677835333,-51.386745259833376,126,806.4000000000001,False
market_plus_time,4,2,0.8,-0.08,-0.1,0.5,118.95041167790494,151.82633157950488,118.95041167790494,-64.93993972759607,130,832.0,False
market_plus_time,4,5,1.0,-0.1,-0.15,,246.09754114360717,118.26160422310714,118.26160422310714,-66.16915218277276,138,1112.0,False
market_plus_time,4,3,0.8,-0.08,-0.15,0.35,153.6873324689981,116.00748173587903,116.00748173587903,-60.37188375348319,126,806.4000000000001,False
market_plus_time,5,3,0.8,-0.08,,0.35,115.83959343901387,140.2337085782444,115.83959343901387,-62.016499458258664,130,844.8000000000001,False
market_plus_time,4,3,1.0,-0.1,-0.15,,115.17299857193035,142.78393457196623,115.17299857193035,-65.20289292390588,125,1000.0,False
market_plus_time,12,3,1.0,-0.1,-0.15,,260.9871785922978,115.1545236494472,115.1545236494472,-68.63352534363486,132,1064.0,False
market_plus_time,12,3,0.65,-0.08,-0.1,0.5,114.67770855444775,120.0219525437741,114.67770855444775,-51.45778209025572,132,691.6,False
market_plus_time,12,3,0.8,,,0.2,1489.751543361416,114.67394732669077,114.67394732669077,-82.6887437624291,132,851.2,False
market_plus_time,6,3,0.8,-0.15,,0.2,452.55501342694976,113.28101253276546,113.28101253276546,-67.26824656236705,136,880.0,False
market_plus_time,4,2,0.8,-0.1,-0.15,0.35,140.57964387398493,113.0930329701473,113.0930329701473,-74.72463648136771,131,838.4000000000001,False
market_plus_time,4,5,1.0,,-0.15,,175.53210439441992,113.01905448637051,113.01905448637051,-68.3889952002502,138,1112.0,False
market_plus_time,4,5,1.0,-0.15,-0.15,,175.53210439441992,113.01905448637051,113.01905448637051,-68.3889952002502,138,1112.0,False
market_plus_time,12,3,0.65,,-0.1,0.5,112.57884654255115,137.49206744733203,112.57884654255115,-56.28128201343969,132,691.6,False
market_plus_time,12,3,0.65,-0.1,-0.1,0.5,112.57884654255115,137.49206744733203,112.57884654255115,-56.28128201343969,132,691.6,False
market_plus_time,12,3,0.65,-0.15,-0.1,0.5,112.57884654255115,137.49206744733203,112.57884654255115,-56.28128201343969,132,691.6,False
market_plus_time,12,3,1.0,-0.1,-0.15,0.5,275.2253833500156,111.71445358106853,111.71445358106853,-68.63352534363487,132,1064.0,False
market_plus_time,5,3,0.65,-0.1,,,134.5082135813415,110.99116876247206,110.99116876247206,-59.01663650936706,128,676.0000000000001,False
market_plus_time,4,3,0.8,,-0.1,,128.26265577093764,110.10183339932516,110.10183339932516,-55.587115810126306,125,800.0000000000001,False
market_plus_time,4,3,0.8,-0.1,-0.1,,128.26265577093764,110.10183339932516,110.10183339932516,-55.587115810126306,125,800.0000000000001,False
market_plus_time,4,3,0.8,-0.15,-0.1,,128.26265577093764,110.10183339932516,110.10183339932516,-55.587115810126306,125,800.0000000000001,False
market_only,12,3,0.5,,,0.35,109.85451062001266,126.91374844012353,109.85451062001266,-64.41922216037355,128,516.0,False
market_plus_time,4,3,0.8,-0.08,-0.1,0.5,208.6679551390152,109.71215268918728,109.71215268918728,-51.38674525983342,125,800.0000000000001,False
market_only,6,3,0.8,,-0.1,,109.08665046088682,229.70823350642823,109.08665046088682,-61.45300631243909,124,800.0,False
market_only,6,3,0.8,-0.1,-0.1,,109.08665046088682,229.70823350642823,109.08665046088682,-61.45300631243909,124,800.0,False
market_only,6,3,0.8,-0.15,-0.1,,109.08665046088682,229.70823350642823,109.08665046088682,-61.45300631243909,124,800.0,False
market_plus_time,5,3,0.65,-0.15,,0.5,108.09809012886937,128.2572485135252,108.09809012886937,-71.08151846731418,128,676.0,False
market_plus_time,12,3,1.0,,-0.1,,107.5516274461942,172.6070199311128,107.5516274461942,-58.641987892795534,133,1072.0,False
market_plus_time,12,3,1.0,-0.1,-0.1,,107.5516274461942,172.6070199311128,107.5516274461942,-58.641987892795534,133,1072.0,False
market_plus_time,12,3,1.0,-0.15,-0.1,,107.5516274461942,172.6070199311128,107.5516274461942,-58.641987892795534,133,1072.0,False
market_plus_time,12,3,0.8,,,0.5,379.8937570563492,107.12179724035522,107.12179724035522,-81.78427371983342,129,832.0,False
market_plus_time,8,3,0.8,,-0.1,,198.3570080255289,106.91903460001173,106.91903460001173,-51.83155951518024,134,864.0,False
market_plus_time,8,3,0.8,-0.1,-0.1,,198.3570080255289,106.91903460001173,106.91903460001173,-51.83155951518024,134,864.0,False
market_plus_time,8,3,0.8,-0.15,-0.1,,198.3570080255289,106.91903460001173,106.91903460001173,-51.83155951518024,134,864.0,False
market_plus_time,6,5,0.8,,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,6,5,0.8,-0.1,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,6,5,0.8,-0.15,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,8,5,0.8,,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,8,5,0.8,-0.1,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,8,5,0.8,-0.15,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,12,5,0.8,,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,12,5,0.8,-0.1,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,12,5,0.8,-0.15,-0.1,0.5,152.77443710219413,106.7996439127298,106.7996439127298,-55.41898281524213,138,889.6,False
market_plus_time,6,3,1.0,,-0.15,,146.19567791349724,106.11881167027275,106.11881167027275,-72.70886718672314,135,1092.0,False
market_plus_time,6,3,1.0,-0.15,-0.15,,146.19567791349724,106.11881167027275,106.11881167027275,-72.70886718672314,135,1092.0,False
market_plus_time,4,2,0.8,-0.08,-0.15,0.35,117.96433602504712,106.03104948631055,106.03104948631055,-70.03230185609223,131,838.4000000000001,False
market_only,6,3,1.0,-0.1,-0.15,,105.78236812561221,250.01127458972246,105.78236812561221,-68.72356494596879,124,1000.0,False
market_plus_time,5,3,0.8,,-0.15,,105.2338608393753,200.22482476720404,105.2338608393753,-66.24762498842253,129,838.4,False
market_plus_time,5,3,0.8,-0.15,-0.15,,105.2338608393753,200.22482476720404,105.2338608393753,-66.24762498842253,129,838.4,False
market_only,6,3,0.65,,-0.08,,103.82279115088053,144.20547659528458,103.82279115088053,-51.055499205257604,124,650.0,False
market_only,6,3,0.65,-0.08,-0.08,,103.82279115088053,144.20547659528458,103.82279115088053,-51.055499205257604,124,650.0,False
market_only,6,3,0.65,-0.1,-0.08,,103.82279115088053,144.20547659528458,103.82279115088053,-51.055499205257604,124,650.0,False
market_only,6,3,0.65,-0.15,-0.08,,103.82279115088053,144.20547659528458,103.82279115088053,-51.055499205257604,124,650.0,False
market_plus_time,12,3,0.8,,-0.08,0.5,103.78865809506519,139.18344386555327,103.78865809506519,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.08,-0.08,0.5,103.78865809506519,139.18344386555327,103.78865809506519,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.1,-0.08,0.5,103.78865809506519,139.18344386555327,103.78865809506519,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.15,-0.08,0.5,103.78865809506519,139.18344386555327,103.78865809506519,-50.6544805783695,133,857.6000000000001,False
market_plus_time,5,3,0.8,-0.1,,0.35,103.77158487201102,107.54330936832459,103.77158487201102,-73.91497193338131,130,844.8000000000001,False
market_only,8,3,0.8,-0.15,,0.35,141.52626525756017,103.70478117580961,103.70478117580961,-65.74973776952493,128,825.6000000000001,False
market_plus_time,12,3,0.65,-0.1,,,132.60199479038226,103.60725747442503,103.60725747442503,-59.01663650936706,131,686.4000000000001,False
market_plus_time,12,3,1.0,,-0.1,0.5,102.60674564590335,130.26614576395255,102.60674564590335,-58.641987892795534,133,1072.0,False
market_plus_time,12,3,1.0,-0.1,-0.1,0.5,102.60674564590335,130.26614576395255,102.60674564590335,-58.641987892795534,133,1072.0,False
market_plus_time,12,3,1.0,-0.15,-0.1,0.5,102.60674564590335,130.26614576395255,102.60674564590335,-58.641987892795534,133,1072.0,False
market_only,12,3,0.8,-0.15,,0.35,141.52626525756017,102.57691703236316,102.57691703236316,-65.74973776952493,131,844.8000000000001,False
market_plus_time,4,2,0.8,-0.1,-0.15,0.5,161.23114904679488,102.00411592685725,102.00411592685725,-74.7246364813677,130,832.0,False
market_plus_time,4,3,0.8,,-0.1,0.35,124.15202568364498,101.46326817201788,101.46326817201788,-55.5871158101263,126,806.4000000000001,False
market_plus_time,4,3,0.8,-0.1,-0.1,0.35,124.15202568364498,101.46326817201788,101.46326817201788,-55.5871158101263,126,806.4000000000001,False
market_plus_time,4,3,0.8,-0.15,-0.1,0.35,124.15202568364498,101.46326817201788,101.46326817201788,-55.5871158101263,126,806.4000000000001,False
market_only,12,2,1.0,-0.15,,0.2,126.44604993570385,101.1551647159636,101.1551647159636,-80.10707921364701,132,1064.0,False
market_plus_time,4,5,1.0,-0.1,,0.35,152.88914524482027,101.0523550416412,101.0523550416412,-65.48365158619218,139,1120.0,False
market_plus_time,12,3,0.8,-0.1,-0.15,0.35,140.11695197216088,100.54250821781908,100.54250821781908,-64.49716967434756,133,857.6000000000001,False
market_plus_time,12,3,0.5,-0.15,,0.2,100.51322421740517,140.02823764747515,100.51322421740517,-58.983401467588514,131,528.0,False
market_plus_time,4,5,0.8,-0.08,-0.15,0.5,122.26689702424669,99.94415589172819,99.94415589172819,-55.86361220926908,138,889.6,False
market_plus_time,6,5,1.0,-0.1,-0.15,,246.09754114360717,99.7271935682761,99.7271935682761,-66.16915218277273,138,1112.0,False
market_plus_time,8,5,1.0,-0.1,-0.15,,246.09754114360717,99.7271935682761,99.7271935682761,-66.16915218277273,138,1112.0,False
market_plus_time,12,5,1.0,-0.1,-0.15,,246.09754114360717,99.7271935682761,99.7271935682761,-66.16915218277273,138,1112.0,False
market_plus_time,4,2,1.0,,-0.15,0.5,99.60247886638211,104.09165210641417,99.60247886638211,-83.57473986922275,130,1040.0,False
market_plus_time,4,2,1.0,-0.15,-0.15,0.5,99.60247886638211,104.09165210641417,99.60247886638211,-83.57473986922275,130,1040.0,False
market_plus_time,5,3,0.65,-0.1,,0.2,99.34909206305471,135.30726433194923,99.34909206305471,-56.52395459135802,130,686.4,False
market_plus_time,4,2,1.0,,-0.15,,99.18947321668104,107.75737917277222,99.18947321668104,-83.57473986922277,130,1040.0,False
market_plus_time,4,2,1.0,-0.15,-0.15,,99.18947321668104,107.75737917277222,99.18947321668104,-83.57473986922277,130,1040.0,False
market_plus_time,12,3,0.65,-0.08,-0.1,0.35,99.04588794402127,104.7394467548298,99.04588794402127,-48.72715478026281,132,691.6,False
market_plus_time,4,3,0.8,-0.1,-0.15,0.2,207.71764066978466,98.92026263089535,98.92026263089535,-58.8914166296764,126,806.4000000000001,False
market_plus_time,8,3,1.0,-0.15,,0.5,469.5478426960717,98.7520102487335,98.7520102487335,-75.30337046410305,133,1072.0,False
market_only,6,3,0.8,,-0.1,0.35,160.63446969540425,98.73613219576896,98.73613219576896,-50.228196777808364,125,806.4000000000001,False
market_only,6,3,0.8,-0.1,-0.1,0.35,160.63446969540425,98.73613219576896,98.73613219576896,-50.228196777808364,125,806.4000000000001,False
market_only,6,3,0.8,-0.15,-0.1,0.35,160.63446969540425,98.73613219576896,98.73613219576896,-50.228196777808364,125,806.4000000000001,False
market_plus_time,4,3,0.8,-0.08,-0.15,,102.57177034017371,98.68015096284147,98.68015096284147,-61.515777231791034,125,800.0000000000001,False
market_only,6,3,1.0,-0.15,,0.2,257.8134512185034,98.4385314289003,98.4385314289003,-76.79787117579589,126,1016.0,False
market_plus_time,5,3,1.0,,-0.15,0.5,98.43101819697193,375.6863396383295,98.43101819697193,-71.69113558259444,129,1048.0,False
market_plus_time,5,3,1.0,-0.15,-0.15,0.5,98.43101819697193,375.6863396383295,98.43101819697193,-71.69113558259444,129,1048.0,False
market_plus_time,4,5,0.8,,-0.1,,98.12228600204196,151.46448002712526,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,4,5,0.8,-0.1,-0.1,,98.12228600204196,151.46448002712526,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,4,5,0.8,-0.15,-0.1,,98.12228600204196,151.46448002712526,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,5,5,0.8,,-0.1,,98.12228600204196,122.63076235931933,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,5,5,0.8,-0.1,-0.1,,98.12228600204196,122.63076235931933,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,5,5,0.8,-0.15,-0.1,,98.12228600204196,122.63076235931933,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,6,5,0.8,,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,6,5,0.8,-0.1,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,6,5,0.8,-0.15,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,8,5,0.8,,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,8,5,0.8,-0.1,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,8,5,0.8,-0.15,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,12,5,0.8,,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,12,5,0.8,-0.1,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,12,5,0.8,-0.15,-0.1,,98.12228600204196,172.91290101949647,98.12228600204196,-56.261433844077644,138,889.6,False
market_plus_time,4,2,0.8,-0.1,-0.15,,97.81523109579516,108.52487043065496,97.81523109579516,-74.7246364813677,130,832.0,False
market_plus_time,5,5,0.65,,-0.08,0.5,112.44448363092366,97.58382805472809,97.58382805472809,-47.84537627585698,138,722.8000000000001,False
market_plus_time,5,5,0.65,-0.08,-0.08,0.5,112.44448363092366,97.58382805472809,97.58382805472809,-47.84537627585698,138,722.8000000000001,False
market_plus_time,5,5,0.65,-0.1,-0.08,0.5,112.44448363092366,97.58382805472809,97.58382805472809,-47.84537627585698,138,722.8000000000001,False
market_plus_time,5,5,0.65,-0.15,-0.08,0.5,112.44448363092366,97.58382805472809,97.58382805472809,-47.84537627585698,138,722.8000000000001,False
market_plus_time,12,3,0.65,-0.15,,0.35,97.56201766088756,130.29192838332534,97.56201766088756,-69.27717597737674,131,686.4000000000001,False
market_plus_time,12,3,0.65,,-0.1,0.35,97.09985518802146,120.99610486891561,97.09985518802146,-53.82198924865615,132,691.6,False
market_plus_time,12,3,0.65,-0.1,-0.1,0.35,97.09985518802146,120.99610486891561,97.09985518802146,-53.82198924865615,132,691.6,False
market_plus_time,12,3,0.65,-0.15,-0.1,0.35,97.09985518802146,120.99610486891561,97.09985518802146,-53.82198924865615,132,691.6,False
market_plus_time,5,3,0.65,-0.08,-0.15,0.5,97.05228568379391,99.15353602834702,97.05228568379391,-63.55885772540031,129,681.2,False
market_plus_time,6,3,0.8,,-0.1,0.35,197.75252511703272,96.6783846745467,96.6783846745467,-51.831559515180224,136,880.0,False
market_plus_time,6,3,0.8,-0.1,-0.1,0.35,197.75252511703272,96.6783846745467,96.6783846745467,-51.831559515180224,136,880.0,False
market_plus_time,6,3,0.8,-0.15,-0.1,0.35,197.75252511703272,96.6783846745467,96.6783846745467,-51.831559515180224,136,880.0,False
market_plus_time,12,3,0.8,,-0.08,,96.57392708671047,131.1834400200062,96.57392708671047,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.08,-0.08,,96.57392708671047,131.1834400200062,96.57392708671047,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.1,-0.08,,96.57392708671047,131.1834400200062,96.57392708671047,-50.6544805783695,133,857.6000000000001,False
market_plus_time,12,3,0.8,-0.15,-0.08,,96.57392708671047,131.1834400200062,96.57392708671047,-50.6544805783695,133,857.6000000000001,False
market_plus_time,4,3,0.8,-0.15,,0.2,264.74625147506543,96.03740294543206,96.03740294543206,-66.75722833468096,126,806.4000000000001,False
market_only,6,3,0.65,-0.08,-0.15,0.5,163.46477485581542,95.4016181924985,95.4016181924985,-47.46964497034657,124,650.0,False
market_plus_time,4,2,0.8,-0.08,-0.15,0.5,136.67452920858648,95.30962333618504,95.30962333618504,-70.03230185609223,130,832.0,False
market_plus_time,8,3,0.8,-0.08,-0.1,,271.02602372863174,95.2556104355584,95.2556104355584,-53.213944775682755,134,864.0,False
market_plus_time,12,3,0.65,-0.1,,0.2,94.75132573748499,111.05632400813161,94.75132573748499,-62.549014690677794,133,696.8000000000001,False
market_plus_time,4,5,0.65,,-0.08,,94.72896980627354,124.00791794038236,94.72896980627354,-47.84537627585698,138,722.8000000000001,False
