selector_id,family,strict_no_future,posthoc_selection,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,unique_units_used,unit_index,unit_id,expert_index,expert_name,leverage,win_rate_pct,profit_factor,notes
static_single_expert,static_single_expert,True,True,False,48.40097293571241,26.444665965780327,26.444665965780327,-36.38906922080774,8,2,74.70037126915183,-66.29994987926008,0.23278321511444863,99.90519792822789,1614.0,807,1,117,expert_0029_ret_state_flip_lev2,29,ret_state_flip,2.0,50.165482444974195,1.0038342558986841,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-57.27697038011097,88.47861947399507,-57.27697038011097,-38.03339484444399,8,0,20.5527012995499,-79.60592511024768,0.07951620161704644,95.52233629300777,298.0,149,1,401,expert_0100_gap_adx_state_lev2,100,gap_adx_state,2.0,50.14584316715685,1.0013495429829817,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-60.05514202039217,60.14105510365795,-60.05514202039217,-38.64032807169643,8,8,-73.07634161047017,-94.1897089761313,-0.5430114935445377,99.22192933777283,1710.0,855,1,337,expert_0084_ret_state_lev2,84,ret_state,2.0,49.87241182433613,0.9910886153117023,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,5.101643680118127,8.4322972431187,5.101643680118127,-39.59651996856075,8,8,-90.63443854050857,-96.6814741935115,-0.9879677717377835,99.5548927118017,1358.0,679,1,309,expert_0077_ret_state_flip_lev2,77,ret_state_flip,2.0,49.929741844828186,0.9839130145559727,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,30.009686530209663,262.0257506942641,30.009686530209663,-40.930615579680804,8,0,-79.96880319258356,-99.10970842046667,-0.3330300873058232,99.99884387717351,4.0,1,1,6,expert_0001_always_short_lev4,1,always_short,4.0,49.84103127348401,0.9945588009698968,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-53.05463544385185,-14.832189571282118,-53.05463544385185,-44.66751507996631,8,4,146.62726692863322,-86.21536875274796,0.37461811761121366,99.5548927118017,734.0,367,1,313,expert_0078_ret_state_lev2,78,ret_state,2.0,49.97967739313212,1.0061984058088993,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-42.805894360735415,79.30582128208066,-42.805894360735415,-46.5367730262037,8,4,-39.577423636662395,-89.19625069969558,-0.2090358728823255,99.22192933777283,998.0,499,1,345,expert_0086_ret_state_lev2,86,ret_state,2.0,49.9854351397644,0.9965710464469238,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,48.76721562146095,303.76596958179204,48.76721562146095,-48.797753408055264,8,0,-57.88034768516395,-99.49056870112206,-0.18396355173864648,95.50152608213097,276.0,69,1,410,expert_0102_gap_adx_state_lev4,102,gap_adx_state,4.0,49.86138853580292,0.9969316227697763,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,48.76721562146095,230.41440019901495,48.76721562146095,-48.797753408055264,8,0,-67.16846268164399,-99.51475305330044,-0.23696849763996253,95.50152608213097,356.0,89,1,378,expert_0094_gap_adx_state_lev4,94,gap_adx_state,4.0,49.86259911627626,0.9960451221548381,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,46.28306858760346,391.28760476013343,46.28306858760346,-48.797753408055264,8,0,226.34764989412716,-98.95483376200909,0.251646970502016,95.50152608213097,212.0,53,1,434,expert_0108_gap_adx_state_lev4,108,gap_adx_state,4.0,49.86017795532958,1.004246483344913,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,986.6409737736196,-76.22718116148235,-76.22718116148235,-54.032948731018294,8,0,-69.2344090444913,-93.77412568313355,-0.25074483722533963,95.52233629300777,324.0,81,1,454,expert_0113_gap_adx_state_flip_lev4,113,gap_adx_state_flip,4.0,49.90983140287813,0.99581593446535,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,54.800682574687556,53.330369999342444,53.330369999342444,-56.37397832566047,8,0,-20.31914709601541,-96.75224525470291,-0.04715369864214433,99.88438771735109,404.0,101,1,86,expert_0021_ret_state_flip_lev4,21,ret_state_flip,4.0,50.12037594333071,0.9992399669185489,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,120.22848768266047,59.882535511977665,59.882535511977665,-59.53649485404811,8,2,205.2021972157949,-88.64306621859616,0.23278321511444863,99.90519792822789,3228.0,807,1,118,expert_0029_ret_state_flip_lev4,29,ret_state_flip,4.0,50.165482444974195,1.0038342558986841,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-81.74742740098084,255.24189998823036,-81.74742740098084,-61.60139845495419,8,0,45.329537906185,-95.84081709391174,0.07951620161704644,95.52233629300777,596.0,149,1,402,expert_0100_gap_adx_state_lev4,100,gap_adx_state,4.0,50.14584316715685,1.0013495429829817,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-84.0440832098896,156.45157529712813,-84.0440832098896,-62.34990660850954,8,8,-92.751166189239,-99.66240518217951,-0.5430114935445377,99.22192933777283,3420.0,855,1,338,expert_0084_ret_state_lev4,84,ret_state,4.0,49.87241182433613,0.9910886153117023,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,10.463555042625147,17.575630854200476,10.463555042625147,-63.51419600091519,8,8,-99.12286258548488,-99.88987386471669,-0.9879677717377835,99.5548927118017,2716.0,679,1,310,expert_0077_ret_state_flip_lev4,77,ret_state_flip,4.0,49.929741844828186,0.9839130145559727,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,69.02518591683378,1210.6264416574545,69.02518591683378,-65.10807824204552,8,0,-95.9875115446255,-99.99207380903412,-0.3330300873058232,99.99884387717351,8.0,1,1,7,expert_0001_always_short_lev8,1,always_short,8.0,49.84103127348401,0.9945588009698968,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-77.9613274669035,-27.464440667779733,-77.9613274669035,-69.38316112574243,8,4,508.25008792687294,-98.09983941377283,0.37461811761121366,99.5548927118017,1468.0,367,1,314,expert_0078_ret_state_lev4,78,ret_state,4.0,49.97967739313212,1.0061984058088993,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-67.28834280124643,221.5057754564145,-67.28834280124643,-71.41683361548338,8,4,-63.491122656166354,-98.83279001056172,-0.2090358728823255,99.22192933777283,1996.0,499,1,346,expert_0086_ret_state_lev4,86,ret_state,4.0,49.9854351397644,0.9965710464469238,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,121.31684443762256,1530.2695819232465,121.31684443762256,-73.78329943937683,8,0,-82.25934888877326,-99.99740479751723,-0.18396355173864648,95.50152608213097,552.0,69,1,411,expert_0102_gap_adx_state_lev8,102,gap_adx_state,8.0,49.86138853580292,0.9969316227697763,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,121.31684443762256,991.7367585887481,121.31684443762256,-73.78329943937683,8,0,-89.22090157313396,-99.99764535400719,-0.23696849763996253,95.50152608213097,712.0,89,1,379,expert_0094_gap_adx_state_lev8,94,gap_adx_state,8.0,49.86259911627626,0.9960451221548381,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,113.98736155405498,2313.635105909491,113.98736155405498,-73.78329943937683,8,0,965.0278859141979,-99.98907627534965,0.251646970502016,95.50152608213097,424.0,53,1,435,expert_0108_gap_adx_state_lev8,108,gap_adx_state,8.0,49.86017795532958,1.004246483344913,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,11707.886058836804,-94.3485308447102,-94.3485308447102,-78.87030197634807,8,0,-90.5347841315832,-99.61238488990583,-0.25074483722533963,95.52233629300777,648.0,81,1,455,expert_0113_gap_adx_state_flip_lev8,113,gap_adx_state_flip,8.0,49.90983140287813,0.99581593446535,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,139.63251325589172,135.1020236413526,135.1020236413526,-80.96770232870057,8,0,-36.5096168049357,-99.894520891144,-0.04715369864214433,99.88438771735109,808.0,101,1,87,expert_0021_ret_state_flip_lev8,21,ret_state_flip,8.0,50.12037594333071,0.9992399669185489,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,385.0058678699174,155.62425161738798,155.62425161738798,-83.62704751303525,8,2,831.4838118534896,-98.71020055084809,0.23278321511444863,99.90519792822789,6456.0,807,1,119,expert_0029_ret_state_flip_lev8,29,ret_state_flip,8.0,50.165482444974195,1.0038342558986841,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-96.66843593517534,1161.9680750724785,-96.66843593517534,-85.25547399384806,8,0,111.20674588025264,-99.82701197553703,0.07951620161704644,95.52233629300777,1192.0,149,1,403,expert_0100_gap_adx_state_lev8,100,gap_adx_state,8.0,50.14584316715685,1.0013495429829817,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.45408719387073,557.6741047237858,-97.45408719387073,-85.82470467612046,8,8,-99.47454408383967,-99.9988602973898,-0.5430114935445377,99.22192933777283,6840.0,855,1,339,expert_0084_ret_state_lev8,84,ret_state,8.0,49.87241182433613,0.9910886153117023,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,22.021969926550756,38.240289707632186,22.021969926550756,-86.68786106540367,8,8,-99.99230629956057,-99.99987872234327,-0.9879677717377835,99.5548927118017,5432.0,679,1,311,expert_0077_ret_state_flip_lev8,77,ret_state_flip,8.0,49.929741844828186,0.9839130145559727,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-95.14296912978938,-47.38592632361954,-95.14296912978938,-90.62609177347751,8,4,3599.6816946304866,-99.96389389746548,0.37461811761121366,99.5548927118017,2936.0,367,1,315,expert_0078_ret_state_lev8,78,ret_state,8.0,49.97967739313212,1.0061984058088993,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-89.29947483311234,933.6596365183041,-89.29947483311234,-91.8300259943504,8,4,-86.67101875092911,-99.98637620840556,-0.2090358728823255,99.22192933777283,3992.0,499,1,347,expert_0086_ret_state_lev8,86,ret_state,8.0,49.9854351397644,0.9965710464469238,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,109.58776149025447,15.74739792533156,15.74739792533156,-13.768037233955788,9,0,339.07085321111754,-36.1223727202775,1.2302952690763151,99.88785608583056,295.0,295,1,164,expert_0041_ret_state_flip_lev1,41,ret_state_flip,1.0,49.98321739834952,1.0204055911577856,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-4.545975248313753,48.8791743886985,-4.545975248313753,-15.409371017459323,9,0,-14.429821681659357,-72.64259519925822,-0.13261561983626444,95.50152608213097,49.0,49,1,456,expert_0114_gap_adx_state_lev1,114,gap_adx_state,1.0,49.79359602929605,0.9977911470161696,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,6.183485756457112,-7.222527818880507,-7.222527818880507,-17.55857437158457,9,0,-36.68104614983218,-53.26970975282084,-0.3890188838128187,95.37435257121717,23.0,23,1,468,expert_0117_gap_adx_state_flip_lev1,117,gap_adx_state_flip,1.0,50.056367052548644,0.9935019556368626,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,1.0581058255568323,-33.89758345341881,-33.89758345341881,-17.65984858326401,9,0,5.953840645391606,-58.91940953081263,0.049213931479283775,95.50152608213097,49.0,49,1,460,expert_0115_gap_adx_state_flip_lev1,115,gap_adx_state_flip,1.0,50.12408449851704,1.0008405156830245,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-10.94358105666191,-2.8927110592687075,-10.94358105666191,-19.32519464441606,9,16,-75.34187729554839,-84.49624816701909,-1.1697229652651642,99.5548927118017,1151.0,1151,1,300,expert_0075_ret_state_flip_lev1,75,ret_state_flip,1.0,49.942516054859425,0.9809893417114433,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,30.137656543479522,-6.84867272751199,-6.84867272751199,-20.87363874700682,9,0,9.056378076374706,-50.673797326122994,0.07142661129706698,99.88785608583056,371.0,371,1,32,expert_0008_ret_state_lev1,8,ret_state,1.0,50.03877359691663,1.0011924818609848,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-11.09707400516237,-24.411970479432647,-24.411970479432647,-21.0135830183142,9,10,-77.0330902667704,-81.1499169570406,-1.224186668505625,99.90866629670737,803.0,803,1,196,expert_0049_ret_state_flip_lev1,49,ret_state_flip,1.0,50.07232373259891,0.9801267688590695,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-8.42376666447729,6.925947809876008,-8.42376666447729,-21.433719839646812,9,0,50.83034448905119,-43.50597557950488,0.3499000316813804,95.37435257121717,23.0,23,1,464,expert_0116_gap_adx_state_lev1,116,gap_adx_state,1.0,49.872113461421904,1.0059081119007407,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,2.4757285001048377,-5.7909916404743145,-5.7909916404743145,-22.243447019779442,9,2,-52.29877963602265,-64.2733119534286,-0.6149447991467472,99.88785608583056,327.0,327,1,244,expert_0061_ret_state_flip_lev1,61,ret_state_flip,1.0,49.88946631326752,0.9899679529462158,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-47.598272734549965,24.0573440877288,-47.598272734549965,-24.425731113211395,9,14,-66.7907548932076,-83.31427013083501,-0.910449478787872,99.22192933777283,1315.0,1315,1,328,expert_0082_ret_state_lev1,82,ret_state,1.0,49.772205585915195,0.9851029427308746,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-18.24333016891722,-37.6838818062595,-37.6838818062595,-25.009322055207523,9,10,-58.99969576909195,-66.72605143074637,-0.7325777008327641,99.90635405105438,887.0,887,1,152,expert_0038_ret_state_lev1,38,ret_state,1.0,49.578198229474054,0.9880090924714818,Single expert+leverage held for the whole backtest; best row is selected after the scan.
