month,log_return,first_equity,last_equity,min_drawdown,turnover,orders,return_pct,drawdown_pct,scenario_id,candidate,cost_per_side,round_trip_cost,extra_delay_bars
2025-12,0.11818202084718983,3.069570786741258,3.4551634480772235,-0.18654257827739162,63.6,10,12.544894789548234,-18.654257827739162,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-01,0.10931754181216777,3.4546452124286566,3.8542918961060084,-0.4799505053557156,212.1,29,11.551651724346046,-47.99505053557156,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-02,0.28653770035676757,3.8060013919033495,5.133178233090476,-0.22868895019102775,60.1,11,33.18083765987041,-22.868895019102776,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-03,0.14784955230217103,5.132408314100879,5.951090965309419,-0.28082018803176856,32.0,10,15.933846343895809,-28.082018803176855,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-04,0.16460168154484361,5.950198368611048,7.015880621945288,-0.1533298325922724,32.8,18,17.892343821373835,-15.33298325922724,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-05,0.15620741031944907,7.014828318776707,8.20204612127636,-0.06705502788828854,32.0,10,16.906865484866152,-6.705502788828854,4_cost0.0015_delay3,4,0.0015,0.003,3
2026-06,0.37876610609159483,8.200815906626573,11.978935786393405,-0.20825233401766585,54.5,10,46.0481398089154,-20.825233401766585,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-01,0.01471776751800731,0.9998000199986667,1.0148266071616898,-0.18766724171477434,66.0,12,1.482660716168982,-18.766724171477435,4_cost0.0020_delay0,4,0.002,0.004,0
2025-02,0.07072821937134918,1.0146236621354368,1.089202728527719,-0.11572040430874453,20.1,11,7.3289486934174475,-11.572040430874452,4_cost0.0020_delay0,4,0.002,0.004,0
2025-03,0.32002847959184744,1.0886338659520762,1.500014037625244,-0.21647791506868785,50.1,11,37.71669849310977,-21.647791506868785,4_cost0.0020_delay0,4,0.002,0.004,0
2025-04,0.10374989482029942,1.4997140648159997,1.6640000314537382,-0.3273252560797606,80.8,24,10.932297279571412,-32.73252560797606,4_cost0.0020_delay0,4,0.002,0.004,0
2025-05,0.1352011113139396,1.6636672647252295,1.9048923020344979,-0.1357597621569433,44.2,12,14.476698679524969,-13.575976215694329,4_cost0.0020_delay0,4,0.002,0.004,0
2025-06,0.08123284326986821,1.9045113616693972,2.066090792753067,-0.16925721889527945,48.0,12,8.46234144294684,-16.925721889527946,4_cost0.0020_delay0,4,0.002,0.004,0
2025-07,0.01417305433953921,2.065677615913578,2.095582107158166,-0.15352600691212082,48.2,14,1.4273968263418757,-15.352600691212082,4_cost0.0020_delay0,4,0.002,0.004,0
2025-08,0.069928384156007,2.0951630326455826,2.2473680014975725,-0.1329708527133142,48.0,12,7.243137542591649,-13.297085271331422,4_cost0.0020_delay0,4,0.002,0.004,0
2025-09,0.041545229072643915,2.2469185728416368,2.3427020454096863,-0.10286877697421992,32.0,10,4.242030848912415,-10.286877697421993,4_cost0.0020_delay0,4,0.002,0.004,0
2025-10,0.08122280752992019,2.3422335518515216,2.540923991302793,-0.17572082612007056,48.7,22,8.46125294855591,-17.572082612007055,4_cost0.0020_delay0,4,0.002,0.004,0
2025-11,0.1903048492069427,2.540415857319625,3.0735481400709856,-0.12715654134897902,32.2,12,20.961829263342334,-12.715654134897903,4_cost0.0020_delay0,4,0.002,0.004,0
2025-12,0.13436800456646894,3.0735481400709856,3.5155663806483886,-0.11768358478136731,32.0,10,14.38136708563782,-11.768358478136731,4_cost0.0020_delay0,4,0.002,0.004,0
2026-01,0.04898923732206165,3.514863337678899,3.692079620456686,-0.27932991227232684,68.1,11,5.020904761745482,-27.932991227232684,4_cost0.0020_delay0,4,0.002,0.004,0
2026-02,0.20580358323052642,3.6314488869841077,4.535763675494127,-0.26599864143561736,60.1,11,22.85118799613224,-26.599864143561735,4_cost0.0020_delay0,4,0.002,0.004,0
2026-03,0.15156077186324368,4.5348566134682535,5.278036941334385,-0.3183402976822157,32.0,10,16.36490167798248,-31.834029768221573,4_cost0.0020_delay0,4,0.002,0.004,0
2026-04,0.1367055896845083,5.27698143949982,6.0512195295241495,-0.1945174199735098,32.8,18,14.649056018056083,-19.45174199735098,4_cost0.0020_delay0,4,0.002,0.004,0
2026-05,0.11542049127424972,6.050009406634567,6.791557645484804,-0.09767602291708832,32.0,10,12.23452747580074,-9.767602291708833,4_cost0.0020_delay0,4,0.002,0.004,0
2026-06,0.33008528660860864,6.790199469777805,9.44764595081717,-0.24961484865675954,54.5,10,39.108676447709946,-24.961484865675953,4_cost0.0020_delay0,4,0.002,0.004,0
2025-01,0.03606120028859884,0.9998000199986667,1.0367192920693307,-0.4062692537641839,128.0,16,3.6719292069330667,-40.626925376418384,4_cost0.0020_delay1,4,0.002,0.004,1
2025-02,0.07112860313657442,1.0365119689439204,1.1131455132610042,-0.0829015225076376,20.1,11,7.371930065960686,-8.29015225076376,4_cost0.0020_delay1,4,0.002,0.004,1
2025-03,0.18536957855955102,1.1125641459845974,1.339852297290282,-0.3611329856420711,112.5,11,20.36632060485346,-36.113298564207106,4_cost0.0020_delay1,4,0.002,0.004,1
2025-04,0.10989020302175763,1.3395843536260836,1.4954835285319998,-0.3590148586377395,80.8,24,11.615551322818662,-35.90148586377395,4_cost0.0020_delay1,4,0.002,0.004,1
2025-05,0.11147221680130158,1.4951844617339702,1.6718349602528049,-0.1327077298130993,44.2,12,11.792268410599904,-13.27077298130993,4_cost0.0020_delay1,4,0.002,0.004,1
2025-06,0.09609317823791956,1.6715006266952246,1.840458968734605,-0.17721293969121066,48.0,12,10.086163556258064,-17.721293969121067,4_cost0.0020_delay1,4,0.002,0.004,1
2025-07,0.021784165590225554,1.8400909137475836,1.8809917148095914,-0.14749559964926817,48.2,14,2.2023172895212495,-14.749559964926817,4_cost0.0020_delay1,4,0.002,0.004,1
2025-08,0.046100692876294924,1.8806155540839558,1.9697366202596702,-0.10128444258101854,32.0,10,4.71798491994222,-10.128444258101855,4_cost0.0020_delay1,4,0.002,0.004,1
2025-09,0.044932411840842214,1.9693427123277245,2.0602601275787387,-0.10571956237637359,32.0,10,4.5957163200395,-10.571956237637359,4_cost0.0020_delay1,4,0.002,0.004,1
2025-10,0.04926192677141678,2.059848116755679,2.1642939260869998,-0.1780754133525727,48.7,22,5.049546759443557,-17.80754133525727,4_cost0.0020_delay1,4,0.002,0.004,1
2025-11,0.184787712075231,2.1638611105847754,2.6035655975160426,-0.14328809595294478,32.2,12,20.29630384922976,-14.328809595294478,4_cost0.0020_delay1,4,0.002,0.004,1
2025-12,0.225372937241821,2.6030449364643804,3.2617205311280375,-0.08599028379408402,28.2,10,25.27898410702285,-8.599028379408402,4_cost0.0020_delay1,4,0.002,0.004,1
2026-01,0.051193771009711855,3.261068252251874,3.433048347195989,-0.22683512632684444,68.1,11,5.2526822709945575,-22.683512632684444,4_cost0.0020_delay1,4,0.002,0.004,1
2026-02,0.21150246804525033,3.3766713833342052,4.241644574970551,-0.25910998675621366,60.1,11,23.55330149763264,-25.910998675621364,4_cost0.0020_delay1,4,0.002,0.004,1
2026-03,0.15122918791663112,4.240796330882793,4.934149183254914,-0.31194287314976443,32.0,10,16.32632334096902,-31.194287314976442,4_cost0.0020_delay1,4,0.002,0.004,1
2026-04,0.1513468491831907,4.933162452094669,5.740389714829365,-0.1872274559876197,32.8,18,16.34001124876001,-18.722745598761968,4_cost0.0020_delay1,4,0.002,0.004,1
2026-05,0.12771177951488066,5.7392417516865395,6.522377013437317,-0.08795282776918534,32.0,10,13.62254720420486,-8.795282776918533,4_cost0.0020_delay1,4,0.002,0.004,1
2026-06,0.3317492308223571,6.521072668473473,9.088302189700897,-0.2426195837973001,54.5,10,39.34033820763945,-24.261958379730007,4_cost0.0020_delay1,4,0.002,0.004,1
2025-01,0.03344220341012201,0.9998000199986667,1.034007679881417,-0.38746942281262875,128.0,16,3.4007679881417063,-38.746942281262875,4_cost0.0020_delay2,4,0.002,0.004,2
2025-02,0.07310542804872312,1.0338008990242158,1.1124309118909852,-0.08618831253868386,20.1,11,7.584395506478425,-8.618831253868386,4_cost0.0020_delay2,4,0.002,0.004,2
2025-03,0.19210802187483053,1.1118499178324976,1.348045348619898,-0.19540545124626618,50.1,11,21.180141095539984,-19.540545124626618,4_cost0.0020_delay2,4,0.002,0.004,2
2025-04,0.10629287715713748,1.3477757665092838,1.4992253336788415,-0.36165733985616055,80.8,24,11.214755142600975,-36.16573398561606,4_cost0.0020_delay2,4,0.002,0.004,2
2025-05,0.10734179458746707,1.4989255185946135,1.6691096241852756,-0.1309506444719416,44.2,12,11.331471439958008,-13.09506444719416,4_cost0.0020_delay2,4,0.002,0.004,2
2025-06,0.061712127972363445,1.6687758356404057,1.7753586396955872,-0.20502045800921975,48.0,12,6.365610381173958,-20.502045800921977,4_cost0.0020_delay2,4,0.002,0.004,2
2025-07,0.014454841972860285,1.7750036034724537,1.8012075390792766,-0.15365549706127435,48.2,14,1.4559818397099855,-15.365549706127435,4_cost0.0020_delay2,4,0.002,0.004,2
2025-08,0.053954090464418125,1.80084733359321,1.9010595440195934,-0.10784733956405468,32.0,10,5.543614645947903,-10.784733956405468,4_cost0.0020_delay2,4,0.002,0.004,2
2025-09,0.06271187324621816,1.9006793701294458,2.0240961570773215,-0.10197833533811695,32.0,10,6.472002070886229,-10.197833533811696,4_cost0.0020_delay2,4,0.002,0.004,2
2025-10,0.05825563101162807,2.0236913783251307,2.145513440089866,-0.16874110208887594,48.7,22,5.99859263543403,-16.874110208887593,4_cost0.0020_delay2,4,0.002,0.004,2
2025-11,0.18703201133025849,2.1450843803092563,2.586772348512271,-0.12992256738318098,32.2,12,20.566587940084013,-12.992256738318098,4_cost0.0020_delay2,4,0.002,0.004,2
2025-12,0.15409147473841198,2.5862550457745663,3.0177224034522774,-0.15033024678713236,63.6,10,16.659759610769708,-15.033024678713236,4_cost0.0020_delay2,4,0.002,0.004,2
2026-01,0.052819979041198374,3.017118919322012,3.1814031921341037,-0.21109294305805126,68.1,11,5.423984276836591,-21.109294305805125,4_cost0.0020_delay2,4,0.002,0.004,2
2026-02,0.22832246185827546,3.1291587042464797,3.997402666009293,-0.26112640627389316,60.1,11,25.649043035246798,-26.112640627389318,4_cost0.0020_delay2,4,0.002,0.004,2
2026-03,0.15926849551001118,3.9966032654188153,4.687565254801369,-0.31381550173843287,32.0,10,17.265275641622612,-31.381550173843287,4_cost0.0020_delay2,4,0.002,0.004,2
2026-04,0.1565950709111317,4.6866278354954645,5.4822104320036775,-0.1828969034185952,32.8,18,16.95219445507181,-18.289690341859522,4_cost0.0020_delay2,4,0.002,0.004,2
2026-05,0.1358144142871224,5.481114099554176,6.279703697386493,-0.07735251256279485,32.0,10,14.546929113250794,-7.735251256279485,4_cost0.0020_delay2,4,0.002,0.004,2
2026-06,0.3104276842269626,6.278447882232718,8.565568305516042,-0.23334020687441204,54.5,10,36.40083542605483,-23.334020687441203,4_cost0.0020_delay2,4,0.002,0.004,2
2025-01,0.07271126479885219,0.9998000199986667,1.0754199804781917,-0.4015822589754262,128.0,16,7.541998047819165,-40.15822589754262,4_cost0.0020_delay3,4,0.002,0.004,3
2025-02,0.0746814646467331,1.0752049179890617,1.1588089720814254,-0.053601132024237996,20.1,11,7.754086135367744,-5.3601132024238,4_cost0.0020_delay3,4,0.002,0.004,3
2025-03,0.1662832747077158,1.1582037559547387,1.368446293798829,-0.17236664544775127,35.1,11,18.09075755953613,-17.236664544775127,4_cost0.0020_delay3,4,0.002,0.004,3
2025-04,0.11078166605293034,1.3681726319071708,1.5287611021086687,-0.3579037959487945,80.8,24,11.715096824501803,-35.790379594879454,4_cost0.0020_delay3,4,0.002,0.004,3
2025-05,0.1175826731611393,1.528455380461431,1.7195116797041918,-0.1217929948756028,44.2,12,12.477461477297759,-12.17929948756028,4_cost0.0020_delay3,4,0.002,0.004,3
2025-06,0.051890935943875414,1.719167811756192,1.8110943563004374,-0.14939713663287135,48.0,12,5.326086334697089,-14.939713663287135,4_cost0.0020_delay3,4,0.002,0.004,3
2025-07,0.020367892139287174,1.8107321736486497,1.8483607615398276,-0.14882525857521278,48.2,14,2.0576733128093494,-14.882525857521278,4_cost0.0020_delay3,4,0.002,0.004,3
2025-08,0.051891863726682766,1.8479911263522706,1.946807857690125,-0.1025563686547658,32.0,10,5.32618405447447,-10.25563686547658,4_cost0.0020_delay3,4,0.002,0.004,3
2025-09,0.0663964519464417,1.9464185350521488,2.080456804447487,-0.10042406228205525,32.0,10,6.865030168716069,-10.042406228205525,4_cost0.0020_delay3,4,0.002,0.004,3
2025-10,0.05868162424971859,2.08004075469296,2.2061945569147148,-0.1645427067332118,48.7,22,6.043756938304656,-16.45427067332118,4_cost0.0020_delay3,4,0.002,0.004,3
2025-11,0.1985419840640944,2.2057533621242817,2.690726133893844,-0.13072907136830558,32.2,12,21.962323107927915,-13.072907136830558,4_cost0.0020_delay3,4,0.002,0.004,3
2025-12,0.18738232211834807,2.6901880424780007,3.2452533386008615,-0.3336241393568268,87.6,10,20.608831115210545,-33.362413935682675,4_cost0.0020_delay3,4,0.002,0.004,3
2026-01,0.0476011663433883,3.2446043528338815,3.4034668840834432,-0.5572329400201081,224.1,29,4.8752294189394085,-55.72329400201082,4_cost0.0020_delay3,4,0.002,0.004,3
2026-02,0.2564877003567676,3.347575702217196,4.398582299103799,-0.2423347017788301,60.1,11,29.238286985370387,-24.23347017788301,4_cost0.0020_delay3,4,0.002,0.004,3
2026-03,0.13184955230217105,4.39770267060976,5.018503775350866,-0.29636383418675094,32.0,10,14.09366550611939,-29.636383418675095,4_cost0.0020_delay3,4,0.002,0.004,3
2026-04,0.14820168154484362,5.0175001749591805,5.820193555231583,-0.1847773989507001,32.8,18,15.974677229861566,-18.477739895070012,4_cost0.0020_delay3,4,0.002,0.004,3
2026-05,0.14020741031944906,5.819029632916648,6.696204868829329,-0.07291108723522477,32.0,10,15.051240225685047,-7.291108723522477,4_cost0.0020_delay3,4,0.002,0.004,3
2026-06,0.35151610609159484,6.694865761770733,9.516784551109325,-0.22159828236503754,54.5,10,42.122063729108916,-22.159828236503753,4_cost0.0020_delay3,4,0.002,0.004,3
2025-01,0.0826694886087048,0.999750031247396,1.086182753442564,-0.4061830291506694,128.0,16,8.61827534425641,-40.61830291506694,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-02,0.06067821937134918,1.0859112416945862,1.1541310324764107,-0.05737916639003171,20.1,11,6.255694892824448,-5.737916639003171,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-03,0.2949784795918475,1.153441748142037,1.5501104517283197,-0.23371876572583183,50.1,11,34.30974543698548,-23.371876572583183,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-04,0.1169531403278309,1.549722972552303,1.7424276254538065,-0.34655267852502203,80.8,24,12.406675505675025,-34.655267852502206,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-05,0.1398004003108236,1.7419920729937692,2.0038688324486627,-0.12864102887017448,44.2,12,15.004422747645796,-12.864102887017449,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-06,0.08756495721976443,2.0033679278562335,2.187249209147597,-0.1828360175350191,48.0,12,9.151316380067097,-18.28360175350191,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-07,0.1217168266685528,2.186702465191152,2.470354128187262,-0.16696181768592944,48.2,14,12.943423083919892,-16.696181768592943,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-08,0.05632619502732819,2.469736616847349,2.613493173430257,-0.09536370228184932,32.0,10,5.794272311396509,-9.536370228184932,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-09,0.035989878646584955,2.6128398818017557,2.709265556427631,-0.2548914546026444,64.0,14,3.664535418382986,-25.48914546026444,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-10,0.05061959293530872,2.7085883246960174,2.8499378262966633,-0.18437562408025876,48.7,22,5.192265835118692,-18.437562408025876,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-11,0.18314201329673999,2.8492254308932248,3.422732442956862,-0.1380376873951641,32.2,12,20.09849518031468,-13.803768739516409,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-12,0.13919308449449969,3.422732442956862,3.9339038405739744,-0.12208415626090796,32.0,10,14.934599947155558,-12.208415626090796,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-01,0.03777021725403459,3.9329204875380817,4.085329940151839,-0.5632505239257668,212.1,29,3.8492577783948434,-56.32505239257668,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-02,0.1757535832305264,4.002400566512126,4.870302630663992,-0.27898432367958326,60.1,11,19.214425811663528,-27.898432367958325,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-03,0.1355607718632437,4.869085207190601,5.577367265571693,-0.33307302103542125,32.0,10,14.51787883684965,-33.30730210354213,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-04,0.12030558968450829,5.575973098033503,6.2903860154277345,-0.22443517054631623,32.8,18,12.784145563757487,-22.443517054631624,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-05,0.12855835203371208,6.288813615482059,7.153350086680792,-0.10217638252773065,32.0,10,13.718777657468916,-10.217638252773064,4_cost0.0025_delay0,4,0.0025,0.005,0
2026-06,0.3028352866086086,7.151561972682685,9.683429029775475,-0.2622635774130818,54.5,10,35.36914749643769,-26.22635774130818,4_cost0.0025_delay0,4,0.0025,0.005,0
2025-01,0.017817965650059178,0.999750031247396,1.0179776526224105,-0.4249678642878184,128.0,16,1.7977652622410245,-42.49678642878184,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-02,0.06107860313657442,1.0177231900184056,1.0820923941526925,-0.10715847432454972,20.1,11,6.298246465933355,-10.715847432454972,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-03,0.14266138632113226,1.0814461336201826,1.2480195752338614,-0.38035648577367276,112.5,11,15.33391991088655,-38.035648577367276,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-04,0.07464874621554424,1.2477076093374146,1.3447480893161377,-0.3773364802022461,80.8,24,7.750560648389704,-37.73364802022461,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-05,0.11607150579818559,1.3444119443136846,1.510254541456621,-0.16691592425315382,44.2,12,12.307617572050255,-16.69159242531538,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-06,0.07209317823791955,1.5098770250127787,1.6231543494891156,-0.19342107030203548,48.0,12,7.475548322046688,-19.342107030203547,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-07,0.12932793791923913,1.62274861162109,1.8472523581861415,-0.1610271291474964,48.2,14,13.806327707994036,-16.102712914749638,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-08,0.07666350976362224,1.846790602818421,1.9944390503654656,-0.09536370228184932,32.0,10,7.967871391640835,-9.536370228184932,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-09,0.02954862871185102,1.993940502923901,2.0542513227832915,-0.2596754609412254,64.0,14,2.9989521317718593,-25.96754609412254,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-10,0.04903517353885116,2.0537378241426,2.1574924300308584,-0.19465974592926416,48.7,22,5.0257291355999545,-19.465974592926415,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-11,0.17762487616502828,2.1569531243393714,2.576859762929009,-0.15464919579737824,32.2,12,19.437719783431717,-15.464919579737824,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-12,0.211272937241821,2.576215628508434,3.1830646168286685,-0.0878164764251339,28.2,10,23.524945463489665,-8.781647642513391,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-01,0.038463971847188846,3.1822689501369417,3.3078830423870986,-0.5303917941903473,212.1,29,3.9213286748413623,-53.03917941903473,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-02,0.1814524680452503,3.2407353033311934,3.966011336806038,-0.2722175405467526,60.1,11,19.8957546559448,-27.221754054675262,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-03,0.1352291879166311,3.9650199578993632,4.540286321656882,-0.3268138641539534,32.0,10,14.479912841432396,-32.681386415395345,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-04,0.1349468491831907,4.539151391948591,5.196248514430677,-0.21741597507811095,32.8,18,14.447595290299287,-21.741597507811093,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-05,0.140849640274343,5.194949614671304,5.9821890686362105,-0.09250168201794196,32.0,10,15.125153310563743,-9.250168201794196,4_cost0.0025_delay1,4,0.0025,0.005,1
2026-06,0.304499230822357,5.980693708296882,8.111524244664645,-0.25538622694415614,54.5,10,35.59458170909782,-25.538622694415615,4_cost0.0025_delay1,4,0.0025,0.005,1
2025-01,0.06735849495794045,0.999750031247396,1.0696788839324836,-0.406760104269261,128.0,16,6.967888393248356,-40.6760104269261,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-02,0.06305542804872312,1.0694114976361802,1.1392998681656012,-0.05737916639003171,20.1,11,6.5085873226896185,-5.737916639003171,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-03,0.16705802187483051,1.1386194414816435,1.3464505999917369,-0.20678961873186463,50.1,11,18.182283489567254,-20.678961873186463,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-04,0.07105142035092409,1.3461140294148142,1.4455984169771248,-0.3799034299648639,80.8,24,7.3636431211064,-37.99034299648639,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-05,0.11194108358435106,1.4452370625440667,1.6168251603676813,-0.16522814278920583,44.2,12,11.844696381766017,-16.522814278920585,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-06,0.03741739723027947,1.6164210045991656,1.6784686267935747,-0.21792890988689018,48.0,12,3.812624143718457,-21.792890988689017,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-07,0.12199861430187386,1.6780490620846502,1.8962541881919237,-0.16708925247938966,48.2,14,12.975253628326143,-16.708925247938964,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-08,0.08451690735174544,1.8957801838978812,2.063487201160657,-0.09536370228184932,32.0,10,8.819124250857403,-9.536370228184932,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-09,0.04671187324621815,2.0629713938389687,2.1621632841456524,-0.10824253670715722,32.0,10,4.782006058942034,-10.824253670715722,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-10,0.05802887777906245,2.1616228108865885,2.291343023325539,-0.1860155226983189,48.7,22,5.974559836766913,-18.60155226983189,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-11,0.17986917542005576,2.2907702591682106,2.742876793215758,-0.14146091129745564,32.2,12,19.70607479079609,-14.146091129745564,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-12,0.122291474738412,2.742191159725211,3.0996796544722374,-0.1561727881363818,63.6,10,13.008344455682309,-15.61727881363818,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-01,-0.015017642711668975,3.098904831415537,3.053477564465815,-0.23517387886748342,84.1,13,-1.4905440289534777,-23.51738788674834,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-02,0.19827246185827543,2.9914940807438963,3.7230885829156994,-0.2741982863114869,60.1,11,21.929455982986035,-27.41982863114869,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-03,0.14326849551001117,3.7221579271067937,4.29659171307919,-0.3286460195874006,32.0,10,15.403961452734372,-32.86460195874006,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-04,0.1401950709111317,4.295517699408222,4.943221056532258,-0.21324627066994717,32.8,18,15.049820570213356,-21.324627066994715,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-05,0.14895227504658476,4.94198540573091,5.737189346378482,-0.08195423610420716,32.0,10,16.06175974665398,-8.195423610420715,4_cost0.0025_delay2,4,0.0025,0.005,2
2026-06,0.2831776842269626,5.735755228314114,7.615206577789889,-0.24626326612507188,54.5,10,32.734098842264636,-24.62632661250719,4_cost0.0025_delay2,4,0.0025,0.005,2
2025-01,0.023336051785169606,0.999750031247396,1.0236104678801652,-0.4286296848215918,128.0,16,2.3610467880165187,-42.86296848215918,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-02,0.0646314646467331,1.0233545972483566,1.0919526509337911,-0.10332601236891259,20.1,11,6.676581101711321,-10.332601236891259,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-03,0.14873327470771583,1.0913005015374166,1.2670619448916054,-0.18407678782876136,35.1,11,16.036344964964222,-18.407678782876136,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-04,0.07038166605293034,1.2667452189977688,1.35945306013326,-0.3762571756131502,80.8,24,7.291759934401454,-37.62571756131502,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-05,0.1221819621580233,1.3591132393475946,1.536127162447617,-0.16077207289091844,44.2,12,12.995969297905607,-16.077207289091845,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-06,0.07500898214904599,1.5357431786569788,1.6557819945595376,-0.16289848364315596,48.0,12,7.789383264421046,-16.289848364315596,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-07,0.12791166446830077,1.6553681007997736,1.8817177678469448,-0.16233568282287392,48.2,14,13.645260911748803,-16.233568282287393,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-08,0.0824546806140101,1.8812473972037633,2.0434503896530263,-0.09536370228184932,32.0,10,8.594945776121099,-9.536370228184932,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-09,0.050396451946441684,2.0429395909081163,2.149072166497027,-0.1066991055714952,32.0,10,5.1687957475657464,-10.669910557149521,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-10,0.05845487101715297,2.148534965608312,2.2784401624170916,-0.18190437434529239,48.7,22,6.0197138996468835,-18.190437434529237,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-11,0.19137914815389168,2.2778706235718094,2.7590053040840106,-0.14225672000420642,32.2,12,21.091848256269774,-14.22567200042064,4_cost0.0025_delay3,4,0.0025,0.005,3
2025-12,0.1435823221183481,2.7583156389697203,3.1850007987778355,-0.34413572696760864,87.6,10,15.44018397004332,-34.413572696760866,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-01,0.037849967027470184,3.184204648101122,3.307863480611092,-0.5955338775192408,224.1,29,3.8575400634249135,-59.55338775192408,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-02,0.22643770035676758,3.240716138645717,4.148472553945833,-0.25573903774521456,60.1,11,25.41244758926533,-25.573903774521455,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-03,0.11584955230217103,4.147435565436311,4.658016713129728,-0.3115715352390337,32.0,10,12.28269326982141,-31.157153523903368,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-04,0.13180168154484362,4.6568523545023375,5.3142476047507134,-0.21505691963096796,32.8,18,14.088203886672336,-21.505691963096794,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-05,0.1533452710789114,5.3129192089059245,6.194964050809365,-0.08158489226355725,32.0,10,16.572740142392426,-8.158489226355725,4_cost0.0025_delay3,4,0.0025,0.005,3
2026-06,0.285500655342033,6.193415503373157,8.241953305520859,-0.23471926719822067,54.5,10,33.04279472685649,-23.47192671982207,4_cost0.0025_delay3,4,0.0025,0.005,3
