ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,resid_z16,premium96,fund672,shock_sign,trend_align,crowd_align,month_num,day_num,hour_float,event_index_frac,event_index,label,oracle_action,oracle_hold_bars
0.04161769042336363,0.06345302654104923,0.1379326207130071,0.01771912890680324,-0.0012200690041829062,0.0409140399907825,1.5612066832807694,-0.00045257197916666667,0.02251552,1.0,1.0,1.0,1.0,6.0,23.75,0.6338287518084966,24095,hype_reversal|-4|0|192,hype_reversal,192
-0.033532161780451146,-0.051270724474679716,-0.07990065078424878,0.0007123707058562306,-0.00669901294184001,-0.032625625321878876,-2.28831587584868,-0.0004378391666666667,0.01987254,-1.0,1.0,-1.0,1.0,10.0,2.5,0.6416940681310009,24394,hype_reversal|4|0|192,hype_reversal,192
-0.042542202371399815,-0.018999309057003064,-0.09051199847391277,-0.013564219075245602,-0.0012836610933168006,0.003236878875716861,-2.0080026565580558,-0.00044046760416666667,0.00595822,-1.0,1.0,-1.0,1.0,12.0,11.0,0.6476390898329607,24620,hype_reversal|4|0|192,hype_reversal,192
-0.04824727285564235,-0.052129578667888095,0.021901668124227874,-0.010005735507847035,0.002895484902637651,0.05623653979108994,-2.667036804723099,-3.53884375e-05,0.013975360000000001,-1.0,-1.0,-1.0,1.0,15.0,3.75,0.6544521899250296,24879,hype_reversal|4|0|32,hype_reversal,32
-0.025500577579884453,-0.01869875568221436,-0.04544294732488303,0.0028129768332724996,0.0008111487748388687,-0.019591668061952748,-2.2600407569325887,-6.532979166666667e-05,0.028580320000000003,-1.0,1.0,-1.0,1.0,18.0,19.75,0.6637116927528607,25231,hype_momentum|-4|0|192,hype_momentum,192
-0.024191402831519247,-0.10711661321805224,-0.13853323898670614,-0.014970738487748759,-0.04114580915612287,-0.059428348114644966,-0.7406627082018011,-0.00035420343749999997,0.03256192,-1.0,1.0,-1.0,1.0,20.0,20.0,0.6687886360647113,25424,hype_momentum|-4|0|64,hype_momentum,64
0.0408355177323662,-0.023144407429178122,-0.17344978911203132,0.01653722555284097,-0.004501302095668638,-0.056989215602753066,1.9495722744176018,-0.0004523955208333334,0.031767680000000006,1.0,-1.0,1.0,1.0,21.0,15.75,0.6708667631198211,25503,hype_momentum|4|0|192,hype_momentum,192
0.05789486326985604,0.05657435751298392,-0.05641089460355003,0.006595125277831643,0.01014833350416987,-0.036043172086672806,4.03429305706105,-0.0005525020833333334,0.020940610000000002,1.0,-1.0,1.0,1.0,23.0,16.0,0.6759437064316717,25696,hype_momentum|4|0|96,hype_momentum,96
-0.04125548497004861,-0.07726889856145307,0.031541291520968046,-0.02604084229615823,-0.032178157857199866,-0.03623362495484779,-1.1668727765212603,-0.0003674355208333334,0.01882,-1.0,-1.0,-1.0,1.0,25.0,19.25,0.6813363146126529,25901,hype_reversal|4|0|192,hype_reversal,192
0.04457729648241584,0.18103135421879094,0.25551491084046274,0.009422437360994539,0.003290427967842951,-0.015001175755666667,2.3639735664478323,-0.000289088125,0.018820000000000003,1.0,1.0,1.0,1.0,27.0,19.5,0.6864132579245035,26094,hype_momentum|4|0|64,hype_momentum,64
0.011748785234380289,0.20130667973478203,0.3789928670449858,0.010383935995609616,0.023479540765283916,0.005439208355561203,0.08127355087563691,-0.00042022135416666667,0.01226864,1.0,1.0,1.0,1.0,28.0,11.75,0.6881231092989609,26159,hype_reversal|-4|0|192,hype_reversal,192
0.036546016414672026,-0.11114230438092806,0.30648249745659323,0.0005755909770618766,-0.0594550632610052,-0.05791591099234462,1.9423958184951156,-0.0007824485416666666,-0.0008890199999999988,-1.0,-1.0,1.0,1.0,30.0,12.0,0.6932000526108115,26352,btc_reversal|0|-4|192,btc_reversal,192
-0.061260748445027914,-0.021039279535573434,-0.1531958731272961,-0.009108792315967878,-0.055317470338964114,-0.14195115563486774,-2.5437837263044702,-0.00026445562499999997,-0.004686719999999998,-1.0,1.0,1.0,2.0,1.0,13.75,0.6984348283572274,26551,hype_reversal|4|0|192,hype_reversal,192
-0.028200216268778347,0.14178890006691408,0.1956123692620887,-0.0022524715273802673,0.00723807850628368,-0.05736418682625673,-1.137365884666302,-0.00028313093750000003,-0.01884209,1.0,1.0,-1.0,2.0,3.0,14.0,0.703511771669078,26744,btc_momentum|0|-4|192,btc_momentum,192
-0.0720371016483427,-0.021519372159308346,0.10385577957871285,-0.022339408804775925,-0.07114126534371464,-0.10445718902386225,-2.062405906684377,-0.0006458667708333333,-0.01725686,-1.0,-1.0,1.0,2.0,5.0,14.25,0.7085887149809286,26937,pair_rv_reversal|4|-2|64,pair_rv_reversal,64
-0.042992684658420106,-0.006365770804520218,0.1052384121105666,-0.0001231686364941767,-0.08785041952490172,-0.16385765140965547,-1.7122301299486105,-0.0003766684375000001,-0.008951399999999998,-1.0,-1.0,1.0,2.0,6.0,6.75,0.7103248717611469,27003,btc_reversal|0|4|64,btc_reversal,64
-0.039159709645560724,-0.12445383701742938,-0.09148194008977499,0.00020929065493979903,0.08240772403351677,-0.11631818924840644,-1.5147680434595254,-0.0005752622916666666,-0.004189699999999999,-1.0,1.0,1.0,2.0,7.0,1.5,0.7122977771932132,27078,pair_rv_reversal|4|-2|32,pair_rv_reversal,32
-0.04052567316330066,-0.06172916166179073,-0.05006546904252532,0.002557379864152869,-0.006453876339096281,-0.1017983344613393,-1.639549502197747,-0.0005761218749999999,-0.01220805,-1.0,1.0,1.0,2.0,7.0,16.5,0.7138761015388663,27138,btc_momentum|0|4|96,btc_momentum,96
