method,order_floor,round_trip_cost,monthly_requirement,annual_threshold_pct,eval_month,candidate_id,pool,family,rule,leverage,train_hard_ok,train_hard_ok_candidate_count,train_months,train_return_pct,train_month_fail_count,train_order_fail_count,train_full_year_fail_count,train_complete_years,train_min_monthly_return_pct,train_min_monthly_orders,train_min_full_year_return_pct,train_turnover,train_last_month,eval_return_pct,eval_orders,eval_turnover
strict_expanding_selector,10,0.004,allow_any,50.0,2025-08,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,67,-98.0255006920966,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2723.0,2025-07,-6.94006896159215,37,37.0
strict_expanding_selector,10,0.004,allow_any,50.0,2025-09,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,68,-98.16253230571125,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2760.0,2025-08,-6.874806851548232,22,22.0
strict_expanding_selector,10,0.004,allow_any,50.0,2025-10,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,69,-98.2888546606532,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2782.0,2025-09,-6.160285504138319,44,44.0
strict_expanding_selector,10,0.004,allow_any,50.0,2025-11,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,70,-98.39426609894772,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2826.0,2025-10,-4.556212544452654,36,36.0
strict_expanding_selector,10,0.004,allow_any,50.0,2025-12,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,71,-98.46742674837799,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2862.0,2025-11,-20.082746452411637,38,38.0
strict_expanding_selector,10,0.004,allow_any,50.0,2026-01,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,72,-98.77520954869871,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2900.0,2025-12,3.6232460473018424,29,29.0
strict_expanding_selector,10,0.004,allow_any,50.0,2026-02,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,73,-98.73083237708423,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2929.0,2026-01,-13.314477947973302,48,48.0
strict_expanding_selector,10,0.004,allow_any,50.0,2026-03,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,74,-98.89981542036016,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2977.0,2026-02,-7.971353949525106,40,40.0
strict_expanding_selector,10,0.004,allow_any,50.0,2026-04,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,75,-98.98751502730134,0,0,6,6,-20.583553776091534,13,-71.21859074613045,3017.0,2026-03,-15.09694721890833,43,43.0
strict_expanding_selector,10,0.004,allow_any,50.0,2026-05,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,76,-99.14036934922905,0,0,6,6,-20.583553776091534,13,-71.21859074613045,3060.0,2026-04,-12.124781791001471,38,38.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-01,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,36,-89.10659331443365,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1652.0,2022-12,12.037454225401367,26,26.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-02,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,37,-87.79530447107179,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1678.0,2023-01,-1.180747519917602,26,26.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-03,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,38,-87.93941111084311,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1704.0,2023-02,5.101648952217008,50,50.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-04,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,39,-87.32412220414824,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1754.0,2023-03,-6.359344634771446,32,32.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-05,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,40,-88.13022495866892,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1786.0,2023-04,-5.553626512349763,30,30.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-06,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,41,-88.78942793232056,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1816.0,2023-05,-2.5563883429950085,26,26.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-07,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,42,-89.07601368984177,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1842.0,2023-06,-8.537612970941277,18,18.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-08,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,43,-90.0086613620017,0,0,3,3,-19.49167345040759,15,-71.21859074613045,1860.0,2023-07,3.576629567545875,13,13.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-09,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,44,-89.65130819008141,0,0,3,3,-19.49167345040759,13,-71.21859074613045,1873.0,2023-08,-11.736195005488792,21,21.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-10,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,45,-90.8658508414105,0,0,3,3,-19.49167345040759,13,-71.21859074613045,1894.0,2023-09,3.812792887569816,30,30.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-11,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,46,-90.5175846519518,0,0,3,3,-19.49167345040759,13,-71.21859074613045,1924.0,2023-10,-20.583553776091534,44,44.0
strict_expanding_selector,10,0.004,allow_any,100.0,2023-12,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,47,-92.46940271438964,0,0,3,3,-20.583553776091534,13,-71.21859074613045,1968.0,2023-11,-3.869809968936211,40,40.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-01,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,48,-92.76082251886864,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2008.0,2023-12,-3.7216089872899927,32,32.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-02,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,49,-93.0302363986123,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2040.0,2024-01,15.380673194027516,21,21.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-03,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,50,-91.95823983668657,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2061.0,2024-02,-16.486040743443453,55,55.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-04,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,51,-93.28400769370042,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2116.0,2024-03,-16.52668703643332,49,49.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-05,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,52,-94.39393872355349,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2165.0,2024-04,-1.8225775945999612,35,35.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-06,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,53,-94.49611354031755,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2200.0,2024-05,-7.278791441851052,25,25.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-07,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,54,-94.89672995691411,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2225.0,2024-06,1.1807107603504896,38,38.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-08,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,55,-94.83647509838566,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2263.0,2024-07,-7.108977942329309,49,49.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-09,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,56,-95.2035489446881,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2312.0,2024-08,-11.058002558765734,43,43.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-10,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,57,-95.73394062511443,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2355.0,2024-09,-2.8635249872652535,34,34.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-11,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,58,-95.85610030128586,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2389.0,2024-10,12.755904803547624,33,33.0
strict_expanding_selector,10,0.004,allow_any,100.0,2024-12,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,59,-95.32750840056339,0,0,4,4,-20.583553776091534,13,-71.21859074613045,2422.0,2024-11,-20.35627008993882,48,48.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-01,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,60,-96.2786534104744,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2470.0,2024-12,-14.342640015759955,41,41.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-02,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,61,-96.81239275554883,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2511.0,2025-01,-5.555756252674815,35,35.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-03,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,62,-96.98948844434312,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2546.0,2025-02,-11.567385459604374,46,46.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-04,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,63,-97.3377259202919,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2592.0,2025-03,-7.601126208819053,34,34.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-05,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,64,-97.54008873311518,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2626.0,2025-04,-11.794689357603605,46,46.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-06,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,65,-97.83022762551694,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2672.0,2025-05,-4.645108533957821,26,26.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-07,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,66,-97.93101590725152,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2698.0,2025-06,-4.566723600062595,25,25.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-08,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,67,-98.0255006920966,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2723.0,2025-07,-6.94006896159215,37,37.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-09,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,68,-98.16253230571125,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2760.0,2025-08,-6.874806851548232,22,22.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-10,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,69,-98.2888546606532,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2782.0,2025-09,-6.160285504138319,44,44.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-11,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,70,-98.39426609894772,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2826.0,2025-10,-4.556212544452654,36,36.0
strict_expanding_selector,10,0.004,allow_any,100.0,2025-12,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,71,-98.46742674837799,0,0,5,5,-20.583553776091534,13,-71.21859074613045,2862.0,2025-11,-20.082746452411637,38,38.0
strict_expanding_selector,10,0.004,allow_any,100.0,2026-01,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,72,-98.77520954869871,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2900.0,2025-12,3.6232460473018424,29,29.0
strict_expanding_selector,10,0.004,allow_any,100.0,2026-02,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,73,-98.73083237708423,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2929.0,2026-01,-13.314477947973302,48,48.0
strict_expanding_selector,10,0.004,allow_any,100.0,2026-03,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,74,-98.89981542036016,0,0,6,6,-20.583553776091534,13,-71.21859074613045,2977.0,2026-02,-7.971353949525106,40,40.0
strict_expanding_selector,10,0.004,allow_any,100.0,2026-04,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,75,-98.98751502730134,0,0,6,6,-20.583553776091534,13,-71.21859074613045,3017.0,2026-03,-15.09694721890833,43,43.0
strict_expanding_selector,10,0.004,allow_any,100.0,2026-05,strategy16_simple__trend_ma_trend_lev1p0_fast20_slow200_gap_bps100,strategy16_simple,trend,ma_trend,1.0,False,0,76,-99.14036934922905,0,0,6,6,-20.583553776091534,13,-71.21859074613045,3060.0,2026-04,-12.124781791001471,38,38.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,36,0.0,0,36,3,3,0.0,0,0.0,0.0,2022-12,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,37,0.0,0,37,3,3,0.0,0,0.0,0.0,2023-01,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,38,0.0,0,38,3,3,0.0,0,0.0,0.0,2023-02,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,39,0.0,0,39,3,3,0.0,0,0.0,0.0,2023-03,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,40,0.0,0,40,3,3,0.0,0,0.0,0.0,2023-04,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,41,0.0,0,41,3,3,0.0,0,0.0,0.0,2023-05,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,42,0.0,0,42,3,3,0.0,0,0.0,0.0,2023-06,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,43,0.0,0,43,3,3,0.0,0,0.0,0.0,2023-07,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,44,0.0,0,44,3,3,0.0,0,0.0,0.0,2023-08,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,45,0.0,0,45,3,3,0.0,0,0.0,0.0,2023-09,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,46,0.0,0,46,3,3,0.0,0,0.0,0.0,2023-10,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2023-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,47,0.0,0,47,3,3,0.0,0,0.0,0.0,2023-11,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2024-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,48,0.0,0,48,4,4,0.0,0,0.0,0.0,2023-12,0.0,0,0.0
strict_expanding_selector,10,0.004,return_ge_minus1,50.0,2024-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,49,0.0,0,49,4,4,0.0,0,0.0,0.0,2024-01,0.0,0,0.0
