candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps400,single_symbol,symbol_momentum,4.0,768,400,False,False,0.0,0.0,-24.565375224017096,-43.94715108007983,-43.94715108007983,-98.12389059950058,789,3156.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback192_threshold_bps20,single_symbol,symbol_reversal,2.0,192,20,False,False,0.0,0.0,-64.44920278377094,-90.91295477849934,-90.91295477849934,-98.15135808819568,1874,4742.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,4.0,1536,50,False,False,0.0,0.0,-94.49262157259818,750.5849640957564,-94.49262157259818,-98.16740792550117,255,1100.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps0,single_symbol,symbol_reversal,4.0,1536,0,False,False,0.0,0.0,462.2503801062799,-94.63127179433756,-94.63127179433756,-98.21082470711603,164,1220.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps20,single_symbol,symbol_reversal,4.0,1536,20,False,False,0.0,0.0,393.5232203479608,-94.7427753220771,-94.7427753220771,-98.24798422595524,220,1132.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps100,single_symbol,symbol_reversal,3.0,768,100,False,False,0.0,0.0,-92.22024977619233,-77.12667827000375,-92.22024977619233,-98.27149939520694,822,2487.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps200,single_symbol,symbol_reversal,3.0,768,200,False,False,0.0,0.0,-90.118830205095,-82.21703548545771,-90.118830205095,-98.29318218426889,852,2559.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,4.0,1536,50,False,False,0.0,0.0,347.7574352157636,-94.71741233287733,-94.71741233287733,-98.3129546979976,255,1100.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps200,single_symbol,symbol_momentum,4.0,1536,200,False,False,0.0,0.0,-94.97997529926178,363.4044675220515,-94.97997529926178,-98.31877470653906,325,1300.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps400,single_symbol,symbol_reversal,3.0,96,400,False,False,0.0,0.0,-85.5962939038156,-86.94990581861717,-86.94990581861717,-98.32772285534543,2226,6681.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps200,single_symbol,symbol_momentum,2.0,384,200,False,False,0.0,0.0,-93.68841071241026,-51.339732265823976,-93.68841071241026,-98.33222358674341,1542,3090.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback192_threshold_bps50,single_symbol,symbol_reversal,2.0,192,50,False,False,0.0,0.0,-63.8448740888552,-91.20580712423072,-91.20580712423072,-98.33382030931129,2210,4666.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps20,single_symbol,symbol_momentum,4.0,1536,20,False,False,0.0,0.0,-95.1606981626963,727.7714686492951,-95.1606981626963,-98.33395633364944,220,1132.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps20,single_symbol,symbol_momentum,3.0,384,20,False,False,0.0,0.0,-93.48710345886674,-12.799130046441508,-93.48710345886674,-98.3505520234832,1208,4479.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps400,single_symbol,symbol_reversal,3.0,768,400,False,False,0.0,0.0,-90.46853875118582,-82.41006975443011,-90.46853875118582,-98.37146068616846,789,2367.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps50,single_symbol,symbol_momentum,3.0,768,50,False,False,0.0,0.0,33.44738165426187,-71.45882038946473,-71.45882038946473,-98.38501283572745,818,2577.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback64_threshold_bps400,single_symbol,symbol_reversal,1.0,64,400,False,False,-27.686714801977764,-25.235104341889237,-14.6379116465023,-21.0262844886543,-21.0262844886543,-98.42357946450986,1529,1530.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps0,single_symbol,symbol_reversal,3.0,768,0,False,False,0.0,0.0,-94.84113191828484,-69.58980854925937,-94.84113191828484,-98.47612894397993,462,2691.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps50,single_symbol,symbol_reversal,3.0,768,50,False,False,0.0,0.0,-94.68446791556232,-71.46896537723842,-94.68446791556232,-98.52687734666287,818,2577.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev2p0_lookback64_threshold_bps400,pair,long_strong_short_weak,2.0,64,400,False,False,0.0,0.0,-95.39044605616044,-67.78447760811694,-95.39044605616044,-98.53133105367935,3214,3214.0,41,1,
pair_long_weak_short_strong_lev2p0_lookback192_threshold_bps20,pair,long_weak_short_strong,2.0,192,20,False,False,0.0,0.0,-87.42281711448506,-87.94033630006598,-87.94033630006598,-98.56471647367215,3844,4730.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps400,single_symbol,symbol_reversal,3.0,384,400,False,False,0.0,0.0,-82.68539399199473,-85.01691144127177,-85.01691144127177,-98.56823142474687,1367,4101.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev2p0_lookback192_threshold_bps50,pair,long_weak_short_strong,2.0,192,50,False,False,0.0,0.0,-86.46827133414715,-89.15684535026192,-89.15684535026192,-98.58445972641886,4514,4690.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps20,single_symbol,symbol_momentum,3.0,768,20,False,False,0.0,0.0,65.11764764966539,-75.59274384859422,-75.59274384859422,-98.60907318348744,698,2601.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,2.0,384,50,False,False,0.0,0.0,-83.17526843745057,-85.06858721091595,-85.06858721091595,-98.6233052673564,1463,3118.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps400,pair,long_weak_short_strong,4.0,768,400,False,False,0.0,0.0,-82.27287892637678,-92.13147481366555,-92.13147481366555,-98.62374733071574,1482,2972.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps20,single_symbol,symbol_reversal,3.0,768,20,False,False,0.0,0.0,-95.3832908961521,-70.40930657329912,-95.3832908961521,-98.67302635739857,698,2601.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps0,single_symbol,symbol_reversal,2.0,384,0,False,False,0.0,0.0,-82.19937609801627,-85.95580441786372,-85.95580441786372,-98.6737726601806,758,2970.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev2p0_lookback192_threshold_bps0,pair,long_weak_short_strong,2.0,192,0,False,False,0.0,0.0,-89.12562831192432,-87.83080579186738,-89.12562831192432,-98.7609818918893,2474,4902.0,41,1,
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps0,single_symbol,symbol_momentum,4.0,1536,0,False,False,0.0,0.0,-96.49428986902946,723.6530000038193,-96.49428986902946,-98.79307669657184,164,1220.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev1p0_lookback64_threshold_bps100,pair,long_strong_short_weak,1.0,64,100,False,False,0.0,0.0,-96.29245192190346,-65.25303133619069,-96.29245192190346,-98.80798446679566,7600,3827.0,41,1,
pair_long_strong_short_weak_lev4p0_lookback16_threshold_bps400,pair,long_strong_short_weak,4.0,16,400,False,False,0.0,0.0,-97.14162066879572,-58.87371134456526,-97.14162066879572,-98.82445466538162,1480,2968.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback768_threshold_bps400,single_symbol,symbol_momentum,1.0,768,400,False,False,-3.5393723007916877,-38.37432174593586,-65.49365324785404,-32.72683814967758,-65.49365324785404,-98.83913015673953,2154,2155.0,41,1,BTCUSDT
pair_long_weak_short_strong_lev3p0_lookback192_threshold_bps400,pair,long_weak_short_strong,3.0,192,400,False,False,0.0,0.0,-88.82136052021221,-89.52633634738612,-89.52633634738612,-98.8704482093491,3342,5013.0,41,1,
pair_long_strong_short_weak_lev2p0_lookback96_threshold_bps400,pair,long_strong_short_weak,2.0,96,400,False,False,0.0,0.0,-95.91468729933477,-66.70172423840832,-95.91468729933477,-98.95254403869517,3758,3758.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps0,single_symbol,symbol_momentum,3.0,768,0,False,False,0.0,0.0,31.05579919378616,-77.63353867300945,-77.63353867300945,-98.96501165277715,462,2691.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps400,pair,long_weak_short_strong,4.0,64,400,False,False,0.0,0.0,-87.3804352188226,-90.61968108925895,-90.61968108925895,-98.96559184888652,3214,6428.0,41,1,
pair_long_strong_short_weak_lev1p0_lookback64_threshold_bps50,pair,long_strong_short_weak,1.0,64,50,False,False,0.0,0.0,-96.19218553311197,-70.37015002103068,-96.19218553311197,-98.970992339035,7634,3987.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback768_threshold_bps100,single_symbol,symbol_momentum,1.0,768,100,False,False,-25.08096868627764,-31.49180584320731,-60.73283150667237,-26.30300495320832,-60.73283150667237,-98.98905664466136,2634,2638.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps200,single_symbol,symbol_reversal,2.0,64,200,False,False,0.0,0.0,-63.507678325553826,-95.36555088257028,-95.36555088257028,-98.99094459157457,3465,6938.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback768_threshold_bps200,single_symbol,symbol_momentum,1.0,768,200,False,False,-23.267934849128167,-38.77864292273937,-60.735740598664925,-21.196250433993523,-60.735740598664925,-99.00463965372613,2516,2517.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,3.0,1536,50,False,False,102.94681326627422,-36.56673656961382,-87.42056844198265,-1.546325754060618,-87.42056844198265,-99.02485321979546,1105,3342.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback64_threshold_bps400,single_symbol,symbol_reversal,4.0,64,400,False,False,0.0,0.0,-67.82961194894574,-87.409791719392,-87.409791719392,-99.02872226923368,2159,8636.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev3p0_lookback384_threshold_bps50,pair,long_weak_short_strong,3.0,384,50,False,False,0.0,0.0,-85.0397125014828,-92.65239136952043,-92.65239136952043,-99.06313122182975,3102,4869.0,41,1,
pair_long_weak_short_strong_lev3p0_lookback384_threshold_bps200,pair,long_weak_short_strong,3.0,384,200,False,False,0.0,0.0,-85.17785047987087,-92.62507628107497,-92.62507628107497,-99.06945695742529,2980,4473.0,41,1,
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps20,single_symbol,symbol_reversal,2.0,384,20,False,False,0.0,0.0,-88.45682776513694,-85.05354564155631,-88.45682776513694,-99.07028209819322,1208,2986.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback768_threshold_bps400,single_symbol,symbol_reversal,1.0,768,400,False,False,-56.654389104980815,-56.82499527276852,-33.23379088211923,-22.08807682110998,-33.23379088211923,-99.09055104913425,2154,2155.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback16_threshold_bps400,single_symbol,symbol_momentum,2.0,16,400,False,False,0.0,0.0,-96.85949058874284,-68.96083979942354,-96.85949058874284,-99.09619058430518,1206,2416.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback192_threshold_bps400,single_symbol,symbol_momentum,2.0,192,400,False,False,0.0,0.0,-91.97868396788536,-81.8154919954909,-91.97868396788536,-99.10963093784922,1801,3602.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev3p0_lookback384_threshold_bps20,pair,long_weak_short_strong,3.0,384,20,False,False,0.0,0.0,-86.07124085563409,-92.64323011211886,-92.64323011211886,-99.11431839305888,2560,4749.0,41,1,
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps0,pair,long_weak_short_strong,4.0,768,0,False,False,0.0,0.0,-88.52783778399743,-92.40757262897004,-92.40757262897004,-99.14060554028119,788,3060.0,41,1,
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps20,pair,long_weak_short_strong,4.0,768,20,False,False,0.0,0.0,-89.22599881819028,-92.01041540220677,-92.01041540220677,-99.15068686120378,1210,3036.0,41,1,
pair_long_weak_short_strong_lev3p0_lookback384_threshold_bps100,pair,long_weak_short_strong,3.0,384,100,False,False,0.0,0.0,-85.18660360091651,-93.49596691501262,-93.49596691501262,-99.16947679333236,3180,4785.0,41,1,
pair_long_weak_short_strong_lev2p0_lookback16_threshold_bps200,pair,long_weak_short_strong,2.0,16,200,False,False,0.0,0.0,-92.50554915799273,-89.14264192960107,-92.50554915799273,-99.19410543904685,6066,6070.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps0,single_symbol,symbol_momentum,3.0,384,0,False,False,0.0,0.0,-96.25629709213638,-8.749206521419328,-96.25629709213638,-99.20077230302155,758,4455.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev3p0_lookback384_threshold_bps0,pair,long_weak_short_strong,3.0,384,0,False,False,0.0,0.0,-87.88434655037227,-92.38784341756593,-92.38784341756593,-99.20286371051692,1584,4683.0,41,1,
pair_long_weak_short_strong_lev3p0_lookback96_threshold_bps400,pair,long_weak_short_strong,3.0,96,400,False,False,0.0,0.0,-90.04745742073737,-91.95808660042847,-91.95808660042847,-99.20930309123989,3758,5637.0,41,1,
pair_long_strong_short_weak_lev2p0_lookback192_threshold_bps200,pair,long_strong_short_weak,2.0,192,200,False,False,0.0,0.0,-97.06437572343222,-68.78070271820076,-97.06437572343222,-99.26052282714387,4236,4238.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps200,single_symbol,symbol_reversal,3.0,384,200,False,False,0.0,0.0,-80.36440097493069,-91.08592751797315,-91.08592751797315,-99.26303962804747,1542,4635.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev1p0_lookback64_threshold_bps0,pair,long_strong_short_weak,1.0,64,0,False,False,0.0,0.0,-97.22719590983644,-71.60172451407436,-97.22719590983644,-99.28186925638897,4282,4259.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback192_threshold_bps400,single_symbol,symbol_reversal,3.0,192,400,False,False,0.0,0.0,-91.7205899846338,-86.09747566633195,-91.7205899846338,-99.28766511661999,1801,5403.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps100,pair,long_weak_short_strong,4.0,768,100,False,False,0.0,0.0,-87.17164029221844,-94.37314253577037,-94.37314253577037,-99.28779721559808,1536,3100.0,41,1,
pair_long_strong_short_weak_lev1p0_lookback64_threshold_bps20,pair,long_strong_short_weak,1.0,64,20,False,False,0.0,0.0,-97.20570437716594,-72.31752309866137,-97.20570437716594,-99.2991650343606,7072,4297.0,41,1,
pair_long_strong_short_weak_lev3p0_lookback384_threshold_bps400,pair,long_strong_short_weak,3.0,384,400,False,False,0.0,0.0,-97.52510910344733,-57.33064317071377,-97.52510910344733,-99.30076649628212,2774,4161.0,41,1,
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps50,pair,long_weak_short_strong,4.0,768,50,False,False,0.0,0.0,-89.58616595788489,-93.22719775752037,-93.22719775752037,-99.30410186687925,1450,3036.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback768_threshold_bps50,single_symbol,symbol_momentum,1.0,768,50,False,False,-20.316197593530816,-34.703536091175145,-59.53750405719356,-30.341946674518095,-59.53750405719356,-99.3048357771985,2598,2630.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps100,single_symbol,symbol_momentum,4.0,768,100,False,False,0.0,0.0,-17.067132356417712,-65.80422453563493,-65.80422453563493,-99.31139108816312,822,3316.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback96_threshold_bps400,single_symbol,symbol_reversal,1.0,96,400,False,False,-49.37481359886809,-44.65927829258892,-16.28279695295515,-14.415321125442503,-16.28279695295515,-99.33206610861711,1943,1944.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback64_threshold_bps200,single_symbol,symbol_momentum,1.0,64,200,False,False,0.0,0.0,-97.58619499596291,-69.09256995938576,-97.58619499596291,-99.33694759143322,3465,3469.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps200,single_symbol,symbol_momentum,4.0,768,200,False,False,0.0,0.0,-50.23944705644845,-52.165721707168245,-52.165721707168245,-99.33702350493442,852,3412.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,1.0,16,100,False,False,0.0,0.0,-90.58352872602362,-92.76976123558921,-92.76976123558921,-99.33883953405528,6858,6903.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps100,single_symbol,symbol_momentum,3.0,384,100,False,False,0.0,0.0,-97.67951443761517,-22.353997135483038,-97.67951443761517,-99.3512391599543,1428,4317.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev4p0_lookback768_threshold_bps200,pair,long_weak_short_strong,4.0,768,200,False,False,0.0,0.0,-88.13875264554947,-94.69755245238211,-94.69755245238211,-99.37945487515296,1752,3516.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps50,single_symbol,symbol_momentum,3.0,384,50,False,False,0.0,0.0,-97.44857868102666,-14.738362845572828,-97.44857868102666,-99.384228684101,1463,4677.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev2p0_lookback192_threshold_bps100,pair,long_strong_short_weak,2.0,192,100,False,False,0.0,0.0,-96.45654404670289,-78.43731240139613,-96.45654404670289,-99.38530064013997,4358,4394.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps200,single_symbol,symbol_momentum,1.0,16,200,False,False,0.0,0.0,-97.82645045029687,-66.61477866562018,-97.82645045029687,-99.39102490693172,3882,3889.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev2p0_lookback64_threshold_bps200,pair,long_weak_short_strong,2.0,64,200,False,False,0.0,0.0,-91.26655162504825,-92.92124621762001,-92.92124621762001,-99.40014464296785,6288,6294.0,41,1,
pair_long_weak_short_strong_lev4p0_lookback384_threshold_bps400,pair,long_weak_short_strong,4.0,384,400,False,False,0.0,0.0,-88.60544795739266,-94.25255311977823,-94.25255311977823,-99.40195292736891,2774,5548.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback64_threshold_bps20,single_symbol,symbol_momentum,1.0,64,20,False,False,0.0,0.0,-98.01117059807584,-55.729707219078904,-98.01117059807584,-99.41018217940011,3152,3983.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps0,single_symbol,symbol_momentum,3.0,1536,0,False,False,150.60615269872545,-35.08415350872978,-90.31872873677348,8.323126544308824,-90.31872873677348,-99.419202849051,563,3132.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback64_threshold_bps0,single_symbol,symbol_momentum,1.0,64,0,False,False,0.0,0.0,-98.09030946404685,-51.09931091760519,-98.09030946404685,-99.42301627586421,2002,3953.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev3p0_lookback384_threshold_bps200,pair,long_strong_short_weak,3.0,384,200,False,False,0.0,0.0,-97.76951796616899,-46.5762815544711,-97.76951796616899,-99.43763702028559,2980,4473.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps400,single_symbol,symbol_momentum,3.0,384,400,False,False,0.0,0.0,-96.21596860188164,-72.07790708234634,-96.21596860188164,-99.44406339744529,1367,4101.0,41,1,HYPEUSDT
