candidate_id,family,hard_pass,yearly_return_gate_pass,monthly_profit_gate_pass,monthly_order_gate_pass,leverage,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
zscore_rsi_breakout_ema_gap_50_652313e204_lev10,breakout,False,False,False,True,10.0,-99.97736844876577,-73.40453695284033,-99.97736844876577,-85.0056766269081,14,41,-99.99999034516148,-99.99999629522313,-2.4803664021793397,17.388087310395857,15520.0,1552,776,47.92553191489362,0.9516093623344354,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_d2c0f8e7de_lev10,mean_reversion,False,False,False,True,10.0,-99.98696376793946,-99.84545077154668,-99.98696376793946,-86.76619262541033,14,66,-99.99999999982394,-99.99999999994128,-3.498664760808206,27.255595634480205,23900.0,2390,1195,50.00212089077413,0.9407473835046257,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_3259221c3c_lev6,breakout,False,False,False,True,6.0,-99.99371523783509,-86.91934184182763,-99.99371523783509,-87.71569324134624,14,68,-99.9999989650448,-99.99999945113612,-3.732618153639696,34.670967443581205,16500.0,2750,1375,47.894227883557306,0.9446148719525146,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_9b7727bf79_lev12,breakout,False,False,False,True,12.0,-99.99942337268328,-85.31435802481558,-99.99942337268328,-89.23663521698269,14,56,-99.99999983752589,-99.99999986002415,-2.2484143836225687,26.597761746207915,24240.0,2020,1010,48.16569590541598,0.971975058909357,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_75029532a4_lev12,breakout,False,False,False,True,12.0,-99.9967594823434,-71.14874062646363,-99.9967594823434,-89.58851804984899,14,38,-99.9999999733086,-99.99999999315324,-2.701959076140883,19.822881982981873,21192.0,1766,883,47.7662428554765,0.9505252802279339,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_60b8601452_lev12,breakout,False,False,False,True,12.0,-99.99577664889769,-79.5934744474486,-99.99577664889769,-89.7408295051424,14,41,-99.99999961832474,-99.99999987907545,-2.480366402179339,17.388087310395857,18624.0,1552,776,47.92553191489362,0.9516093623344356,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_450dab5eb7_lev10,breakout,False,False,False,True,10.0,-99.99872147974722,-56.04429578691188,-99.99872147974722,-89.79116753969147,14,46,-99.9999997795176,-99.99999991637884,-2.8900137692528056,20.34776174620792,18120.0,1812,906,47.86931818181818,0.9455907541612292,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_a5e56da594_lev12,mean_reversion,False,False,False,True,12.0,-99.99782137491734,-99.957647387029,-99.99782137491734,-91.16875830560382,14,66,-99.99999999999922,-99.99999999999979,-3.4986647608082038,27.255595634480205,28680.0,2390,1195,50.00212089077413,0.9407473835046257,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_d69af9eab2_lev12,breakout,False,False,False,True,12.0,-99.9998657083115,-62.70777543989203,-99.9998657083115,-93.53198092729794,14,46,-99.99999999590693,-99.99999999872126,-2.890013769252804,20.34776174620792,21744.0,1812,906,47.86931818181818,0.9455907541612294,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_c69ce8e641_lev8,breakout,False,False,False,True,8.0,-99.9997501274994,-93.35992790201976,-99.9997501274994,-93.89338035409097,14,68,-99.99999999774457,-99.99999999903183,-3.7326181536396974,34.670967443581205,22000.0,2750,1375,47.894227883557306,0.9446148719525147,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_f3a5c3d646_lev10,breakout,False,False,False,True,10.0,-99.99999006545278,-96.62933187816475,-99.99999006545278,-96.96435425844992,14,68,-99.99999999999508,-99.9999999999983,-3.7326181536396974,34.670967443581205,27500.0,2750,1375,47.894227883557306,0.9446148719525148,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_44ec327de9_lev12,breakout,False,False,False,True,12.0,-99.99999960501765,-98.2889638214904,-99.99999960501765,-98.49095807459294,14,68,-99.99999999999999,-100.0,-3.732618153639696,34.670967443581205,33000.0,2750,1375,47.894227883557306,0.9446148719525146,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_c56faf1999_lev2,mean_reversion,False,False,False,True,2.0,-66.02674294897975,-26.44836437769702,-66.02674294897975,-19.436982137034708,15,22,-89.86395509478515,-91.48911577224756,-2.769007972238097,10.340362560118386,1826.0,913,457,50.16771019677997,0.9208804851450755,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_7bae5522de_lev2,breakout,False,False,False,True,2.0,-77.86988362004075,-37.82880959940085,-77.86988362004075,-26.015716073267114,15,50,-96.9274988049627,-96.96613493602844,-2.470223452344343,21.590593784683684,3780.0,1890,945,47.967871485943775,0.9614702841661518,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_d1519a5c1e_lev2,breakout,False,False,False,True,2.0,-87.90235352128832,-1.788311145869359,-87.90235352128832,-27.990753788579582,15,44,-97.01248369465002,-98.00416410530785,-2.4659469787851305,22.879670736219015,3460.0,1730,865,47.988883274381,0.9588588788624498,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_7cef3fb4f0_lev2,mean_reversion,False,False,False,True,2.0,-75.4330766477364,-64.25363247197878,-75.4330766477364,-29.43730097487731,15,50,-98.30471914957583,-98.75945677737145,-2.903861572715663,21.590593784683684,3780.0,1890,945,49.83132530120482,0.9473666951184879,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_c5738a8ab8_lev2,breakout,False,False,False,True,2.0,-81.4138575330639,-37.06758360059075,-81.4138575330639,-29.539826530086454,15,36,-97.16475408063589,-97.40461938060069,-2.999843638871401,13.919718830928598,3324.0,1662,831,47.19269102990033,0.9335402033761668,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_12e82ff941_lev2,mean_reversion,False,False,False,True,2.0,-70.5188537149439,-70.83740669080375,-70.83740669080375,-31.31498454936441,15,56,-99.09682919610148,-99.2428921300556,-3.153508355011361,26.597761746207915,4040.0,2020,1010,49.92175954098931,0.9452265136843327,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_46fe98eaef_lev2,breakout,False,False,False,True,2.0,-75.05684424434602,-17.004329143353868,-75.05684424434602,-31.498960469885706,15,34,-93.37517231157642,-94.37644095087452,-2.135438786421584,17.628560858305587,2716.0,1358,679,48.242392444910806,0.960150374311767,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_4b87bf9b46_lev2,breakout,False,False,False,True,2.0,-82.01235493013445,-21.126802414515076,-82.01235493013445,-32.10304670199975,15,26,-96.021157130053,-96.78033488906586,-2.566246741267945,16.400758416574178,2956.0,1478,739,47.7513041026364,0.9462025593204513,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_c89899f042_lev2,breakout,False,False,False,True,2.0,-94.84084280487505,-40.470753083841295,-94.84084280487505,-34.86649981123379,15,83,-99.71649893015227,-99.74678144957825,-3.1366114598429475,45.05757491675916,6864.0,3432,1716,47.86390578092525,0.966703199548656,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_022a5c3592_lev4,mean_reversion,False,False,False,True,4.0,-88.45817805345303,-45.90156897283971,-88.45817805345303,-35.09600152811535,15,22,-98.97260593679468,-99.27564849661795,-2.769007972238097,10.340362560118386,3652.0,913,457,50.16771019677997,0.9208804851450755,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_8301f6c134_lev2,breakout,False,False,False,True,2.0,-91.18298293208238,-33.40107519954284,-91.18298293208238,-38.64769229833993,15,50,-98.70083432604363,-98.89483866800323,-3.0997293527776737,22.75134110247873,4092.0,2046,1023,47.70059454240561,0.9457335022470892,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 2.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_318174b1e2_lev4,breakout,False,False,False,True,4.0,-95.1025794900946,-61.34743084172448,-95.1025794900946,-45.26325731848574,15,50,-99.90559736406495,-99.90795662773613,-2.470223452344343,21.590593784683684,7560.0,1890,945,47.967871485943775,0.9614702841661518,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_7ffc79412d_lev6,mean_reversion,False,False,False,True,6.0,-96.07886716172852,-60.20971913352015,-96.07886716172852,-47.711380117316835,15,22,-99.89586287640002,-99.93835128214518,-2.7690079722380956,10.340362560118386,5478.0,913,457,50.16771019677997,0.9208804851450757,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_da9c3f1036_lev4,breakout,False,False,False,True,4.0,-98.53646949676114,-3.5446417241943196,-98.53646949676114,-48.14668460063033,15,44,-99.91074746325268,-99.96016639081459,-2.4659469787851305,22.879670736219015,6920.0,1730,865,47.988883274381,0.9588588788624498,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_26621d2b38_lev4,mean_reversion,False,False,False,True,4.0,-93.96466277004005,-87.2219720855163,-93.96466277004005,-50.2090550628995,15,50,-99.97126022838185,-99.9846105251279,-2.903861572715663,21.590593784683684,7560.0,1890,945,49.83132530120482,0.9473666951184879,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_fb6e190efe_lev4,breakout,False,False,False,True,4.0,-96.54555308198755,-60.395109661313654,-96.54555308198755,-50.35363954589691,15,36,-99.9196138057673,-99.93263999440445,-2.999843638871401,13.919718830928598,6648.0,1662,831,47.19269102990033,0.9335402033761668,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_b83ef65929_lev4,mean_reversion,False,False,False,True,4.0,-91.30862013719123,-91.49543151482422,-91.49543151482422,-52.8236865254595,15,56,-99.99184282498985,-99.99426787673268,-3.153508355011361,26.597761746207915,8080.0,2020,1010,49.92175954098931,0.9452265136843327,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_5a4e3e4ba0_lev4,breakout,False,False,False,True,4.0,-93.77838980949186,-31.117186190552605,-93.77838980949186,-53.0760758329372,15,34,-99.56111658098696,-99.68375583620998,-2.135438786421584,17.628560858305587,5432.0,1358,679,48.242392444910806,0.960150374311767,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_fd2ac5c476_lev4,breakout,False,False,False,True,4.0,-96.7644462484054,-37.79018702641055,-96.7644462484054,-53.90003732849172,15,26,-99.84168809416272,-99.89633756573434,-2.566246741267945,16.400758416574178,5912.0,1478,739,47.7513041026364,0.9462025593204513,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_dd6307952b_lev4,breakout,False,False,False,True,4.0,-99.7338309703599,-64.56268761595008,-99.7338309703599,-57.57627153159991,15,83,-99.99919627143396,-99.99935880365723,-3.1366114598429475,45.05757491675916,13728.0,3432,1716,47.86390578092525,0.966703199548656,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_5304b9b990_lev8,mean_reversion,False,False,False,True,8.0,-98.66786346154205,-70.73359760399582,-98.66786346154205,-57.87470982361596,15,22,-99.9894446143889,-99.99475314899549,-2.769007972238097,10.340362560118386,7304.0,913,457,50.16771019677997,0.9208804851450755,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_658be8f7f8_lev6,breakout,False,False,False,True,6.0,-98.91619514154193,-75.96923763388524,-98.91619514154193,-59.503412882263305,15,50,-99.99709947788276,-99.99720752828519,-2.4702234523443423,21.590593784683684,11340.0,1890,945,47.967871485943775,0.9614702841661518,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_69434ee197_lev4,breakout,False,False,False,True,4.0,-99.2226021002405,-55.64583215423051,-99.2226021002405,-62.35894339680823,15,50,-99.98312168551612,-99.98778618430259,-3.0997293527776737,22.75134110247873,8184.0,2046,1023,47.70059454240561,0.9457335022470892,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_60b07368ed_lev6,breakout,False,False,False,True,6.0,-99.82294725361005,-5.269563647028708,-99.82294725361005,-62.6608184452835,15,44,-99.99733356591175,-99.99920498652972,-2.4659469787851296,22.879670736219015,10380.0,1730,865,47.988883274381,0.9588588788624497,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_69554c6d21_lev6,mean_reversion,False,False,False,True,6.0,-98.51730332866511,-95.43231917885551,-98.51730332866511,-64.8661653822692,15,50,-99.9995127801553,-99.99980908691248,-2.9038615727156616,21.590593784683684,11340.0,1890,945,49.83132530120482,0.9473666951184879,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_1c9cad6bc3_lev6,breakout,False,False,False,True,6.0,-99.35795157437353,-75.07568549752848,-99.35795157437353,-65.0190883025404,15,36,-99.99772085370829,-99.99825175146955,-2.9998436388714,13.919718830928598,9972.0,1662,831,47.19269102990033,0.933540203376167,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_19bca9f1bc_lev10,mean_reversion,False,False,False,True,10.0,-99.54742982951912,-78.47408234993406,-99.54742982951912,-66.06259495037375,15,22,-99.99893010137454,-99.9995534465854,-2.769007972238097,10.340362560118386,9130.0,913,457,50.16771019677997,0.9208804851450756,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_874b9da119_lev6,mean_reversion,False,False,False,True,6.0,-97.43768158845543,-97.51984727996611,-97.51984727996611,-67.59694180097158,15,56,-99.99992632677689,-99.99995660164362,-3.1535083550113603,26.597761746207915,12120.0,2020,1010,49.92175954098931,0.9452265136843327,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
