timestamp,symbol,funding_rate
2025-11-07 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-07 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-08 00:00:00.011000+00:00,HYPEUSDT,5e-05
2025-11-08 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-08 08:00:00.015000+00:00,HYPEUSDT,5e-05
2025-11-08 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-08 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-08 20:00:00.006000+00:00,HYPEUSDT,5e-05
2025-11-09 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-09 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-09 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-09 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-09 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-09 20:00:00.010000+00:00,HYPEUSDT,5e-05
2025-11-10 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-10 04:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-10 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-10 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-10 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-10 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-11 00:00:00.007000+00:00,HYPEUSDT,5e-05
2025-11-11 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-11 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-11 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-11 16:00:00.009000+00:00,HYPEUSDT,5e-05
2025-11-11 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-12 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-12 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-12 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-12 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-12 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-12 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-13 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-13 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-13 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-13 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-13 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-13 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-14 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-14 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-14 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-14 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-14 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-14 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-15 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-15 04:00:00.015000+00:00,HYPEUSDT,5e-05
2025-11-15 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-15 12:00:00.008000+00:00,HYPEUSDT,5e-05
2025-11-15 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-15 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-16 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-16 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-16 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-16 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-16 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-16 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-17 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-17 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-17 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-17 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-17 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-17 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-18 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-18 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-18 08:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-18 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-18 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-18 20:00:00.002000+00:00,HYPEUSDT,3.75e-05
2025-11-19 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-19 04:00:00+00:00,HYPEUSDT,2.622e-05
2025-11-19 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-19 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-19 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-11-19 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-20 00:00:00+00:00,HYPEUSDT,4.903e-05
2025-11-20 04:00:00.006000+00:00,HYPEUSDT,5e-05
2025-11-20 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-20 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-20 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-20 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-21 00:00:00.001000+00:00,HYPEUSDT,1.591e-05
2025-11-21 04:00:00+00:00,HYPEUSDT,-2.038e-05
2025-11-21 08:00:00+00:00,HYPEUSDT,1.57e-06
2025-11-21 12:00:00.001000+00:00,HYPEUSDT,7.8e-06
2025-11-21 16:00:00.001000+00:00,HYPEUSDT,3.79e-05
2025-11-21 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-22 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-22 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-22 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-22 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-22 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-22 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-23 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-23 04:00:00+00:00,HYPEUSDT,1.62e-05
2025-11-23 08:00:00.008000+00:00,HYPEUSDT,2.371e-05
2025-11-23 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-23 16:00:00.003000+00:00,HYPEUSDT,3.487e-05
2025-11-23 20:00:00.003000+00:00,HYPEUSDT,-1.233e-05
2025-11-24 00:00:00.004000+00:00,HYPEUSDT,4.358e-05
2025-11-24 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-24 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-24 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-24 16:00:00.006000+00:00,HYPEUSDT,5e-05
2025-11-24 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-25 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-25 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-25 08:00:00.009000+00:00,HYPEUSDT,4.273e-05
2025-11-25 12:00:00.002000+00:00,HYPEUSDT,5.16e-06
2025-11-25 16:00:00.007000+00:00,HYPEUSDT,-1.843e-05
2025-11-25 20:00:00.009000+00:00,HYPEUSDT,2.471e-05
2025-11-26 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-26 04:00:00.006000+00:00,HYPEUSDT,1.802e-05
2025-11-26 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-26 12:00:00.001000+00:00,HYPEUSDT,1.006e-05
2025-11-26 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-26 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-27 00:00:00.013000+00:00,HYPEUSDT,5e-05
2025-11-27 04:00:00.007000+00:00,HYPEUSDT,3.15e-05
2025-11-27 08:00:00+00:00,HYPEUSDT,-3.946e-05
2025-11-27 12:00:00.002000+00:00,HYPEUSDT,-2.453e-05
2025-11-27 16:00:00.004000+00:00,HYPEUSDT,-0.00013377
2025-11-27 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-28 00:00:00.008000+00:00,HYPEUSDT,5e-05
2025-11-28 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-28 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-28 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-28 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-11-28 20:00:00.010000+00:00,HYPEUSDT,1.362e-05
2025-11-29 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-29 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-29 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-29 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-29 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-29 20:00:00+00:00,HYPEUSDT,5e-05
2025-11-30 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-30 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-30 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-30 12:00:00+00:00,HYPEUSDT,4.977e-05
2025-11-30 16:00:00.004000+00:00,HYPEUSDT,-3.8e-07
2025-11-30 20:00:00.006000+00:00,HYPEUSDT,1.36e-05
2025-12-01 00:00:00+00:00,HYPEUSDT,2.952e-05
2025-12-01 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-01 08:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-01 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-01 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-01 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-02 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-02 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-02 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-02 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-02 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-02 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-03 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-03 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-03 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-03 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-03 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-03 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-04 00:00:00.012000+00:00,HYPEUSDT,5e-05
2025-12-04 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-04 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-04 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-04 16:00:00.011000+00:00,HYPEUSDT,5e-05
2025-12-04 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-05 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-05 04:00:00+00:00,HYPEUSDT,3.16e-06
2025-12-05 08:00:00+00:00,HYPEUSDT,3.245e-05
2025-12-05 12:00:00.001000+00:00,HYPEUSDT,-4.398e-05
2025-12-05 16:00:00.010000+00:00,HYPEUSDT,6.24e-06
2025-12-05 20:00:00.001000+00:00,HYPEUSDT,8.47e-06
2025-12-06 00:00:00.001000+00:00,HYPEUSDT,2.768e-05
2025-12-06 04:00:00+00:00,HYPEUSDT,-1.956e-05
2025-12-06 08:00:00.001000+00:00,HYPEUSDT,-8.6e-07
2025-12-06 12:00:00+00:00,HYPEUSDT,1.406e-05
2025-12-06 16:00:00.008000+00:00,HYPEUSDT,-1.127e-05
2025-12-06 20:00:00+00:00,HYPEUSDT,-3.97e-06
2025-12-07 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-07 04:00:00+00:00,HYPEUSDT,-1.586e-05
2025-12-07 08:00:00.004000+00:00,HYPEUSDT,-3.446e-05
2025-12-07 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-07 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-07 20:00:00+00:00,HYPEUSDT,-2.894e-05
2025-12-08 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-08 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-08 08:00:00+00:00,HYPEUSDT,4.941e-05
2025-12-08 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-08 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-08 20:00:00+00:00,HYPEUSDT,2.683e-05
2025-12-09 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-09 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-09 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-09 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-09 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-12-09 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-10 00:00:00.007000+00:00,HYPEUSDT,3.942e-05
2025-12-10 04:00:00.012000+00:00,HYPEUSDT,5e-05
2025-12-10 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-10 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-10 16:00:00.012000+00:00,HYPEUSDT,5e-05
2025-12-10 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-11 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-11 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-11 08:00:00+00:00,HYPEUSDT,3.746e-05
2025-12-11 12:00:00+00:00,HYPEUSDT,2.86e-06
2025-12-11 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-11 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-12 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-12 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-12 08:00:00.007000+00:00,HYPEUSDT,5e-05
2025-12-12 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-12 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-12 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-13 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-13 04:00:00.006000+00:00,HYPEUSDT,4.231e-05
2025-12-13 08:00:00.006000+00:00,HYPEUSDT,3.301e-05
2025-12-13 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-13 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-13 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-14 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-14 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-14 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-12-14 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-14 16:00:00.005000+00:00,HYPEUSDT,4.754e-05
2025-12-14 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-15 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-15 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-15 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-15 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-15 16:00:00+00:00,HYPEUSDT,4.588e-05
2025-12-15 20:00:00+00:00,HYPEUSDT,-7e-08
2025-12-16 00:00:00.002000+00:00,HYPEUSDT,1.1e-07
2025-12-16 04:00:00+00:00,HYPEUSDT,-3.67e-05
2025-12-16 08:00:00+00:00,HYPEUSDT,-1.92e-06
2025-12-16 12:00:00.008000+00:00,HYPEUSDT,-1.121e-05
2025-12-16 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-16 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-17 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-17 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-17 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-17 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-17 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-17 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-18 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-18 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-18 08:00:00.007000+00:00,HYPEUSDT,5e-05
2025-12-18 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-18 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-18 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-19 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-19 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-19 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-19 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-19 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-19 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-20 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-20 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-20 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-20 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-20 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-20 20:00:00.009000+00:00,HYPEUSDT,5e-05
2025-12-21 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-21 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-12-21 08:00:00.009000+00:00,HYPEUSDT,3.922e-05
2025-12-21 12:00:00+00:00,HYPEUSDT,2.417e-05
2025-12-21 16:00:00+00:00,HYPEUSDT,3.968e-05
2025-12-21 20:00:00.009000+00:00,HYPEUSDT,5e-05
2025-12-22 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-22 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-22 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-22 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-22 16:00:00.009000+00:00,HYPEUSDT,3.21e-06
2025-12-22 20:00:00.001000+00:00,HYPEUSDT,4.547e-05
2025-12-23 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-23 04:00:00+00:00,HYPEUSDT,8.83e-06
2025-12-23 08:00:00+00:00,HYPEUSDT,5e-05
2025-12-23 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-23 16:00:00.001000+00:00,HYPEUSDT,4.703e-05
2025-12-23 20:00:00.005000+00:00,HYPEUSDT,4.301e-05
2025-12-24 00:00:00.001000+00:00,HYPEUSDT,4.55e-06
2025-12-24 04:00:00+00:00,HYPEUSDT,4.727e-05
2025-12-24 08:00:00.001000+00:00,HYPEUSDT,8.77e-06
2025-12-24 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-12-24 16:00:00+00:00,HYPEUSDT,2.184e-05
2025-12-24 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-12-25 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-25 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-25 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-25 12:00:00.008000+00:00,HYPEUSDT,5e-05
2025-12-25 16:00:00.005000+00:00,HYPEUSDT,4.756e-05
2025-12-25 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-26 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-26 04:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-26 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-26 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-26 16:00:00.007000+00:00,HYPEUSDT,1.2e-05
2025-12-26 20:00:00+00:00,HYPEUSDT,5e-05
2025-12-27 00:00:00+00:00,HYPEUSDT,5e-05
2025-12-27 04:00:00+00:00,HYPEUSDT,5e-05
2025-12-27 08:00:00+00:00,HYPEUSDT,1.782e-05
2025-12-27 12:00:00+00:00,HYPEUSDT,5e-05
2025-12-27 16:00:00.011000+00:00,HYPEUSDT,3.239e-05
2025-12-27 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-12-28 00:00:00.008000+00:00,HYPEUSDT,5e-05
2025-12-28 04:00:00+00:00,HYPEUSDT,1.853e-05
2025-12-28 08:00:00+00:00,HYPEUSDT,4.212e-05
2025-12-28 12:00:00.010000+00:00,HYPEUSDT,7.86e-06
2025-12-28 16:00:00+00:00,HYPEUSDT,1.393e-05
2025-12-28 20:00:00.002000+00:00,HYPEUSDT,1.471e-05
2025-12-29 00:00:00.016000+00:00,HYPEUSDT,3.975e-05
2025-12-29 04:00:00+00:00,HYPEUSDT,4.091e-05
2025-12-29 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-29 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-29 16:00:00+00:00,HYPEUSDT,5e-05
2025-12-29 20:00:00+00:00,HYPEUSDT,1.778e-05
2025-12-30 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-12-30 04:00:00.012000+00:00,HYPEUSDT,2.567e-05
2025-12-30 08:00:00.001000+00:00,HYPEUSDT,4.79e-06
2025-12-30 12:00:00+00:00,HYPEUSDT,6.43e-06
2025-12-30 16:00:00.003000+00:00,HYPEUSDT,3.468e-05
2025-12-30 20:00:00.001000+00:00,HYPEUSDT,-6.22e-06
2025-12-31 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-12-31 04:00:00.008000+00:00,HYPEUSDT,5e-05
2025-12-31 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-31 12:00:00.007000+00:00,HYPEUSDT,5e-05
2025-12-31 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-12-31 20:00:00.009000+00:00,HYPEUSDT,4.524e-05
2026-01-01 00:00:00.008000+00:00,HYPEUSDT,5e-05
2026-01-01 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-01 08:00:00.002000+00:00,HYPEUSDT,5e-05
2026-01-01 12:00:00.007000+00:00,HYPEUSDT,5e-05
2026-01-01 16:00:00.001000+00:00,HYPEUSDT,-4.004e-05
2026-01-01 20:00:00.005000+00:00,HYPEUSDT,-7.59e-06
2026-01-02 00:00:00.006000+00:00,HYPEUSDT,-7.386e-05
2026-01-02 04:00:00+00:00,HYPEUSDT,3.423e-05
2026-01-02 08:00:00.007000+00:00,HYPEUSDT,4.64e-06
2026-01-02 12:00:00+00:00,HYPEUSDT,1.346e-05
2026-01-02 16:00:00+00:00,HYPEUSDT,4.032e-05
2026-01-02 20:00:00+00:00,HYPEUSDT,5e-05
2026-01-03 00:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-03 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-03 08:00:00+00:00,HYPEUSDT,5e-05
2026-01-03 12:00:00.008000+00:00,HYPEUSDT,5e-05
2026-01-03 16:00:00+00:00,HYPEUSDT,5e-05
2026-01-03 20:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-04 00:00:00+00:00,HYPEUSDT,5e-05
2026-01-04 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-04 08:00:00+00:00,HYPEUSDT,5e-05
2026-01-04 12:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-04 16:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-04 20:00:00.002000+00:00,HYPEUSDT,5e-05
2026-01-05 00:00:00+00:00,HYPEUSDT,5e-05
2026-01-05 04:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-05 08:00:00+00:00,HYPEUSDT,5e-05
2026-01-05 12:00:00+00:00,HYPEUSDT,3.057e-05
2026-01-05 16:00:00+00:00,HYPEUSDT,3.02e-05
2026-01-05 20:00:00+00:00,HYPEUSDT,4.032e-05
2026-01-06 00:00:00.010000+00:00,HYPEUSDT,-1.24e-06
2026-01-06 04:00:00+00:00,HYPEUSDT,1.621e-05
2026-01-06 08:00:00+00:00,HYPEUSDT,3.333e-05
2026-01-06 12:00:00+00:00,HYPEUSDT,1.528e-05
2026-01-06 16:00:00+00:00,HYPEUSDT,-3.313e-05
2026-01-06 20:00:00.002000+00:00,HYPEUSDT,8.99e-06
2026-01-07 00:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-07 04:00:00.003000+00:00,HYPEUSDT,5e-05
2026-01-07 08:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-07 12:00:00+00:00,HYPEUSDT,5e-05
2026-01-07 16:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-07 20:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-08 00:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-08 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-08 08:00:00+00:00,HYPEUSDT,5e-05
2026-01-08 12:00:00.002000+00:00,HYPEUSDT,5.26e-06
2026-01-08 16:00:00+00:00,HYPEUSDT,5e-05
2026-01-08 20:00:00+00:00,HYPEUSDT,-3.851e-05
2026-01-09 00:00:00.003000+00:00,HYPEUSDT,-7.753e-05
2026-01-09 04:00:00+00:00,HYPEUSDT,3.728e-05
2026-01-09 08:00:00+00:00,HYPEUSDT,3.161e-05
2026-01-09 12:00:00+00:00,HYPEUSDT,3.566e-05
2026-01-09 16:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-09 20:00:00.005000+00:00,HYPEUSDT,4.636e-05
2026-01-10 00:00:00+00:00,HYPEUSDT,-1.894e-05
2026-01-10 04:00:00+00:00,HYPEUSDT,-5.894e-05
2026-01-10 08:00:00.002000+00:00,HYPEUSDT,3e-06
2026-01-10 12:00:00+00:00,HYPEUSDT,-3.2e-06
2026-01-10 16:00:00.001000+00:00,HYPEUSDT,-2.199e-05
2026-01-10 20:00:00.014000+00:00,HYPEUSDT,-2.281e-05
2026-01-11 00:00:00.003000+00:00,HYPEUSDT,-5.959e-05
2026-01-11 04:00:00+00:00,HYPEUSDT,-1.056e-05
2026-01-11 08:00:00.006000+00:00,HYPEUSDT,-8.12e-06
2026-01-11 12:00:00+00:00,HYPEUSDT,-4.59e-06
2026-01-11 16:00:00+00:00,HYPEUSDT,-1.21e-06
2026-01-11 20:00:00.002000+00:00,HYPEUSDT,-4.81e-06
2026-01-12 00:00:00.005000+00:00,HYPEUSDT,2.043e-05
2026-01-12 04:00:00.008000+00:00,HYPEUSDT,5e-05
2026-01-12 08:00:00+00:00,HYPEUSDT,4.62e-06
2026-01-12 12:00:00+00:00,HYPEUSDT,5e-05
2026-01-12 16:00:00+00:00,HYPEUSDT,5e-05
2026-01-12 20:00:00+00:00,HYPEUSDT,2.508e-05
2026-01-13 00:00:00.007000+00:00,HYPEUSDT,4.953e-05
2026-01-13 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-13 08:00:00.009000+00:00,HYPEUSDT,5e-05
2026-01-13 12:00:00+00:00,HYPEUSDT,5e-05
2026-01-13 16:00:00.002000+00:00,HYPEUSDT,5e-05
2026-01-13 20:00:00.003000+00:00,HYPEUSDT,5e-05
2026-01-14 00:00:00+00:00,HYPEUSDT,5e-05
2026-01-14 04:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-14 08:00:00.001000+00:00,HYPEUSDT,5e-05
2026-01-14 12:00:00+00:00,HYPEUSDT,5e-05
2026-01-14 16:00:00.004000+00:00,HYPEUSDT,5e-05
2026-01-14 20:00:00.007000+00:00,HYPEUSDT,5e-05
2026-01-15 00:00:00+00:00,HYPEUSDT,5e-05
2026-01-15 04:00:00.008000+00:00,HYPEUSDT,5e-05
2026-01-15 08:00:00.004000+00:00,HYPEUSDT,5e-05
2026-01-15 12:00:00+00:00,HYPEUSDT,5e-05
2026-01-15 16:00:00.002000+00:00,HYPEUSDT,5e-05
2026-01-15 20:00:00+00:00,HYPEUSDT,5e-05
2026-01-16 00:00:00+00:00,HYPEUSDT,5e-05
2026-01-16 04:00:00+00:00,HYPEUSDT,5e-05
2026-01-16 08:00:00+00:00,HYPEUSDT,3.378e-05
2026-01-16 12:00:00.001000+00:00,HYPEUSDT,5e-05
