month,candidate_id,score,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol,prev_candidate_return_pct,prev_candidate_dd_pct
2025-08,single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps0,4.036182571877055,single_symbol,symbol_reversal,1.0,16,0,False,False,0.0,0.0,-96.19350744846668,-96.8736015053626,-96.8736015053626,-99.8847977870673,4216,8351.0,41,1,HYPEUSDT,-40.68880722142008,-58.050760124207045
2025-08,single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps20,4.034984228511827,single_symbol,symbol_reversal,1.0,16,20,False,False,0.0,0.0,-96.24615601985629,-96.3823477502334,-96.3823477502334,-99.8683695827408,6468,8199.0,41,1,HYPEUSDT,-41.48770279823947,-63.255562070966455
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps0,3.047543715681683,single_symbol,symbol_momentum,3.0,768,0,False,False,0.0,0.0,31.05579919378616,-77.63353867300945,-77.63353867300945,-98.96501165277716,462,2691.0,41,1,HYPEUSDT,19.594196386426344,-41.91974420526577
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps20,3.0398328497051583,single_symbol,symbol_momentum,3.0,768,20,False,False,0.0,0.0,65.11764764966539,-75.59274384859422,-75.59274384859422,-98.60907318348744,698,2601.0,41,1,HYPEUSDT,14.453619068743295,-44.83552922889263
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps0,2.957156814924106,single_symbol,symbol_momentum,2.0,768,0,False,False,0.0,0.0,19.757897302893458,-63.15333502718763,-63.15333502718763,-95.25076521447797,462,1794.0,41,1,HYPEUSDT,12.669595881375065,-30.387748548364424
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps20,2.9522785069037023,single_symbol,symbol_momentum,2.0,768,20,False,False,0.0,0.0,39.69976059944871,-60.94476044254738,-60.94476044254738,-94.2163386813577,698,1734.0,41,1,HYPEUSDT,9.417390534439374,-32.73750531937908
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps50,2.937090371082117,single_symbol,symbol_momentum,2.0,768,50,False,False,0.0,0.0,21.210442862012396,-56.65078083679261,-56.65078083679261,-93.61080637037963,818,1718.0,41,1,HYPEUSDT,-0.7080333466175093,-38.25836963336473
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps20,2.934520742121156,single_symbol,symbol_momentum,2.0,384,20,False,False,0.0,0.0,-83.81238800084974,-8.725973042398982,-83.81238800084974,-93.52023759695776,1208,2986.0,41,1,HYPEUSDT,-2.4211193205914805,-49.59123389284821
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps100,2.9151523932524483,single_symbol,symbol_momentum,2.0,768,100,False,False,0.0,0.0,-8.932515328695779,-41.52284594445018,-41.52284594445018,-91.70175372842618,822,1658.0,41,1,HYPEUSDT,-15.333351899729877,-45.507747193589296
2025-08,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps400,2.908578099133524,single_symbol,symbol_momentum,2.0,768,400,False,False,0.0,0.0,-13.146891376311176,-25.13154942172225,-25.13154942172225,-86.30288570355266,789,1578.0,41,1,HYPEUSDT,-19.716214645679354,-48.81317631937794
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps0,2.8673713241045116,single_symbol,symbol_momentum,1.0,768,0,False,False,0.0,0.0,9.433951451500388,-39.29854616830634,-39.29854616830634,-78.20726087541532,462,897.0,41,1,HYPEUSDT,6.145935334978825,-16.566043212828752
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps20,2.8650565729599498,single_symbol,symbol_momentum,1.0,768,20,False,False,0.0,0.0,18.19465326293264,-37.5058086239588,-37.5058086239588,-75.95075610618431,698,867.0,41,1,HYPEUSDT,4.602767905270744,-17.986284878307746
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps50,2.857620452791134,single_symbol,symbol_momentum,1.0,768,50,False,False,0.0,0.0,10.095614291402356,-34.159876091241,-34.159876091241,-74.72314570675304,818,859.0,41,1,HYPEUSDT,-0.3546455406061133,-21.42415742313973
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps20,2.856325455601803,single_symbol,symbol_momentum,1.0,384,20,False,False,0.0,0.0,-59.766168465891454,-4.462558670644201,-59.766168465891454,-74.54462256606233,1208,1493.0,41,1,HYPEUSDT,-1.2179770001603418,-29.00086894394284
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps20,2.8543372206960402,single_symbol,symbol_momentum,1.0,1536,20,False,False,0.0,0.0,-53.09753395675851,69.62021654010229,-53.09753395675851,-64.07294697308986,220,283.0,41,1,HYPEUSDT,-2.543466937335414,-39.76332349261151
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps0,2.8531685680854046,single_symbol,symbol_momentum,1.0,1536,0,False,False,0.0,0.0,-56.72929203092283,69.40884095443313,-56.72929203092283,-66.85485538684178,164,305.0,41,1,HYPEUSDT,-3.322568677759252,-43.16973636069993
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps100,2.852728982563544,single_symbol,symbol_momentum,1.0,1536,100,False,False,0.0,0.0,-51.41864638273874,61.50886046923711,-51.41864638273874,-62.78692753772757,271,275.0,41,1,HYPEUSDT,-3.615625692333024,-41.88185664937322
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps200,2.852271838555271,single_symbol,symbol_momentum,1.0,1536,200,False,False,0.0,0.0,-52.66564500837128,46.720248567007225,-52.66564500837128,-63.991379910591895,325,325.0,41,1,HYPEUSDT,-3.920388364515048,-43.906847404831794
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps400,2.850634742482112,single_symbol,symbol_momentum,1.0,1536,400,False,False,0.0,0.0,-65.26204391258342,50.26578806815021,-65.26204391258342,-73.35470325452611,369,369.0,41,1,HYPEUSDT,-5.011785746621023,-47.965972844586034
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps50,2.8502220853157207,single_symbol,symbol_momentum,1.0,1536,50,False,False,0.0,0.0,-51.55642004675392,70.77701777552288,-51.55642004675392,-63.2068940542795,255,275.0,41,1,HYPEUSDT,-5.286890524215249,-42.11894643143822
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps50,2.848716693003323,single_symbol,symbol_momentum,1.0,384,50,False,False,0.0,0.0,-70.5607058226485,-5.176083454490598,-70.5607058226485,-81.67095581356669,1463,1559.0,41,1,HYPEUSDT,-6.290485399146717,-36.2214745043058
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps100,2.8461741433872,single_symbol,symbol_momentum,1.0,768,100,False,False,0.0,0.0,-4.570714834855738,-23.529643615614148,-23.529643615614148,-71.1933232191323,822,829.0,41,1,HYPEUSDT,-7.9855184765625475,-26.18113194689945
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps0,2.8457476975142275,single_symbol,symbol_momentum,1.0,384,0,False,False,0.0,0.0,-66.54709846366599,-3.0058481300306528,-66.54709846366599,-80.00643793063823,758,1485.0,41,1,HYPEUSDT,-8.269815725210506,-32.2485027352045
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps100,2.844188103758312,single_symbol,symbol_momentum,1.0,384,100,False,False,0.0,0.0,-71.4771474462046,-8.087826859608494,-71.4771474462046,-81.34931119185693,1428,1439.0,41,1,HYPEUSDT,-9.309544895821054,-39.71945113547514
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps400,2.842554250348234,single_symbol,symbol_momentum,1.0,768,400,False,False,0.0,0.0,-6.804984777248501,-13.473443048808564,-13.473443048808564,-62.99038733457573,789,789.0,41,1,HYPEUSDT,-10.398780502539672,-28.45503254552276
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps200,2.8409190675590468,single_symbol,symbol_momentum,1.0,768,200,False,False,0.0,0.0,-16.01121486471676,-16.836107863077153,-16.836107863077153,-71.46521971726241,852,853.0,41,1,HYPEUSDT,-11.488902361997832,-31.57128853596269
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps400,2.8351435086482653,single_symbol,symbol_momentum,1.0,384,400,False,False,0.0,0.0,-66.42740507572816,-34.639406165979345,-66.42740507572816,-82.28497554378232,1367,1367.0,41,1,HYPEUSDT,-15.33927496918558,-39.895245756933576
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback384_threshold_bps200,2.8347879799413054,single_symbol,symbol_momentum,1.0,384,200,False,False,0.0,0.0,-74.87712339800689,-30.243087988231565,-74.87712339800689,-87.08575819780123,1542,1545.0,41,1,HYPEUSDT,-15.576294107158784,-49.160223628321575
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps0,2.638568988643129,single_symbol,symbol_momentum,4.0,768,0,False,False,0.0,0.0,43.41953966410375,-86.42323280381322,-86.42323280381322,-99.77444768951987,462,3588.0,41,1,HYPEUSDT,26.944378360723697,-51.5413444783426
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps20,2.6277349013725337,single_symbol,symbol_momentum,4.0,768,20,False,False,0.0,0.0,95.1602311154328,-84.74688263109988,-84.74688263109988,-99.6654926175124,698,3468.0,41,1,HYPEUSDT,19.721653513660243,-54.757568093394426
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps400,2.5977845789185015,single_symbol,symbol_momentum,1.0,16,400,False,False,0.0,0.0,-82.27851752460546,-44.28720057242101,-82.27851752460546,-90.4931108363733,1206,1208.0,41,1,HYPEUSDT,-6.91189478902815,-39.87157543618222
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps50,2.5960358407304898,single_symbol,symbol_momentum,4.0,768,50,False,False,0.0,0.0,46.91971458805171,-81.20845197940214,-81.20845197940214,-99.59178204763218,818,3436.0,41,1,HYPEUSDT,-1.4110535810357816,-61.879710796697815
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps20,2.590976990421737,single_symbol,symbol_momentum,4.0,384,20,False,False,0.0,0.0,-97.37961217764966,-16.690520029431234,-97.37961217764966,-99.5801267920012,1208,5972.0,41,1,HYPEUSDT,-4.783620453537552,-74.58956299554464
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps20,2.5834640398653335,single_symbol,symbol_momentum,4.0,1536,20,False,False,0.0,0.0,-95.1606981626963,727.7714686492951,-95.1606981626963,-98.33395633364944,220,1132.0,41,1,HYPEUSDT,-9.792254157806669,-86.83429837203697
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps0,2.5791887358521195,single_symbol,symbol_momentum,4.0,1536,0,False,False,0.0,0.0,-96.49428986902946,723.6530000038193,-96.49428986902946,-98.79307669657184,164,1220.0,41,1,HYPEUSDT,-12.6424568332826,-89.56917442695472
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps100,2.5776071110158245,single_symbol,symbol_momentum,4.0,1536,100,False,False,0.0,0.0,-94.42970179909288,580.4330685779767,-94.42970179909288,-98.08229361397387,271,1100.0,41,1,HYPEUSDT,-13.696873390812511,-88.59101715025028
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps200,2.575977542772445,single_symbol,symbol_momentum,4.0,1536,200,False,False,0.0,0.0,-94.97997529926178,363.4044675220515,-94.97997529926178,-98.31877470653906,325,1300.0,41,1,HYPEUSDT,-14.78325221973218,-90.0999042001771
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps400,2.570267741056518,single_symbol,symbol_momentum,4.0,1536,400,False,False,0.0,0.0,-98.54381334288196,409.84768703582375,-98.54381334288196,-99.49593998831774,369,1476.0,41,1,HYPEUSDT,-18.58978669701683,-92.66922724581536
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps50,2.568859193892572,single_symbol,symbol_momentum,4.0,1536,50,False,False,0.0,0.0,-94.49262157259818,750.5849640957564,-94.49262157259818,-98.16740792550117,255,1100.0,41,1,HYPEUSDT,-19.52881813964741,-88.77605032640238
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback96_threshold_bps50,2.5651147957832516,single_symbol,symbol_momentum,1.0,96,50,False,False,0.0,0.0,-84.92990753404143,-41.43981872338436,-84.92990753404143,-94.40022477483576,2865,3049.0,41,1,HYPEUSDT,-28.6917502125279,-43.5679646081782
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback96_threshold_bps100,2.565079937123679,single_symbol,symbol_momentum,1.0,96,100,False,False,0.0,0.0,-90.18757984114788,-52.971868821051984,-90.18757984114788,-97.01281665159068,3094,3129.0,41,1,HYPEUSDT,-28.714989318909723,-47.65245715900396
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps50,2.5638238265152,single_symbol,symbol_momentum,4.0,384,50,False,False,0.0,0.0,-99.24887957220378,-19.15157633935097,-99.24887957220378,-99.88713500342148,1463,6236.0,41,1,HYPEUSDT,-22.88572972456212,-83.45381415219016
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback192_threshold_bps400,2.559811353868116,single_symbol,symbol_momentum,1.0,192,400,False,False,0.0,0.0,-71.67807204282407,-57.35670274883859,-71.67807204282407,-90.56406304519376,1801,1801.0,41,1,HYPEUSDT,-32.22737815595175,-42.54799057606439
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps100,2.555679040610068,single_symbol,symbol_momentum,4.0,768,100,False,False,0.0,0.0,-17.067132356417712,-65.80422453563493,-65.80422453563493,-99.31139108816312,822,3316.0,41,1,HYPEUSDT,-28.315586994650253,-70.30594384082225
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps0,2.5543562863154476,single_symbol,symbol_momentum,4.0,384,0,False,False,0.0,0.0,-98.7476227524195,-11.4920667908334,-98.7476227524195,-99.84020591432908,758,5940.0,41,1,HYPEUSDT,-29.19742319106374,-78.92946372628637
2025-08,single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback96_threshold_bps0,2.552201434824762,single_symbol,symbol_momentum,1.0,96,0,False,False,0.0,0.0,-87.09740272025903,-46.061300688720976,-87.09740272025903,-95.5212944599144,1539,3049.0,41,1,HYPEUSDT,-37.30065751818742,-48.31468369369837
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps100,2.5496224033042214,single_symbol,symbol_momentum,4.0,384,100,False,False,0.0,0.0,-99.33813132450886,-28.63387141057182,-99.33813132450886,-99.87900163461396,1428,5756.0,41,1,HYPEUSDT,-32.35334519854778,-86.7959003897602
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps400,2.5448347139643226,single_symbol,symbol_momentum,4.0,768,400,False,False,0.0,0.0,-24.565375224017096,-43.94715108007983,-43.94715108007983,-98.12389059950058,789,3156.0,41,1,HYPEUSDT,-35.5451380918137,-73.79909081488908
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps200,2.5402147941192808,single_symbol,symbol_momentum,4.0,768,200,False,False,0.0,0.0,-50.23944705644845,-52.165721707168245,-52.165721707168245,-99.33702350493442,852,3412.0,41,1,HYPEUSDT,-38.62508465517509,-78.07430095450334
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps400,2.525210680127627,single_symbol,symbol_momentum,4.0,384,400,False,False,0.0,0.0,-98.72960246690246,-81.74995425813454,-98.72960246690246,-99.90151569489636,1367,5468.0,41,1,HYPEUSDT,-48.627827316277546,-86.94925503143533
2025-08,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback384_threshold_bps200,2.5243513572154916,single_symbol,symbol_momentum,4.0,384,200,False,False,0.0,0.0,-99.60163840664784,-76.32178344038307,-99.60163840664784,-99.97218521835384,1542,6180.0,41,1,HYPEUSDT,-49.20070925770121,-93.31941450535304
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps50,2.5165621692842426,single_symbol,symbol_momentum,3.0,768,50,False,False,0.0,0.0,33.44738165426187,-71.45882038946473,-71.45882038946473,-98.38501283572744,818,2577.0,41,1,HYPEUSDT,-1.060167878533835,-51.48599371872611
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps20,2.512738009635622,single_symbol,symbol_momentum,3.0,384,20,False,False,0.0,0.0,-93.48710345886674,-12.799130046441508,-93.48710345886674,-98.3505520234832,1208,4479.0,41,1,HYPEUSDT,-3.609607644280566,-64.21021408784198
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps20,2.5069954668281667,single_symbol,symbol_momentum,3.0,1536,20,False,False,0.0,0.0,-89.68220171442131,388.0146279341591,-89.68220171442131,-95.36270435233676,220,849.0,41,1,HYPEUSDT,-7.437969515917708,-78.14337976241407
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps0,2.5036921359640485,single_symbol,symbol_momentum,3.0,1536,0,False,False,0.0,0.0,-91.89819095755064,386.1924533356333,-91.89819095755064,-96.35867238621428,164,915.0,41,1,HYPEUSDT,-9.64019009199648,-81.64564986140242
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps100,2.502463289273009,single_symbol,symbol_momentum,3.0,1536,100,False,False,0.0,0.0,-88.53408193441534,321.2976715959062,-88.53408193441534,-94.846686233795,271,825.0,41,1,HYPEUSDT,-10.459421219355855,-80.36932669903213
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps200,2.5011932603545537,single_symbol,symbol_momentum,3.0,1536,200,False,False,0.0,0.0,-89.39454292421216,215.84220450009292,-89.39454292421216,-95.33104770666988,325,975.0,41,1,HYPEUSDT,-11.30610716499312,-82.35061617721287
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps400,2.4967108121764716,single_symbol,symbol_momentum,3.0,1536,400,False,False,0.0,0.0,-95.80808193362438,239.2972502860013,-95.80808193362438,-98.10825896781247,369,1107.0,41,1,HYPEUSDT,-14.294405950381162,-85.91157910517036
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps50,2.4955970520075357,single_symbol,symbol_momentum,3.0,1536,50,False,False,0.0,0.0,-88.63135541857744,398.0675826145437,-88.63135541857744,-95.019197136544,255,825.0,41,1,HYPEUSDT,-15.036912729671691,-80.60859472728407
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps50,2.4915885587299544,single_symbol,symbol_momentum,3.0,384,50,False,False,0.0,0.0,-97.44857868102666,-14.738362845572828,-97.44857868102666,-99.384228684101,1463,4677.0,41,1,HYPEUSDT,-17.70924158139251,-74.05680717888819
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps100,2.4850107870111486,single_symbol,symbol_momentum,3.0,768,100,False,False,0.0,0.0,-13.094950360297076,-55.28231189027471,-55.28231189027471,-97.60955101806732,822,2487.0,41,1,HYPEUSDT,-22.09442272726314,-59.77443580167391
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps0,2.483930957963211,single_symbol,symbol_momentum,3.0,384,0,False,False,0.0,0.0,-96.25629709213638,-8.749206521419328,-96.25629709213638,-99.20077230302157,758,4455.0,41,1,HYPEUSDT,-22.8143087592214,-68.90026475523803
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps100,2.4800384868248546,single_symbol,symbol_momentum,3.0,384,100,False,False,0.0,0.0,-97.67951443761515,-22.35399713548304,-97.67951443761515,-99.3512391599543,1428,4317.0,41,1,HYPEUSDT,-25.40928951812579,-78.09558828020148
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps400,2.476055297206335,single_symbol,symbol_momentum,3.0,768,400,False,False,0.0,0.0,-19.057232196720307,-35.21890747191188,-35.21890747191188,-94.93075105254437,789,2367.0,41,1,HYPEUSDT,-28.06474926380525,-63.37840365671843
2025-08,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps200,2.4721646585208576,single_symbol,symbol_momentum,3.0,768,200,False,False,0.0,0.0,-40.75333645628907,-42.48191485064653,-42.48191485064653,-97.67660206773466,852,2559.0,41,1,HYPEUSDT,-30.65850838745712,-67.95833418985302
